"","Sample","Cluster","Max_Coefficient","Rank"
"set4_10_15047_690_EN_1_Str5","set4_10_15047_690_EN_1_Str",6,0.120332513154694,9
"set4_10_15049_690_IBC_Str5","set4_10_15049_690_IBC_Str",1,0.18541838187436,9
"set4_10_15051_690_DCIS_Str5","set4_10_15051_690_DCIS_Str",9,0.118187147987863,9
"set4_10_15055_690_i_DCIS_Str5","set4_10_15055_690_i_DCIS_Str",5,0.17156378946441,9
"set4_10_15057_691_IBC_Str5","set4_10_15057_691_IBC_Str",1,0.201548395805423,9
"set4_10_15059_691_EN_1_Str5","set4_10_15059_691_EN_1_Str",7,0.145627722707261,9
"set4_10_15061_691_DCIS_Str5","set4_10_15061_691_DCIS_Str",7,0.130421073973338,9
"set4_10_15065_692_IBC_Str5","set4_10_15065_692_IBC_Str",1,0.127620014364864,9
"set4_10_15067_692_DCIS_Str5","set4_10_15067_692_DCIS_Str",5,0.168435253590027,9
"set4_10_15069_692_NL_Str5","set4_10_15069_692_NL_Str",5,0.116733887543088,9
"set4_10_15586_744_IBC_Str5","set4_10_15586_744_IBC_Str",1,0.177222029441332,9
"set4_10_15588_744_inF.NL_Str5","set4_10_15588_744_inF.NL_Str",9,0.147380249869109,9
"set4_10_15590_744_DCIS_Str5","set4_10_15590_744_DCIS_Str",1,0.0850120753978612,9
"set4_10_15592_745_CCC_Str5","set4_10_15592_745_CCC_Str",7,0.11640700411972,9
"set4_10_15594_745_BBD_Str5","set4_10_15594_745_BBD_Str",6,0.114909369564533,9
"set4_10_15596_745_IP_Str5","set4_10_15596_745_IP_Str",5,0.106354196612098,9
"set4_10_15599_746_DCIS_Str5","set4_10_15599_746_DCIS_Str",5,0.170023699338082,9
"set4_10_15601_746_NL_Str5","set4_10_15601_746_NL_Str",9,0.111796373852291,9
"set4_10_15603_747_IBC_Str5","set4_10_15603_747_IBC_Str",1,0.196062804125593,9
"set4_10_15605_747_NL_Str5","set4_10_15605_747_NL_Str",9,0.104859903484548,9
"set4_10_15607_747_ADH_Str5","set4_10_15607_747_ADH_Str",6,0.152142176867114,9
"set4_10_15609_747_AM_Str5","set4_10_15609_747_AM_Str",8,0.152238164330201,9
"set4_10_15611_748_AM_Str5","set4_10_15611_748_AM_Str",3,0.142342841763897,9
"set4_10_15613_748_DCIS_Str5","set4_10_15613_748_DCIS_Str",5,0.128574373026155,9
"set4_10_15615_748_IBC_Str5","set4_10_15615_748_IBC_Str",1,0.192705888406946,9
"set4_10_15619_749_IBC_Str5","set4_10_15619_749_IBC_Str",1,0.181886349814784,9
"set4_10_15620_749_DCIS_Str5","set4_10_15620_749_DCIS_Str",1,0.121107079723681,9
"set4_10_15621_749_LVI_Str5","set4_10_15621_749_LVI_Str",2,0.178702075123797,9
"set4_10_15623_750_NL_Str5","set4_10_15623_750_NL_Str",6,0.116779372207052,9
"set4_10_15625_750_IBC_Str5","set4_10_15625_750_IBC_Str",1,0.188757370047625,9
"set4_10_15627_750_DCIS_Str5","set4_10_15627_750_DCIS_Str",1,0.165227363827003,9
"set4_10_15629_751_NL_Str5","set4_10_15629_751_NL_Str",6,0.166303859547356,9
"set4_10_15631_751_IBC_Str5","set4_10_15631_751_IBC_Str",1,0.183967784661629,9
"set4_10_15633_751_ADH_Str5","set4_10_15633_751_ADH_Str",6,0.167899268549582,9
"set4_10_15635_751_CCC_Str5","set4_10_15635_751_CCC_Str",6,0.139156595733238,9
"set4_10_15637_752_IBC_Str5","set4_10_15637_752_IBC_Str",5,0.134298677941484,9
"set4_10_15641_752_DCIS_Str5","set4_10_15641_752_DCIS_Str",3,0.156085826945527,9
"set4_10_15642_752_NL_Str5","set4_10_15642_752_NL_Str",2,0.123197350110322,9
"set4_10_15643_752_BBD_Str5","set4_10_15643_752_BBD_Str",3,0.118607459507875,9
"set4_10_15645_753_DCIS_Str5","set4_10_15645_753_DCIS_Str",1,0.128264849047118,9
"set4_10_15648_753_NL_Str5","set4_10_15648_753_NL_Str",6,0.169121874299914,9
"set4_10_15650_754_IBC_Str5","set4_10_15650_754_IBC_Str",1,0.212745939154236,9
"set4_10_15652_754_ADH_Str5","set4_10_15652_754_ADH_Str",1,0.106286067186605,9
"set4_10_15654_754_EN_1_Str5","set4_10_15654_754_EN_1_Str",9,0.10381717905092,9
"set4_10_15656_754_DCIS_Str5","set4_10_15656_754_DCIS_Str",1,0.144706496923338,9
"set4_10_15658_754_EN_2_Str5","set4_10_15658_754_EN_2_Str",1,0.0927035931487905,9
"set4_10_15660_755_EN_Str5","set4_10_15660_755_EN_Str",7,0.155117149999383,9
"set4_10_15662_755_DCIS_inf_1_Str5","set4_10_15662_755_DCIS_inf_1_Str",5,0.18449141068968,9
"set4_10_15664_755_IBC_Str5","set4_10_15664_755_IBC_Str",5,0.166755311668579,9
"set4_10_15666_755_DCIS_inf_2_Str5","set4_10_15666_755_DCIS_inf_2_Str",5,0.170185007912798,9
"set4_10_15668_755_NL_Str5","set4_10_15668_755_NL_Str",3,0.136277158558963,9
"set4_10_15670_756_NL_Str5","set4_10_15670_756_NL_Str",3,0.105983663485768,9
"set4_10_15672_756_EN_1_Str5","set4_10_15672_756_EN_1_Str",3,0.193915978850218,9
"set4_10_15674_756_IBC_Str5","set4_10_15674_756_IBC_Str",5,0.154403747897592,9
"set4_10_15676_756_UDH_1_Str5","set4_10_15676_756_UDH_1_Str",3,0.119622563000342,9
"set4_10_15678_756_EN_2_Str5","set4_10_15678_756_EN_2_Str",2,0.13464423168524,9
"set4_10_15680_756_UDH_2_Str5","set4_10_15680_756_UDH_2_Str",2,0.168473876218731,9
"set4_10_15682_757_DCIS_Str5","set4_10_15682_757_DCIS_Str",2,0.114750805080909,9
"set4_10_15684_757_IBC_Str5","set4_10_15684_757_IBC_Str",2,0.121263591019194,9
"set4_10_15686_757_NL_Str5","set4_10_15686_757_NL_Str",6,0.149142076305159,9
"set4_10_15688_757_UDH_Str5","set4_10_15688_757_UDH_Str",6,0.13171844220972,9
"set4_10_15690_757_CCC_Str5","set4_10_15690_757_CCC_Str",6,0.132297528236021,9
"set4_10_15692_757_EN_Str5","set4_10_15692_757_EN_Str",7,0.18481803554047,9
"set4_10_15694_758_DCIS_1_Str5","set4_10_15694_758_DCIS_1_Str",5,0.114827793559554,9
"set4_10_15696_758_IBC_1_Str5","set4_10_15696_758_IBC_1_Str",5,0.157024586234357,9
"set4_10_15698_758_NL_Str5","set4_10_15698_758_NL_Str",6,0.109610932303182,9
"set4_10_15704_758_EN_Str5","set4_10_15704_758_EN_Str",6,0.118592538273284,9
"set4_10_15710_760_UDH_Str5","set4_10_15710_760_UDH_Str",2,0.127158250087854,9
"set4_10_15714_760_IBC_Str5","set4_10_15714_760_IBC_Str",5,0.151623995922648,9
"set4_10_15716_760_EN_1_Str5","set4_10_15716_760_EN_1_Str",7,0.0933374154323092,9
"set4_10_15718_760_NL_Str5","set4_10_15718_760_NL_Str",7,0.152305616927331,9
"set4_10_15734_762_DCIS_2_Str5","set4_10_15734_762_DCIS_2_Str",5,0.159258303068624,9
"set4_10_15700_758_DCIS_2_Str5","set4_10_15700_758_DCIS_2_Str",5,0.113926630464159,9
"set4_10_15702_758_IBC_2_Str5","set4_10_15702_758_IBC_2_Str",1,0.154334779313449,9
"set4_10_15706_759_DCIS_Str5","set4_10_15706_759_DCIS_Str",5,0.0976002706276248,9
"set4_10_15708_759_IBC_Str5","set4_10_15708_759_IBC_Str",1,0.147622615808345,9
"set4_10_15712_760_EN_2_Str5","set4_10_15712_760_EN_2_Str",2,0.1280159455337,9
"set4_10_15720_761_IBC_Str5","set4_10_15720_761_IBC_Str",5,0.141133945668144,9
"set4_10_15722_761_DCIS_Str5","set4_10_15722_761_DCIS_Str",5,0.131254354289636,9
"set4_10_15724_761_EN_1_Str5","set4_10_15724_761_EN_1_Str",3,0.102011885151296,9
"set4_10_15726_761_ADH_Str5","set4_10_15726_761_ADH_Str",7,0.141595232611729,9
"set4_10_15730_762_IBC_Str5","set4_10_15730_762_IBC_Str",1,0.138170283158254,9
"set4_10_15732_762_DCIS_1_Str5","set4_10_15732_762_DCIS_1_Str",1,0.104744748658857,9
"set4_10_15736_763_IBC_Str5","set4_10_15736_763_IBC_Str",2,0.185218503592893,9
"set4_10_15738_763_ADH_Str5","set4_10_15738_763_ADH_Str",2,0.185533867118803,9
"set4_10_15740_763_NL_1_Str5","set4_10_15740_763_NL_1_Str",2,0.204399043904875,9
"set4_10_15742_763_EN_Str5","set4_10_15742_763_EN_Str",2,0.133967337128859,9
"set4_10_15746_764_IBC_Str5","set4_10_15746_764_IBC_Str",5,0.147479862285642,9
"set4_10_15748_764_DCIS_1_Str5","set4_10_15748_764_DCIS_1_Str",5,0.152281053524874,9
"set4_10_15750_764_LVI_Str5","set4_10_15750_764_LVI_Str",5,0.114961109252056,9
"set4_10_15752_764_DCIS_2_Str5","set4_10_15752_764_DCIS_2_Str",5,0.136766328620781,9
"set4_10_15754_764_EN_Str5","set4_10_15754_764_EN_Str",3,0.15289313089169,9
"set4_10_15756_764_NL_Str5","set4_10_15756_764_NL_Str",2,0.132548137964922,9
"set4_10_15758_765_IBC_Str5","set4_10_15758_765_IBC_Str",8,0.183439590560736,9
"set4_10_15760_765_DCIS_Str5","set4_10_15760_765_DCIS_Str",8,0.153774596600909,9
"set4_10_15762_765_EN_1_Str5","set4_10_15762_765_EN_1_Str",4,0.21728449184088,9
"set4_10_15766_765_NL_Str5","set4_10_15766_765_NL_Str",4,0.146767946759029,9
"set4_10_15768_766_NL_Str5","set4_10_15768_766_NL_Str",6,0.103656921991453,9
"set4_10_15770_766_inf_NL_Str5","set4_10_15770_766_inf_NL_Str",5,0.177186059910108,9
"set4_10_15772_766_IBC_Str5","set4_10_15772_766_IBC_Str",5,0.146872198723432,9
"set4_10_15774_766_AM_Str5","set4_10_15774_766_AM_Str",8,0.152653412095181,9
"set4_10_15776_766_EN_Str5","set4_10_15776_766_EN_Str",3,0.190421060290933,9
"set4_10_15778_767_IBC_Str5","set4_10_15778_767_IBC_Str",1,0.173485930591749,9
"set4_10_15780_767_DCIS_Str5","set4_10_15780_767_DCIS_Str",1,0.110497297171122,9
"set4_10_15782_767_AM_2_Str5","set4_10_15782_767_AM_2_Str",3,0.181121076444191,9
"set4_10_15784_767_ADH_Str5","set4_10_15784_767_ADH_Str",3,0.134453519585353,9
"set4_10_15788_767_NL_Str5","set4_10_15788_767_NL_Str",3,0.147682901088642,9
"set4_10_15790_768_IBC_Str5","set4_10_15790_768_IBC_Str",5,0.179256113412647,9
"set4_10_15792_768_NL_Str5","set4_10_15792_768_NL_Str",6,0.137571044127087,9
"set4_10_15796_768_EN_2_Str5","set4_10_15796_768_EN_2_Str",6,0.151300077678182,9
"set4_10_15798_768_EN_3_Str5","set4_10_15798_768_EN_3_Str",7,0.171927210925634,9
"set4_10_15800_769_IBC_Str5","set4_10_15800_769_IBC_Str",5,0.149585785794886,9
"set4_10_15802_769_DCIS_1_Str5","set4_10_15802_769_DCIS_1_Str",5,0.147233096214283,9
"set4_10_15806_769_EN_1_Str5","set4_10_15806_769_EN_1_Str",7,0.162745332283541,9
"set4_10_15810_769_NL_Str5","set4_10_15810_769_NL_Str",3,0.204197796303999,9
"set4_10_15812_769_EN_4_Str5","set4_10_15812_769_EN_4_Str",7,0.176773308497547,9
"set4_10_15818_769_AM_Str5","set4_10_15818_769_AM_Str",8,0.359709884946604,9
"set4_10_15786_767_AM_1_Str5","set4_10_15786_767_AM_1_Str",3,0.182000752407571,9
"set4_10_15794_768_EN_1_Str5","set4_10_15794_768_EN_1_Str",6,0.105073986088668,9
"set4_10_15804_769_DCIS_2_Str5","set4_10_15804_769_DCIS_2_Str",5,0.177854241939064,9
"set4_10_15808_769_EN_3_Str5","set4_10_15808_769_EN_3_Str",7,0.185992160420278,9
"set4_10_15816_769_EN_6_Str5","set4_10_15816_769_EN_6_Str",7,0.252062194004176,9
"set4_10_15820_770_DCIS_Str5","set4_10_15820_770_DCIS_Str",5,0.160276150790748,9
"set4_10_15822_770_IBC_Str5","set4_10_15822_770_IBC_Str",1,0.166217540431459,9
"set4_10_15824_770_EN_1_Str5","set4_10_15824_770_EN_1_Str",6,0.139929095801054,9
"set4_10_15826_770_NL_Str5","set4_10_15826_770_NL_Str",9,0.0906448378889731,9
"set4_10_15830_771_EN_4_Str5","set4_10_15830_771_EN_4_Str",6,0.174516980632314,9
"set4_10_15836_771_DCIS_3_Str5","set4_10_15836_771_DCIS_3_Str",5,0.122616719430955,9
"set4_10_15832_771_NL_Str5","set4_10_15832_771_NL_Str",9,0.116053898532183,9
"set4_10_15834_771_EN_2_Str5","set4_10_15834_771_EN_2_Str",4,0.169774101661234,9
"set4_10_15840_771_DCIS_1_Str5","set4_10_15840_771_DCIS_1_Str",1,0.143245017334228,9
"set4_10_15844_771_IBC_Str5","set4_10_15844_771_IBC_Str",1,0.14273577319878,9
"set4_10_15728_761_EN_2_Str5","set4_10_15728_761_EN_2_Str",7,0.192976645575874,9
"set4_10_15744_763_NL_2_Str5","set4_10_15744_763_NL_2_Str",3,0.121621727466934,9
"set4_10_15764_765_EN_2_Str5","set4_10_15764_765_EN_2_Str",4,0.160517405507571,9
"set4_10_15814_769_EN_5_Str5","set4_10_15814_769_EN_5_Str",7,0.163018088648653,9
"set4_10_15828_771_EN_3_Str5","set4_10_15828_771_EN_3_Str",7,0.193692959012317,9
"set4_10_15838_771_EN_1_Str5","set4_10_15838_771_EN_1_Str",7,0.174137893973647,9
"set4_10_15842_771_DCIS_2_Str5","set4_10_15842_771_DCIS_2_Str",5,0.141207816493167,9
"set4_10_15846_772_IBC_Str5","set4_10_15846_772_IBC_Str",2,0.137873030687084,9
"set4_10_15848_772_DCIS_1_Str5","set4_10_15848_772_DCIS_1_Str",2,0.139129441454826,9
"set4_10_15850_772_DCIS_2_Str5","set4_10_15850_772_DCIS_2_Str",2,0.125501492195057,9
"set4_10_15852_772_EN_1_Str5","set4_10_15852_772_EN_1_Str",6,0.15652437899831,9
"set4_10_15854_772_EN_2_Str5","set4_10_15854_772_EN_2_Str",2,0.135855131633375,9
"set4_10_15856_772_EN_3_Str5","set4_10_15856_772_EN_3_Str",2,0.164656426585754,9
"set4_10_15858_772_EN_4_Str5","set4_10_15858_772_EN_4_Str",2,0.223881641696999,9
"set4_10_15860_772_NL_Str5","set4_10_15860_772_NL_Str",6,0.149041208217764,9
"set1_3_11771_354_EN_S_S2_R1_0016","set1_3_11771_354_EN_S_S2_R1_001",6,0.147296130240611,10
"set1_3_11773_354_IDC_S_S4_R1_0016","set1_3_11773_354_IDC_S_S4_R1_001",10,0.122455083309248,10
"set1_3_11775_354_RS1_S_center_S6_R1_0016","set1_3_11775_354_RS1_S_center_S6_R1_001",8,0.110823637984488,10
"set1_3_11777_354_RS1_S_peripheral_S8_R1_0016","set1_3_11777_354_RS1_S_peripheral_S8_R1_001",6,0.137875428775219,10
"set1_3_11779_354_RS2_S_center_S10_R1_0016","set1_3_11779_354_RS2_S_center_S10_R1_001",1,0.134721289926844,10
"set1_3_11781_354_RS2_S_peripheral_S12_R1_0016","set1_3_11781_354_RS2_S_peripheral_S12_R1_001",9,0.120640686129485,10
"set1_3_11783_354_NL_S_S14_R1_0016","set1_3_11783_354_NL_S_S14_R1_001",6,0.122036460945024,10
"set1_3_11785_355_RS1_S_center_S16_R1_0016","set1_3_11785_355_RS1_S_center_S16_R1_001",10,0.136088994044231,10
"set1_3_11787_355_RS1_S_peripheral_S18_R1_0016","set1_3_11787_355_RS1_S_peripheral_S18_R1_001",7,0.135211920924189,10
"set1_3_11790_355_RS2_S_center_S21_R1_0016","set1_3_11790_355_RS2_S_center_S21_R1_001",1,0.132910494082642,10
"set1_3_11792_355_RS2_S_peripheral_S23_R1_0016","set1_3_11792_355_RS2_S_peripheral_S23_R1_001",7,0.123558382523179,10
"set1_3_11795_355_NL_S_S26_R1_0016","set1_3_11795_355_NL_S_S26_R1_001",7,0.174784987437599,10
"set1_3_11797_355_RS3_S_center_S28_R1_0016","set1_3_11797_355_RS3_S_center_S28_R1_001",1,0.122677103034392,10
"set1_3_11799_355_RS3_S_peripheral_S30_R1_0016","set1_3_11799_355_RS3_S_peripheral_S30_R1_001",7,0.127195327594951,10
"set1_3_11803_356_RS1_S_center_S33_R1_0016","set1_3_11803_356_RS1_S_center_S33_R1_001",10,0.104244277429446,10
"set1_3_11805_356_RS1_S_peripheral_S35_R1_0016","set1_3_11805_356_RS1_S_peripheral_S35_R1_001",6,0.136579960881343,10
"set1_3_11807_357_NL_S_S41_R1_0016","set1_3_11807_357_NL_S_S41_R1_001",6,0.0792154331846889,10
"set1_3_11809_357_RS1_S_center_S33_R1_0016","set1_3_11809_357_RS1_S_center_S33_R1_001",10,0.0699916916237446,10
"set1_3_11811_357_RS1_S_peripheral_S42_R1_0016","set1_3_11811_357_RS1_S_peripheral_S42_R1_001",6,0.0851001804657549,10
"set1_3_11814_358_NL_S_S37_R1_0016","set1_3_11814_358_NL_S_S37_R1_001",6,0.120785421287141,10
"set1_3_11816_358_EN_S_S39_R1_0016","set1_3_11816_358_EN_S_S39_R1_001",1,0.0963368064752461,10
"set1_3_11818_358_RS1_S_center_S41_R1_0016","set1_3_11818_358_RS1_S_center_S41_R1_001",8,0.141586442833048,10
"set1_3_11820_358_RS1_S_peripheral_S43_R1_0016","set1_3_11820_358_RS1_S_peripheral_S43_R1_001",8,0.135427716687171,10
"set1_3_11822_358_IBC_S_S45_R1_0016","set1_3_11822_358_IBC_S_S45_R1_001",1,0.122299497362731,10
"set1_3_11824_358_RS2_S_center_S47_R1_0016","set1_3_11824_358_RS2_S_center_S47_R1_001",10,0.11958753302537,10
"set1_3_11826_358_RS2_S_peripheral_S49_R1_0016","set1_3_11826_358_RS2_S_peripheral_S49_R1_001",6,0.119949775182573,10
"set1_3_11828_359_RS1_S_center_S51_R1_0016","set1_3_11828_359_RS1_S_center_S51_R1_001",6,0.0968431883732841,10
"set1_3_11830_359_RS1_S_peripheral_S53_R1_0016","set1_3_11830_359_RS1_S_peripheral_S53_R1_001",8,0.145386470836386,10
"set1_3_11834_359_RS2_S_center_S56_R1_0016","set1_3_11834_359_RS2_S_center_S56_R1_001",8,0.161893365908146,10
"set1_3_11836_359_RS2_S_peripheral_S58_R1_0016","set1_3_11836_359_RS2_S_peripheral_S58_R1_001",6,0.126097787518324,10
"set1_3_11839_360_RS1_S_center_S43_R1_0016","set1_3_11839_360_RS1_S_center_S43_R1_001",6,0.0831357132546611,10
"set1_3_11841_360_RS1_S_peripheral_S36_R1_0016","set1_3_11841_360_RS1_S_peripheral_S36_R1_001",6,0.111378344628737,10
"set1_3_11843_360_NL_S_S53_R1_0016","set1_3_11843_360_NL_S_S53_R1_001",6,0.112687062085218,10
"set1_3_11845_361_RS1_S_center_S31_R1_0016","set1_3_11845_361_RS1_S_center_S31_R1_001",1,0.0704458462364744,10
"set1_3_11847_361_RS1_S_peripheral_S35_R1_0016","set1_3_11847_361_RS1_S_peripheral_S35_R1_001",9,0.0959794562431948,10
"set1_3_11849_361_RS2_S_center_S20_R1_0016","set1_3_11849_361_RS2_S_center_S20_R1_001",9,0.0705292135779331,10
"set1_3_11851_361_RS2_S_peripheral_S45_R1_0016","set1_3_11851_361_RS2_S_peripheral_S45_R1_001",6,0.0642603354790489,10
"set1_3_11853_361_RS4_S_center_S29_R1_0016","set1_3_11853_361_RS4_S_center_S29_R1_001",9,0.10563104651761,10
"set1_3_11855_361_RS4_S_peripheral_S25_R1_0016","set1_3_11855_361_RS4_S_peripheral_S25_R1_001",6,0.0778420310064624,10
"set1_3_11857_361_RS3_S_center_S26_R1_0016","set1_3_11857_361_RS3_S_center_S26_R1_001",10,0.0713303481314502,10
"set1_3_11859_361_RS3_S_peripheral_S54_R1_0016","set1_3_11859_361_RS3_S_peripheral_S54_R1_001",2,0.0658879818109308,10
"set1_3_11863_362_RS1_S_center_S28_R1_0016","set1_3_11863_362_RS1_S_center_S28_R1_001",9,0.0725958662798467,10
"set1_3_11865_362_RS1_S_peripheral_S40_R1_0016","set1_3_11865_362_RS1_S_peripheral_S40_R1_001",4,0.0581024716528911,10
"set1_3_11868_363_RS1_S_center_S27_R1_0016","set1_3_11868_363_RS1_S_center_S27_R1_001",10,0.0810409036847329,10
"set1_3_11870_363_RS1_S_peripheral_S46_R1_0016","set1_3_11870_363_RS1_S_peripheral_S46_R1_001",6,0.0803646312500574,10
"set1_3_11872_363_NL_S_S57_R1_0016","set1_3_11872_363_NL_S_S57_R1_001",6,0.0977138768323243,10
"set1_3_11875_364_RS1_S_center_S52_R1_0016","set1_3_11875_364_RS1_S_center_S52_R1_001",8,0.0625922729837687,10
"set1_3_11877_364_RS1_S_peripheral_S56_R1_0016","set1_3_11877_364_RS1_S_peripheral_S56_R1_001",6,0.0744025443261965,10
"set1_3_11881_364_RS2_S_center_S37_R1_0016","set1_3_11881_364_RS2_S_center_S37_R1_001",8,0.0853877071960743,10
"set1_3_13814_552_IBC_Str_16","set1_3_13814_552_IBC_Str_1",10,0.132804324769629,10
"set1_3_13829_551_DCIS_Str6","set1_3_13829_551_DCIS_Str",5,0.0755071060987059,10
"set1_3_13831_550_ADH_Str_16","set1_3_13831_550_ADH_Str_1",2,0.119715560006793,10
"set1_3_13837_550_DCIS_Str_16","set1_3_13837_550_DCIS_Str_1",2,0.0788172253218379,10
"set1_3_13841_549_DCIS_Str6","set1_3_13841_549_DCIS_Str",10,0.14066841869334,10
"set1_3_13843_549_IBC_Str6","set1_3_13843_549_IBC_Str",4,0.115410371572927,10
"set1_3_13845_549_IN_Str6","set1_3_13845_549_IN_Str",1,0.108111241139979,10
"set1_3_13849_550_DCIS_Str_26","set1_3_13849_550_DCIS_Str_2",5,0.0737542570864592,10
"set1_3_13855_549_NL_Str6","set1_3_13855_549_NL_Str",2,0.0814945969316939,10
"set1_3_13859_548_DCIS_Str6","set1_3_13859_548_DCIS_Str",5,0.102606567744301,10
"set1_3_13861_548_IBC_Str6","set1_3_13861_548_IBC_Str",5,0.118841651226029,10
"set1_3_13863_547_NL_Str6","set1_3_13863_547_NL_Str",6,0.105923308098983,10
"set1_3_13865_547_CCC_Str_16","set1_3_13865_547_CCC_Str_1",5,0.122131499026935,10
"set1_3_13867_547_CCH_Str_16","set1_3_13867_547_CCH_Str_1",7,0.130595687133991,10
"set1_3_13869_547_IBC_Str_16","set1_3_13869_547_IBC_Str_1",10,0.151738705518187,10
"set1_3_13871_547_DCIS_Str6","set1_3_13871_547_DCIS_Str",10,0.143959759674342,10
"set1_3_13873_547_CCC_Str_26","set1_3_13873_547_CCC_Str_2",7,0.123975514645838,10
"set1_3_13877_547_CCC_Str_36","set1_3_13877_547_CCC_Str_3",1,0.141529363482756,10
"set1_3_13879_547_IBC_Str_26","set1_3_13879_547_IBC_Str_2",1,0.17219710701282,10
"set1_3_13881_547_NL_Str6","set1_3_13881_547_NL_Str",1,0.121860649207035,10
"set1_3_13883_546_NL_Str6","set1_3_13883_546_NL_Str",1,0.106564907512336,10
"set1_3_13885_546_ALH_Str6","set1_3_13885_546_ALH_Str",9,0.116565907827736,10
"set1_3_13887_546_IBC_Str6","set1_3_13887_546_IBC_Str",4,0.100787374692218,10
"set1_3_13889_546_LIN_Str6","set1_3_13889_546_LIN_Str",5,0.0838283075459831,10
"set1_3_13891_546_CCH_Str6","set1_3_13891_546_CCH_Str",5,0.0833205634297525,10
"set1_3_13893_546_HIN_Str6","set1_3_13893_546_HIN_Str",5,0.139817633825638,10
"set1_3_13895_546_MIN_Str6","set1_3_13895_546_MIN_Str",5,0.121951838592025,10
"set1_3_13897_545_CCC_Str_16","set1_3_13897_545_CCC_Str_1",5,0.131708868744442,10
"set1_3_13899_545_ADH_Str6","set1_3_13899_545_ADH_Str",5,0.12754241090494,10
"set1_3_13901_545_UDH_Str_16","set1_3_13901_545_UDH_Str_1",3,0.12219816433316,10
"set1_3_13903_545_AM_Str_16","set1_3_13903_545_AM_Str_1",3,0.113976688901968,10
"set1_3_13905_545_IBC_Str6","set1_3_13905_545_IBC_Str",3,0.134912648034324,10
"set1_3_13907_545_DCIS_Str_16","set1_3_13907_545_DCIS_Str_1",3,0.121379161710971,10
"set1_3_13909_545_CCC_Str_26","set1_3_13909_545_CCC_Str_2",3,0.106745614609976,10
"set1_3_13917_545_DCIS_Str_26","set1_3_13917_545_DCIS_Str_2",3,0.250359626228241,10
"set1_3_13925_544_DCIS_Str_16","set1_3_13925_544_DCIS_Str_1",3,0.0889936246279221,10
"set1_3_13927_544_DCIS_Str_26","set1_3_13927_544_DCIS_Str_2",5,0.123207621198983,10
"set1_3_13929_544_IBC_Str6","set1_3_13929_544_IBC_Str",5,0.104534469067113,10
"set1_3_13931_544_DCIS_Str_36","set1_3_13931_544_DCIS_Str_3",5,0.110108101221301,10
"set1_3_13939_568_NL_Str6","set1_3_13939_568_NL_Str",6,0.0869351385134211,10
"set1_3_13941_568_IBC_Str6","set1_3_13941_568_IBC_Str",10,0.100410825168431,10
"set1_3_13943_568_DCIS_Str6","set1_3_13943_568_DCIS_Str",5,0.0808050460962999,10
"set1_3_13947_570_CCC_Str_16","set1_3_13947_570_CCC_Str_1",7,0.108375042260308,10
"set1_3_13949_570_IBC_Str6","set1_3_13949_570_IBC_Str",9,0.0913056209415937,10
"set1_3_13951_570_DCIS_Str6","set1_3_13951_570_DCIS_Str",2,0.08776751032981,10
"set1_3_13953_570_ADH_Str_16","set1_3_13953_570_ADH_Str_1",2,0.090467093626778,10
"set1_3_13955_570_NL_Str6","set1_3_13955_570_NL_Str",2,0.113869107629225,10
"set1_3_13957_570_CCC_Str_26","set1_3_13957_570_CCC_Str_2",5,0.0977032897214248,10
"set1_3_13959_570_CCH_Str6","set1_3_13959_570_CCH_Str",2,0.100427072558365,10
"set1_3_13961_570_ADH_Str_26","set1_3_13961_570_ADH_Str_2",2,0.0855282208597099,10
"set1_3_13963_569_IBC_Str6","set1_3_13963_569_IBC_Str",10,0.114024704696481,10
"set1_3_13965_567_EN_Str6","set1_3_13965_567_EN_Str",7,0.117770715546654,10
"set1_3_13969_567_DCIS_Str6","set1_3_13969_567_DCIS_Str",5,0.126480407733492,10
"set1_3_13971_567_IBC_Str6","set1_3_13971_567_IBC_Str",10,0.0982010410949623,10
"set1_3_13977_565_EN_Str6","set1_3_13977_565_EN_Str",7,0.114527351945079,10
"set1_3_13983_561_DCIS_Str6","set1_3_13983_561_DCIS_Str",10,0.101670871978832,10
"set1_3_13985_561_IBC_Str6","set1_3_13985_561_IBC_Str",10,0.17950116636261,10
"set1_3_13988_562_DCIS_Str_16","set1_3_13988_562_DCIS_Str_1",5,0.106584301651873,10
"set1_3_13992_562_DCIS_Str_26","set1_3_13992_562_DCIS_Str_2",5,0.0997596090812887,10
"set1_3_13994_562_NL_Str_26","set1_3_13994_562_NL_Str_2",6,0.117966653860343,10
"set1_3_13996_563_NL_Str6","set1_3_13996_563_NL_Str",5,0.0932303689604189,10
"set1_3_13998_563_IBC_Str6","set1_3_13998_563_IBC_Str",4,0.0999445076458412,10
"set1_3_14002_553_DCIS_Str6","set1_3_14002_553_DCIS_Str",10,0.113068827376217,10
"set1_3_14004_553_IBC_Str6","set1_3_14004_553_IBC_Str",10,0.152323428724065,10
"set1_3_14008_553_EN_Str6","set1_3_14008_553_EN_Str",7,0.131711712879416,10
"set1_3_14013_560_CCC_Str6","set1_3_14013_560_CCC_Str",7,0.169751584340234,10
"set1_3_14015_560_AM_Str6","set1_3_14015_560_AM_Str",3,0.124430730310064,10
"set1_3_14017_560_NL_Str_16","set1_3_14017_560_NL_Str_1",3,0.13688362184303,10
"set1_3_14019_560_NL_Str_26","set1_3_14019_560_NL_Str_2",9,0.0897756862905162,10
