ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0060828,regulation of canonical Wnt signaling pathway,224,-0.6146499596135891,-1.6879143592490928,2.0086121003144154e-5,0.008575396886848333,0.004168875983028358,1795,"tags=24%, list=9%, signal=22%",USP34/SMAD4/TLE5/GNAQ/GLI3/LATS1/LATS2/PFDN5/NPHP3/DKK2/LRRK2/LRP4/USP8/KREMEN1/WNT11/DDX3X/ZNRF3/JADE1/TLE1/SMAD3/MCC/DAB2/FZD7/DAAM2/WWTR1/SOX13/IGFBP2/AXIN2/ZEB2/SOX17/BICC1/WLS/RECK/ZNF703/MEST/FRZB/SEMA5A/EGFR/TLE2/TBX18/CDON/TMEM88/CAV1/IGFBP4/TCF7L2/PLEKHA4/RSPO3/RBMS3/ADGRA2/IGFBP6/SFRP1/EGR1/GPC3,0.5756102610711286
GO:0035987,endodermal cell differentiation,42,0.7959124601494891,1.68429539499909,0.001337392918447608,0.06823026524033524,0.03316972005252903,243,"tags=26%, list=1%, signal=26%",FN1/COL11A1/MMP9/INHBA/COL8A1/COL5A2/ITGB2/COL12A1/COL5A1/MMP14/MACROH2A1,0.45505986738722953
GO:0007612,learning,89,-0.6838917447202089,-1.6831961015270862,0.001116257985872715,0.06310362907356896,0.0306774376927313,996,"tags=21%, list=5%, signal=20%",TSC1/MAP1A/DLG4/CIC/CLSTN2/NTRK2/PLCB1/PTN/ABL1/SHANK3/RELN/ADCY3/TACR1/KIT/NRXN2/FOS/RAPGEF3/CLDN5/TAC1,0.45505986738722953
GO:1905818,regulation of chromosome separation,78,0.7406204122899784,1.6828095065877633,8.614919005311297e-5,0.018536981594437913,0.009011638573301372,2418,"tags=51%, list=12%, signal=45%",UBE2C/BIRC5/CENPF/MAD2L1/SMC4/NCAPG/DLGAP5/CCNB1/BUB1/KNL1/ZWINT/PLK1/BUB1B/SPC24/CDC20/NDC80/CDCA8/NCAPH/DYNLT1/ANAPC11/BUB3/DYNLL1/INCENP/NUF2/AURKB/SPDL1/TRIP13/TTK/NSMCE2/GEN1/SMC2/NCAPG2/RAD21/CHFR/SKA1/MAD2L2/DYNLRB1/ANAPC15/SKA3/ZW10,0.5384340963099162
GO:0042267,natural killer cell mediated cytotoxicity,70,0.7403745251531513,1.679239640705997,1.1817017783754504e-4,0.020042154536988627,0.009743369059166963,1638,"tags=31%, list=8%, signal=29%",FCGR3A/HLA-A/HLA-B/TIGIT/HLA-C/HAVCR2/TUBB/GRB2/CADM1/LGALS9/TGFB1/KIF5B/CD2/RASGRP1/KLRD1/HLA-F/SLAMF6/CD226/ARRB2/LILRB1/VAV1/GZMB,0.5384340963099162
GO:0002478,antigen processing and presentation of exogenous peptide antigen,36,0.8307469129626268,1.6792287629553215,2.8387699970519695e-4,0.03174399706864023,0.01543214719166355,2041,"tags=61%, list=10%, signal=55%",CTSD/HLA-A/HLA-B/B2M/HLA-C/HLA-DRA/HLA-DQB1/HLA-DRB1/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DMB/CTSS/CTSL/HLA-F/HLA-DOA/HLA-DOB/HLA-DMA/CLEC4A/FCGR2B/LGMN/IFI30,0.49849310876659025
GO:0016048,detection of temperature stimulus,15,-0.9062024195418871,-1.6782568057565386,0.005181686277727547,0.14020655739421026,0.06816054784359137,1059,"tags=27%, list=5%, signal=25%",NTRK1/SCN9A/TAC1/CXCL12,0.40701791892395395
GO:0050909,sensory perception of taste,33,-0.8016288946048596,-1.6781863793471319,0.005717917690891971,0.1474838152222528,0.07169834157861481,892,"tags=15%, list=4%, signal=15%",SCNN1D/AZGP1/PIGR/PIP/CD36,0.40701791892395395
GO:0002708,positive regulation of lymphocyte mediated immunity,100,0.703388467873193,1.6781690173118482,2.2407230974947552e-4,0.028502698026101253,0.013856409775593966,1411,"tags=22%, list=7%, signal=21%",TREM2/HLA-A/HLA-B/B2M/TNFSF4/HLA-C/HLA-DRA/HLA-DRB1/RSAD2/IL18/CADM1/TGFB1/RASGRP1/CD7/FADD/KLRD1/HLA-F/TFRC/SLAMF6/CD226/TRAF2/CD55,0.5188480777437918
GO:0003352,regulation of cilium movement,25,-0.8369944186832026,-1.676698053654907,0.008982029164304468,0.18104049978808634,0.08801171554864178,365,"tags=12%, list=2%, signal=12%",CFAP69/TACR1/TAC1,0.3807304007227924
