ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0050907,detection of chemical stimulus involved in sensory perception,146,0.7880755222146287,2.0991683821318805,1e-10,3.2572e-8,2.4368820688387994e-8,734,"tags=2%, list=3%, signal=2%",PIGR/PIP/AZGP1,NA
GO:0098813,nuclear chromosome segregation,300,-0.7900307545024714,-1.9559462242895937,1e-10,3.2572e-8,2.4368820688387994e-8,2770,"tags=44%, list=12%, signal=39%",SMARCD2/CDC42/ZW10/CHMP4C/SMARCB1/CHMP5/SEH1L/RMDN1/HSPA1B/NAT9/CDC27/DYNC1I2/SPDL1/CHMP1A/MAD2L1BP/CHEK2/NCAPH2/MZT1/TPR/CHMP1B/FANCD2/TTL/BCCIP/MAD2L2/DYNC1H1/BAG6/KIF22/TENT4A/CENPQ/CCSAP/DYNLRB1/KNTC1/LSM14A/SMC3/DSN1/HORMAD1/MAPRE1/NCAPD3/WASHC5/KPNB1/ZWILCH/NSMCE2/PMF1/CENPI/CENPK/PSRC1/NEK6/HNRNPU/TUBG1/NUP62/NCAPD2/ACTB/PSMC3IP/FBXO5/RRS1/DDB1/SMC1A/KIF18A/SMARCA4/CHMP4B/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/DCAF13/RACGAP1/RCC1/PRICKLE1/SGO2/MND1/RHOA/ACTL6A/SMARCC1/ESPL1/ZWINT/RMI2/ANAPC11/RCC2/INCENP/SMC2/UHRF1/KNSTRN/SKA3/NCAPG2/NUSAP1/NCAPH/TACC3/SPC24/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/SGO1/TRIP13/MAD2L1/PRC1/ECT2/CENPE/BUB1B/BUB1/KNL1/CDC6/NCAPG/KIF23/CDCA8/NUF2/NDC80/SMC4/KIF14/PTTG1/KIF4A/PLK1/CENPA/DLGAP5/KIFC1/NEK2/TOP2A/CDK1/KIF2C/CDC20/UBE2C/TPX2/CENPF/BIRC5,NA
GO:0000819,sister chromatid segregation,239,-0.7944687397729804,-1.9477833814941747,1e-10,3.2572e-8,2.4368820688387994e-8,1421,"tags=35%, list=6%, signal=33%",MAPRE1/NCAPD3/KPNB1/ZWILCH/NSMCE2/CENPI/CENPK/PSRC1/NEK6/HNRNPU/TUBG1/NUP62/NCAPD2/ACTB/FBXO5/RRS1/SMC1A/KIF18A/SMARCA4/CHMP4B/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/RACGAP1/RCC1/PRICKLE1/RHOA/ACTL6A/SMARCC1/ESPL1/ZWINT/RMI2/ANAPC11/INCENP/SMC2/UHRF1/KNSTRN/SKA3/NCAPG2/NUSAP1/NCAPH/TACC3/SPC24/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/TRIP13/MAD2L1/PRC1/CENPE/BUB1B/BUB1/KNL1/CDC6/NCAPG/KIF23/CDCA8/NUF2/NDC80/SMC4/KIF14/KIF4A/PLK1/CENPA/DLGAP5/KIFC1/TOP2A/CDK1/KIF2C/CDC20/UBE2C/TPX2/CENPF/BIRC5,NA
GO:0007059,chromosome segregation,398,-0.7729623927078327,-1.9287821330677852,1e-10,3.2572e-8,2.4368820688387994e-8,2770,"tags=40%, list=12%, signal=36%",SMARCD2/CDC42/ZW10/CENPS/CHMP4C/SMARCB1/TOP1/CHMP5/SEH1L/RMDN1/HSPA1B/CSNK2A1/NAT9/CDC27/DYNC1I2/SPDL1/CHMP1A/MAD2L1BP/CHEK2/BRCA1/NCAPH2/MZT1/TPR/CHMP1B/FANCD2/TTL/HAUS8/BCCIP/CIAO2A/MAD2L2/DYNC1H1/BAG6/KIF22/TENT4A/CENPQ/CIAO2B/CENPH/CCSAP/HAUS7/DYNLRB1/KNTC1/LSM14A/SMC3/DSN1/HORMAD1/MAPRE1/NCAPD3/WASHC5/KPNB1/ZWILCH/NSMCE2/PMF1/PPP2R1A/CENPI/CENPK/PSRC1/NEK6/HNRNPU/TUBG1/NUP62/NCAPD2/ACTB/ARL8A/PSMC3IP/FBXO5/CCDC86/RRS1/DDB1/SMC1A/CENPX/KIF18A/SMARCA4/CHMP4B/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/SMC6/DCAF13/RACGAP1/GPSM2/RCC1/PRICKLE1/SGO2/SLC25A5/MND1/RHOA/ACTL6A/SMARCC1/ESPL1/ZWINT/RMI2/ANAPC11/RCC2/INCENP/SMC2/CENPO/UHRF1/CENPM/CENPN/KNSTRN/SRPK1/CENPL/SKA3/SAC3D1/NCAPG2/NUSAP1/CENPW/STIL/NCAPH/TACC3/SPC24/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/SGO1/CENPU/CDCA2/TRIP13/MAD2L1/PRC1/ECT2/CENPE/BUB1B/BUB1/KNL1/CDC6/NCAPG/KIF23/CDCA8/NUF2/NDC80/SMC4/KIF14/PTTG1/KIF4A/PLK1/CENPA/MKI67/DLGAP5/KIFC1/NEK2/TOP2A/CDK1/KIF2C/CDC20/UBE2C/HJURP/TPX2/CENPF/BIRC5,NA
GO:0006936,muscle contraction,346,0.6617476856615933,1.9245594474392773,1e-10,3.2572e-8,2.4368820688387994e-8,1678,"tags=21%, list=7%, signal=20%",MYH11/CNN1/OXTR/LMOD1/MYLK/DMD/ACTA2/KIT/RPL34/UTRN/SYNM/EDNRB/EDN3/SCN4B/KCND3/MYL9/CAV1/CACNB4/PPP1R12B/CACNA2D1/NEDD4L/SCN2A/TPM1/ATP2B1/SSPN/ITGA2/NOS1AP/RPL12/TPM2/RPL13/EEF2/CACNA1C/KCNMA1/RYR3/SCN3A/PTGER3/RPL41/MYOF/GPD1L/GSN/PRKG1/ANK2/RPL15/GAMT/RPL31/RPL11/RPL13A/CACNA2D2/STAC2/RPL32/GSTM2/TNNI2/GJA1/RPL7A/KCNJ2/RPL5/SCN2B/PDE4B/PRKD1/ABAT/RPL19/ADRA2A/STC1/JPH2/RPL23/EHD3/RPL18/FKBP1B/HTR2A/RCSD1/RGS2/RNF207/APBB1,NA
GO:0000070,mitotic sister chromatid segregation,200,-0.8065900669054005,-1.9229952833052706,1e-10,3.2572e-8,2.4368820688387994e-8,2627,"tags=50%, list=12%, signal=44%",CHMP5/SEH1L/RMDN1/HSPA1B/NAT9/DYNC1I2/SPDL1/CHMP1A/MAD2L1BP/CHEK2/NCAPH2/MZT1/TPR/CHMP1B/BCCIP/MAD2L2/DYNC1H1/KIF22/TENT4A/CCSAP/DYNLRB1/KNTC1/LSM14A/SMC3/MAPRE1/NCAPD3/KPNB1/ZWILCH/NSMCE2/CENPI/CENPK/PSRC1/HNRNPU/TUBG1/NUP62/NCAPD2/FBXO5/RRS1/SMC1A/KIF18A/CHMP4B/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/RACGAP1/RCC1/PRICKLE1/RHOA/ESPL1/ZWINT/ANAPC11/INCENP/SMC2/UHRF1/KNSTRN/SKA3/NCAPG2/NUSAP1/NCAPH/SPC24/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/TRIP13/MAD2L1/PRC1/CENPE/BUB1B/BUB1/KNL1/NCAPG/KIF23/CDCA8/NUF2/NDC80/SMC4/KIF14/KIF4A/PLK1/CENPA/DLGAP5/KIFC1/CDK1/KIF2C/CDC20/UBE2C/TPX2/CENPF/BIRC5,NA
GO:0051321,meiotic cell cycle,254,-0.7852708148922094,-1.9196717230491673,1e-10,3.2572e-8,2.4368820688387994e-8,1658,"tags=30%, list=7%, signal=28%",STK35/SWI5/SMC3/PSMB7/LSM14B/NBN/HORMAD1/CDK2/PSMA3/NCAPD3/WASHC5/PSMA2/RMI1/KLHDC3/PSMB6/TUBG1/PSMA5/CDC25C/PSMB1/NCAPD2/PSMB3/PSMC3IP/FBXO5/PSMA1/RAD54B/CDC25B/OSGIN2/NSUN2/BRIP1/DDB1/SMC1A/PSMB5/CENPX/EME1/BRCA2/BUB3/CDC25A/SKA2/DCAF13/MSH6/SGO2/MND1/MYBL1/ESPL1/ZWINT/ANAPC11/PSMA4/SMC1B/INCENP/XRCC2/SKA3/RAD51/NCAPH/H2AX/PSMB2/RAD54L/RAD21/SKA1/EXO1/TTK/RAD51AP1/SGO1/CDCA2/TRIP13/PSMB4/KNL1/PKMYT1/NUF2/NDC80/SMC4/PTTG1/MKI67/NEK2/AURKA/TOP2A/CDC20/ASPM,NA
GO:0006939,smooth muscle contraction,77,0.7739633384942327,1.9195249613744707,1.7993985440006385e-5,0.001135852894868,8.497910942964727e-4,1678,"tags=22%, list=7%, signal=21%",MYH11/CNN1/MYLK/KIT/EDNRB/EDN3/CAV1/ATP2B1/ITGA2/KCNMA1/PTGER3/PRKG1/ABAT/ADRA2A/HTR2A/RGS2/APBB1,0.5756102610711286
GO:1903046,meiotic cell cycle process,171,-0.8067152266491425,-1.8973212983880792,1e-10,3.2572e-8,2.4368820688387994e-8,1658,"tags=29%, list=7%, signal=27%",STK35/SWI5/LSM14B/HORMAD1/NCAPD3/WASHC5/RMI1/KLHDC3/TUBG1/CDC25C/NCAPD2/PSMC3IP/FBXO5/RAD54B/CDC25B/NSUN2/BRIP1/DDB1/CENPX/EME1/BRCA2/CDC25A/SKA2/DCAF13/MSH6/SGO2/MND1/MYBL1/ESPL1/ZWINT/INCENP/SKA3/RAD51/NCAPH/RAD54L/RAD21/SKA1/TTK/RAD51AP1/SGO1/TRIP13/KNL1/PKMYT1/NUF2/NDC80/SMC4/PTTG1/AURKA/TOP2A/CDC20,NA
GO:0051983,regulation of chromosome segregation,132,-0.817445453578834,-1.8881802145188797,1e-10,3.2572e-8,2.4368820688387994e-8,1263,"tags=39%, list=6%, signal=37%",ZWILCH/NSMCE2/NEK6/HNRNPU/ACTB/FBXO5/SMARCA4/GEN1/BUB3/DYNLL1/SPC25/SMC6/ACTL6A/SMARCC1/ESPL1/ZWINT/RMI2/ANAPC11/RCC2/INCENP/SMC2/SKA3/NCAPG2/NCAPH/TACC3/SPC24/RAD21/SKA1/CCNB1/AURKB/TTK/TRIP13/MAD2L1/CENPE/BUB1B/BUB1/KNL1/CDC6/NCAPG/CDCA8/NUF2/NDC80/SMC4/PLK1/DLGAP5/CDK1/KIF2C/CDC20/UBE2C/CENPF/BIRC5,NA
GO:0006310,DNA recombination,309,-0.7564459134755943,-1.8717357199268423,1e-10,3.2572e-8,2.4368820688387994e-8,2669,"tags=37%, list=12%, signal=33%",MORF4L1/RPA3/DCLRE1C/RUVBL2/C1QBP/CSNK2A1/PGBD5/NABP2/RNF138/BRCA1/AP5Z1/FUS/RHNO1/KPNA1/RECQL/FANCD2/KDM1A/TOPBP1/PCYT1A/MAD2L2/RNF168/HROB/CYREN/PRMT1/AUNIP/RNF8/TFPT/UBQLN4/ENDOG/SWI5/BARD1/XRCC5/MRGBP/NBN/CHD4/CGAS/XRCC6/FANCB/HMGB1/PARPBP/NSMCE2/MCM8/RMI1/KLHDC3/EXOSC3/FBH1/H1-2/MCM5/RFWD3/MCM7/SKP2/ACTB/HELLS/GINS2/HTATSF1/PSMC3IP/NONO/RAD54B/TONSL/MSH2/BRIP1/CENPX/EME1/BRCA2/VPS72/GINS4/GEN1/CDC7/MCM6/TIMELESS/SMC6/TCF3/HSPD1/MSH6/RUVBL1/PSMD14/MND1/ACTL6A/BLM/UCHL5/PIF1/POLQ/RMI2/SMC2/XRCC2/UHRF1/FEN1/HMGB2/RAD51/TFRC/PPP4C/NCAPH/NUCKS1/H2AX/MCM3/RAD54L/CHEK1/RAD21/MCM2/EXO1/RAD51AP1/HMGB3/PARP1/TRIP13/CDC45/ACTR2/RECQL4/KPNA2/PRKDC/MCM4/SMC4/PLK1/TOP2A,NA
GO:0030239,myofibril assembly,62,0.791007375548054,1.8683682213990542,5.951806637547579e-5,0.0032969769693571385,0.0024666413048019457,2513,"tags=31%, list=11%, signal=27%",MYH11/LMOD1/CSRP1/MYL9/FHOD3/TPM1/PDGFRA/CAPN3/MYBPC1/PRKD1/AKAP13/PGM5/MYOM2/OBSL1/SMAD4/OBSCN/MYH3/MYOM1/NEBL,0.557332238758646
GO:0050000,chromosome localization,117,-0.8179917896803097,-1.865991766419337,4.1752283457374963e-10,1.1514530949318235e-7,8.614624217574297e-8,1525,"tags=37%, list=7%, signal=34%",DSN1/MAPRE1/KPNB1/ZWILCH/PMF1/PSRC1/HNRNPU/NUP62/RRS1/KIF18A/CHMP4B/BUB3/SKA2/SPC25/RACGAP1/ZWINT/RCC2/INCENP/KNSTRN/SKA3/SPC24/CDT1/SKA1/CCNB1/AURKB/TTK/SPAG5/SGO1/ECT2/CENPE/KNL1/CDCA8/NUF2/NDC80/KIF14/CENPA/DLGAP5/KIFC1/NEK2/CDK1/KIF2C/CENPF/BIRC5,0.8140358378479079
GO:0000280,nuclear division,394,-0.7447413880775947,-1.8646315548916412,1e-10,3.2572e-8,2.4368820688387994e-8,1358,"tags=27%, list=6%, signal=26%",NCAPD3/WASHC5/KPNB1/NSFL1C/ZWILCH/NSMCE2/RMI1/KLHDC3/CENPI/CENPK/PSRC1/KIF20B/HNRNPU/TUBG1/CDC25C/NUP62/NCAPD2/PSMC3IP/FBXO5/RAD54B/CCDC86/RRS1/BRIP1/DDB1/SMC1A/CENPX/KIF18A/CHMP4B/EME1/REEP4/BRCA2/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/BROX/DCAF13/RACGAP1/RCC1/PRICKLE1/SGO2/MND1/RHOA/MYBL1/ESPL1/ZWINT/ANAPC11/INCENP/SMC2/UHRF1/KNSTRN/SKA3/NCAPG2/RAD51/NUSAP1/NCAPH/SPC24/RAD54L/CHEK1/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/RAD51AP1/SGO1/CDCA2/TRIP13/MAD2L1/PRC1/CENPE/BUB1B/BUB1/KNL1/NCAPG/KIF23/CDCA8/PKMYT1/NUF2/NDC80/SMC4/KIF14/PTTG1/KIF4A/PLK1/CENPA/MKI67/ANLN/DLGAP5/KIFC1/NEK2/AURKA/TOP2A/CDK1/KIF2C/CDC20/UBE2C/TPX2/CENPF/BIRC5,NA
GO:0051310,metaphase chromosome alignment,104,-0.8222793052351293,-1.8616857918860314,2.9695498877134143e-10,9.300401821403974e-8,6.958118147972201e-8,1525,"tags=40%, list=7%, signal=38%",DSN1/MAPRE1/KPNB1/ZWILCH/PMF1/PSRC1/HNRNPU/NUP62/RRS1/KIF18A/CHMP4B/BUB3/SKA2/SPC25/RACGAP1/ZWINT/RCC2/INCENP/KNSTRN/SKA3/SPC24/CDT1/SKA1/CCNB1/AURKB/TTK/SPAG5/SGO1/ECT2/CENPE/KNL1/CDCA8/NUF2/NDC80/KIF14/CENPA/KIFC1/NEK2/CDK1/KIF2C/CENPF/BIRC5,0.8140358378479079
GO:0033044,regulation of chromosome organization,238,-0.7660798545624194,-1.8579582116471574,1e-10,3.2572e-8,2.4368820688387994e-8,1794,"tags=33%, list=8%, signal=31%",HNRNPC/TFPT/NVL/CCT7/DYNLRB1/KNTC1/XRCC5/NBN/CDK2/NAA10/ZWILCH/NSMCE2/PTGES3/MACROH2A1/GNL3L/NEK6/TCP1/CCT8/HNRNPU/HNRNPA2B1/NCAPD2/ACTB/FBXO5/SMARCA4/GEN1/BUB3/DYNLL1/SPC25/BAZ1B/CCT6A/SMC6/SMG5/HSP90AA1/RUVBL1/ACTL6A/DKC1/UCHL5/SMARCC1/CTPS1/ESPL1/PIF1/ZWINT/RMI2/ANAPC11/INCENP/SMC2/FEN1/SKA3/NCAPH/TACC3/CCT5/SPC24/RAD21/SKA1/CCNB1/AURKB/TTK/PARP1/TRIP13/MAD2L1/CCT3/CENPE/BUB1B/BUB1/KNL1/CDC6/NCAPG/CDCA8/NUF2/NDC80/SMC4/PLK1/DLGAP5/NEK2/CDK1/CDC20/UBE2C/CENPF/BIRC5,NA
GO:0044772,mitotic cell cycle phase transition,396,-0.7366097701905788,-1.857597518375537,1e-10,3.2572e-8,2.4368820688387994e-8,2516,"tags=37%, list=11%, signal=34%",NABP2/DGKZ/CDC27/DYNC1I2/SDE2/SPDL1/MAD2L1BP/CHEK2/GPNMB/CDC73/BRCA1/TFAP4/E2F7/DNM2/AKT1/TPR/WAC/RINT1/TOPBP1/MAD2L2/DYNC1H1/BABAM1/PPME1/LSM10/POLE/MIIP/DYNLRB1/KNTC1/STK35/BRD4/BARD1/PSMB7/GSPT1/CDK2AP2/NBN/CDK2/CDKN2C/MTBP/TFDP1/PSMA3/RBL1/PSMA2/ZWILCH/TMEM14B/NSMCE2/BCAT1/RDX/NEK6/RBX1/PSMB6/PSMA5/CPSF3/CDC25C/RFWD3/SKP2/UBE2A/PSMB1/ACTB/TAF2/CDK4/ORC1/PSMB3/FBXO5/PSMA1/CDC25B/CDKN2D/DDB1/PSMB5/RRM1/SMARCA4/CHMP4B/GEN1/CDC7/BUB3/CDC25A/DYNLL1/SPC25/ENSA/MASTL/TCF3/RCC1/DBF4/ACTL6A/BLM/SMARCC1/ESPL1/ZWINT/CDKN2B/ANAPC11/CCNF/RCC2/PSMA4/GTPBP4/INCENP/DONSON/EIF4G1/SKA3/STIL/TACC3/CCNE2/E2F3/EIF4EBP1/SPC24/PSMB2/CCNE1/CHEK1/RAD21/SKA1/CCNB1/INHBA/AURKB/TTK/TICRR/CDKN2A/DTL/TRIP13/MAD2L1/CENPE/PSMB4/BUB1B/PRKDC/BUB1/KNL1/CDC6/E2F1/CCNA2/CDCA8/PKMYT1/CDKN3/CLSPN/NUF2/MELK/NDC80/KIF14/CCNB2/PLK1/ANLN/DLGAP5/NEK2/FOXM1/AURKA/CDK1/CDC20/UBE2C/PSMA7/RRM2/CENPF/BIRC5,NA
GO:0006119,oxidative phosphorylation,132,-0.801047188290123,-1.8503026045388888,4.242121189727951e-10,1.1514530949318235e-7,8.614624217574297e-8,2393,"tags=59%, list=11%, signal=53%",NDUFS1/ATP5F1A/GHITM/ATP5F1B/NDUFS8/NDUFV2/SDHAF2/NDUFA8/SDHB/UQCRC1/SDHC/NDUFB10/MT-ND4L/SLC25A51/NDUFA11/DGUOK/NDUFC2/ATP5PO/MTCO2P12/NDUFB11/MT-ATP6/MT-CYB/SLC25A33/COX5A/NDUFS2/ATP5PD/MT-CO3/NDUFB5/C2orf69/UQCC3/STOML2/NDUFA9/CHCHD2/MACROH2A1/UQCC2/UQCRFS1/NDUFA13/NDUFB7/MT-ND5/COX7A2L/ABCD1/MT-ND1/NDUFS6/ATP5MG/COX5B/ATP5PF/MT-CO2/NDUFAB1/PPIF/NDUFA1/NDUFB4/MT-CO1/ATP5F1C/NDUFB3/NDUFB2/MT-ND4/MT-ND2/COX7B/NDUFA6/UQCRB/COX7A2/COX6A1/SHMT2/RHOA/CYC1/NDUFS5/CYCS/ATP5MF/NDUFB9/COX6C/COX6B1/COX8A/CCNB1/VCP/ATP5F1E/UQCRH/UQCR10/CDK1,0.8140358378479079
GO:0051304,chromosome separation,84,-0.8373800996451355,-1.849371010931259,3.6444010208810734e-9,7.809567766588048e-7,5.842747039107172e-7,623,"tags=40%, list=3%, signal=40%",GEN1/BUB3/DYNLL1/SPC25/ESPL1/ZWINT/ANAPC11/INCENP/SMC2/SKA3/NCAPG2/NCAPH/SPC24/RAD21/SKA1/CCNB1/AURKB/TTK/TRIP13/MAD2L1/BUB1B/BUB1/KNL1/NCAPG/CDCA8/NUF2/NDC80/SMC4/PLK1/DLGAP5/CDC20/UBE2C/CENPF/BIRC5,0.7749390301364363
GO:0061982,meiosis I cell cycle process,109,-0.8226590085381695,-1.8457097375474123,7.335296717992415e-10,1.8666037867066324e-7,1.3965041438818602e-7,1658,"tags=28%, list=7%, signal=26%",STK35/SWI5/HORMAD1/RMI1/KLHDC3/CDC25C/PSMC3IP/RAD54B/CDC25B/BRIP1/CENPX/EME1/BRCA2/CDC25A/MSH6/SGO2/MND1/MYBL1/ZWINT/RAD51/RAD54L/RAD21/RAD51AP1/SGO1/TRIP13/KNL1/PKMYT1/NDC80/PTTG1/TOP2A/CDC20,0.8012155746177786
GO:0140013,meiotic nuclear division,147,-0.792798948100429,-1.8441130791721063,3.6016853061655336e-10,1.086241609189109e-7,8.126742907587935e-8,1464,"tags=24%, list=6%, signal=23%",HORMAD1/WASHC5/RMI1/KLHDC3/PSMC3IP/FBXO5/RAD54B/BRIP1/DDB1/CENPX/EME1/BRCA2/SKA2/DCAF13/SGO2/MND1/MYBL1/ESPL1/ZWINT/INCENP/SKA3/RAD51/NCAPH/RAD54L/RAD21/SKA1/TTK/RAD51AP1/SGO1/TRIP13/KNL1/NUF2/NDC80/SMC4/PTTG1/TOP2A,0.8140358378479079
GO:1901990,regulation of mitotic cell cycle phase transition,309,-0.745023400145523,-1.8434720650767529,1e-10,3.2572e-8,2.4368820688387994e-8,2516,"tags=40%, list=11%, signal=36%",NABP2/DGKZ/DYNC1I2/SDE2/SPDL1/MAD2L1BP/GPNMB/CDC73/BRCA1/TFAP4/E2F7/AKT1/TPR/WAC/RINT1/TOPBP1/MAD2L2/DYNC1H1/BABAM1/LSM10/MIIP/DYNLRB1/KNTC1/STK35/BRD4/BARD1/PSMB7/CDK2AP2/NBN/CDK2/CDKN2C/MTBP/TFDP1/PSMA3/RBL1/PSMA2/ZWILCH/TMEM14B/NSMCE2/RDX/NEK6/PSMB6/PSMA5/CPSF3/CDC25C/RFWD3/PSMB1/ACTB/CDK4/ORC1/PSMB3/FBXO5/PSMA1/CDC25B/CDKN2D/DDB1/PSMB5/RRM1/SMARCA4/GEN1/CDC7/BUB3/CDC25A/DYNLL1/SPC25/TCF3/DBF4/ACTL6A/BLM/SMARCC1/ESPL1/ZWINT/CDKN2B/ANAPC11/RCC2/PSMA4/GTPBP4/INCENP/DONSON/EIF4G1/SKA3/STIL/CCNE2/SPC24/PSMB2/CCNE1/CHEK1/RAD21/SKA1/CCNB1/INHBA/AURKB/TTK/TICRR/CDKN2A/DTL/TRIP13/MAD2L1/CENPE/PSMB4/BUB1B/PRKDC/BUB1/KNL1/CDC6/E2F1/CDCA8/PKMYT1/CLSPN/NUF2/NDC80/KIF14/PLK1/ANLN/DLGAP5/AURKA/CDK1/CDC20/UBE2C/PSMA7/RRM2/CENPF/BIRC5,NA
GO:0140014,mitotic nuclear division,272,-0.7508699541638302,-1.8405981282480628,1e-10,3.2572e-8,2.4368820688387994e-8,1358,"tags=32%, list=6%, signal=30%",NCAPD3/KPNB1/NSFL1C/ZWILCH/NSMCE2/CENPI/CENPK/PSRC1/KIF20B/HNRNPU/TUBG1/CDC25C/NUP62/NCAPD2/FBXO5/CCDC86/RRS1/SMC1A/KIF18A/CHMP4B/REEP4/GEN1/BUB3/DYNLL1/SKA2/SPC25/BAZ1B/BROX/RACGAP1/RCC1/PRICKLE1/RHOA/ESPL1/ZWINT/ANAPC11/INCENP/SMC2/UHRF1/KNSTRN/SKA3/NCAPG2/NUSAP1/NCAPH/SPC24/CHEK1/RAD21/CDT1/SKA1/CCNB1/KIF11/AURKB/KIF15/TTK/KIF18B/SPAG5/CDCA2/TRIP13/MAD2L1/PRC1/CENPE/BUB1B/BUB1/KNL1/NCAPG/KIF23/CDCA8/PKMYT1/NUF2/NDC80/SMC4/KIF14/KIF4A/PLK1/CENPA/MKI67/ANLN/DLGAP5/KIFC1/NEK2/AURKA/CDK1/KIF2C/CDC20/UBE2C/TPX2/CENPF/BIRC5,NA
GO:0030071,regulation of mitotic metaphase/anaphase transition,97,-0.8185718133114089,-1.8386973636565989,1.3923501854824859e-8,2.4123207575284854e-6,1.8047836173120455e-6,1263,"tags=40%, list=6%, signal=38%",ZWILCH/NSMCE2/NEK6/ACTB/FBXO5/SMARCA4/GEN1/BUB3/DYNLL1/SPC25/ACTL6A/SMARCC1/ESPL1/ZWINT/ANAPC11/INCENP/SKA3/SPC24/RAD21/SKA1/CCNB1/AURKB/TTK/TRIP13/MAD2L1/CENPE/BUB1B/BUB1/KNL1/CDC6/CDCA8/NUF2/NDC80/PLK1/DLGAP5/CDC20/UBE2C/CENPF/BIRC5,0.7477396631498854
GO:0000075,cell cycle checkpoint signaling,187,-0.7742794306125635,-1.8364226377048336,1e-10,3.2572e-8,2.4368820688387994e-8,2516,"tags=45%, list=11%, signal=40%",NABP2/DGKZ/DYNC1I2/SDE2/SPDL1/MAD2L1BP/CHEK2/BRCA1/RAD1/RHNO1/TPR/WAC/FANCD2/RINT1/TOPBP1/MAD2L2/DYNC1H1/STK38/BABAM1/DYNLRB1/KNTC1/BRD4/BARD1/RFC3/NBN/HORMAD1/CDK2/ZWILCH/RBX1/RFWD3/RFC5/ORC1/WDR76/DNA2/NSUN2/BRIP1/EME1/BRCA2/GEN1/CDC7/BUB3/DYNLL1/SPC25/TIMELESS/TIPRL/DBF4/PRPF19/BLM/INTS7/ZWINT/RFC2/INCENP/DONSON/RFC4/SKA3/RAD51/H2AX/SPC24/CHEK1/CDT1/SKA1/CCNB1/AURKB/TTK/TICRR/DTL/TRIP13/CDC45/MAD2L1/BUB1B/PRKDC/BUB1/KNL1/CDC6/E2F1/CDCA8/CLSPN/NUF2/NDC80/PLK1/CDK1/CDC20/CENPF/BIRC5,NA
GO:0044784,metaphase/anaphase transition of cell cycle,103,-0.814362106882408,-1.8340282908749854,2.943194309019554e-9,6.477413853607089e-7,4.846092862674426e-7,1263,"tags=39%, list=6%, signal=37%",ZWILCH/NSMCE2/NEK6/ACTB/FBXO5/SMARCA4/GEN1/BUB3/DYNLL1/SPC25/ACTL6A/SMARCC1/ESPL1/ZWINT/ANAPC11/INCENP/SKA3/TACC3/SPC24/RAD21/SKA1/CCNB1/AURKB/TTK/TRIP13/MAD2L1/CENPE/BUB1B/BUB1/KNL1/CDC6/CDCA8/NUF2/NDC80/PLK1/DLGAP5/CDC20/UBE2C/CENPF/BIRC5,0.7749390301364363
