ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0050907,detection of chemical stimulus involved in sensory perception,146,-0.7883087744044497,-2.089905320431032,1e-10,3.2572e-8,2.422527544281978e-8,735,"tags=2%, list=3%, signal=2%",AZGP1/PIP/PIGR,NA
GO:0098813,nuclear chromosome segregation,300,0.7901015006188813,1.9389244611496894,1e-10,3.2572e-8,2.422527544281978e-8,2768,"tags=44%, list=12%, signal=39%",BIRC5/CENPF/TPX2/UBE2C/CDC20/KIF2C/CDK1/TOP2A/NEK2/KIFC1/DLGAP5/CENPA/PLK1/KIF4A/PTTG1/KIF14/SMC4/NDC80/NUF2/CDCA8/KIF23/NCAPG/CDC6/KNL1/BUB1/BUB1B/CENPE/ECT2/PRC1/MAD2L1/TRIP13/SGO1/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/SPC24/TACC3/NCAPH/NUSAP1/NCAPG2/SKA3/KNSTRN/UHRF1/SMC2/INCENP/RCC2/ANAPC11/RMI2/ZWINT/ESPL1/SMARCC1/ACTL6A/RHOA/MND1/SGO2/PRICKLE1/RCC1/RACGAP1/DCAF13/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/GEN1/CHMP4B/SMARCA4/KIF18A/SMC1A/DDB1/RRS1/FBXO5/PSMC3IP/ACTB/NCAPD2/NUP62/TUBG1/HNRNPU/NEK6/PSRC1/CENPK/CENPI/PMF1/NSMCE2/ZWILCH/KPNB1/WASHC5/NCAPD3/MAPRE1/HORMAD1/DSN1/SMC3/LSM14A/KNTC1/DYNLRB1/CCSAP/CENPQ/TENT4A/KIF22/BAG6/DYNC1H1/MAD2L2/BCCIP/TTL/FANCD2/CHMP1B/TPR/MZT1/NCAPH2/CHEK2/MAD2L1BP/SPDL1/CHMP1A/DYNC1I2/CDC27/NAT9/HSPA1B/RMDN1/SEH1L/CHMP5/ZW10/SMARCB1/CHMP4C/CDC42/SMARCD2,NA
GO:0007059,chromosome segregation,398,0.7730313529499799,1.9383764357231132,1e-10,3.2572e-8,2.422527544281978e-8,2768,"tags=40%, list=12%, signal=36%",BIRC5/CENPF/TPX2/HJURP/UBE2C/CDC20/KIF2C/CDK1/TOP2A/NEK2/KIFC1/DLGAP5/MKI67/CENPA/PLK1/KIF4A/PTTG1/KIF14/SMC4/NDC80/NUF2/CDCA8/KIF23/NCAPG/CDC6/KNL1/BUB1/BUB1B/CENPE/ECT2/PRC1/MAD2L1/TRIP13/CDCA2/CENPU/SGO1/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/SPC24/TACC3/NCAPH/STIL/CENPW/NUSAP1/NCAPG2/SAC3D1/SKA3/CENPL/SRPK1/KNSTRN/CENPN/CENPM/UHRF1/CENPO/SMC2/INCENP/RCC2/ANAPC11/RMI2/ZWINT/ESPL1/SMARCC1/ACTL6A/RHOA/MND1/SLC25A5/SGO2/PRICKLE1/RCC1/RACGAP1/GPSM2/DCAF13/SMC6/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/GEN1/CHMP4B/SMARCA4/KIF18A/CENPX/SMC1A/DDB1/RRS1/CCDC86/FBXO5/PSMC3IP/ARL8A/ACTB/NCAPD2/NUP62/TUBG1/HNRNPU/NEK6/PSRC1/CENPK/CENPI/PPP2R1A/PMF1/NSMCE2/ZWILCH/KPNB1/WASHC5/NCAPD3/MAPRE1/HORMAD1/DSN1/SMC3/LSM14A/KNTC1/DYNLRB1/HAUS7/CCSAP/CENPH/CIAO2B/CENPQ/TENT4A/KIF22/BAG6/DYNC1H1/MAD2L2/CIAO2A/BCCIP/HAUS8/TTL/FANCD2/CHMP1B/TPR/MZT1/NCAPH2/BRCA1/CHEK2/MAD2L1BP/SPDL1/CHMP1A/DYNC1I2/CDC27/NAT9/CSNK2A1/HSPA1B/RMDN1/SEH1L/CHMP5/TOP1/ZW10/SMARCB1/CHMP4C/CENPS/CDC42/SMARCD2,NA
GO:0000070,mitotic sister chromatid segregation,200,0.8065793369970061,1.9315580166001,1e-10,3.2572e-8,2.422527544281978e-8,2626,"tags=50%, list=12%, signal=44%",BIRC5/CENPF/TPX2/UBE2C/CDC20/KIF2C/CDK1/KIFC1/DLGAP5/CENPA/PLK1/KIF4A/KIF14/SMC4/NDC80/NUF2/CDCA8/KIF23/NCAPG/KNL1/BUB1/BUB1B/CENPE/PRC1/MAD2L1/TRIP13/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/SPC24/NCAPH/NUSAP1/NCAPG2/SKA3/KNSTRN/UHRF1/SMC2/INCENP/ANAPC11/ZWINT/ESPL1/RHOA/PRICKLE1/RCC1/RACGAP1/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/GEN1/CHMP4B/KIF18A/SMC1A/RRS1/FBXO5/NCAPD2/NUP62/TUBG1/HNRNPU/PSRC1/CENPK/CENPI/NSMCE2/ZWILCH/KPNB1/NCAPD3/MAPRE1/SMC3/LSM14A/KNTC1/DYNLRB1/CCSAP/TENT4A/KIF22/DYNC1H1/MAD2L2/BCCIP/CHMP1B/TPR/MZT1/NCAPH2/CHEK2/MAD2L1BP/SPDL1/CHMP1A/DYNC1I2/NAT9/HSPA1B/RMDN1/SEH1L/CHMP5,NA
GO:0000819,sister chromatid segregation,239,0.794462093012235,1.9224277248062973,1e-10,3.2572e-8,2.422527544281978e-8,1420,"tags=35%, list=6%, signal=33%",BIRC5/CENPF/TPX2/UBE2C/CDC20/KIF2C/CDK1/TOP2A/KIFC1/DLGAP5/CENPA/PLK1/KIF4A/KIF14/SMC4/NDC80/NUF2/CDCA8/KIF23/NCAPG/CDC6/KNL1/BUB1/BUB1B/CENPE/PRC1/MAD2L1/TRIP13/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/SPC24/TACC3/NCAPH/NUSAP1/NCAPG2/SKA3/KNSTRN/UHRF1/SMC2/INCENP/ANAPC11/RMI2/ZWINT/ESPL1/SMARCC1/ACTL6A/RHOA/PRICKLE1/RCC1/RACGAP1/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/GEN1/CHMP4B/SMARCA4/KIF18A/SMC1A/RRS1/FBXO5/ACTB/NCAPD2/NUP62/TUBG1/HNRNPU/NEK6/PSRC1/CENPK/CENPI/NSMCE2/ZWILCH/KPNB1/NCAPD3/MAPRE1,NA
GO:0006936,muscle contraction,346,-0.6619017244685268,-1.9191584421147863,1e-10,3.2572e-8,2.422527544281978e-8,1679,"tags=21%, list=7%, signal=20%",APBB1/RNF207/RGS2/RCSD1/HTR2A/FKBP1B/RPL18/EHD3/RPL23/JPH2/STC1/ADRA2A/RPL19/ABAT/PRKD1/PDE4B/SCN2B/RPL5/KCNJ2/RPL7A/GJA1/TNNI2/GSTM2/RPL32/STAC2/CACNA2D2/RPL13A/RPL11/RPL31/GAMT/RPL15/ANK2/PRKG1/GSN/GPD1L/MYOF/RPL41/PTGER3/SCN3A/RYR3/KCNMA1/CACNA1C/EEF2/RPL13/TPM2/RPL12/NOS1AP/ITGA2/SSPN/ATP2B1/TPM1/SCN2A/NEDD4L/CACNA2D1/PPP1R12B/CACNB4/CAV1/MYL9/KCND3/SCN4B/EDN3/EDNRB/SYNM/UTRN/RPL34/KIT/ACTA2/DMD/MYLK/LMOD1/OXTR/CNN1/MYH11,NA
GO:0051321,meiotic cell cycle,254,0.785251669264765,1.9078125410379356,1e-10,3.2572e-8,2.422527544281978e-8,1658,"tags=30%, list=7%, signal=28%",ASPM/CDC20/TOP2A/AURKA/NEK2/MKI67/PTTG1/SMC4/NDC80/NUF2/PKMYT1/KNL1/PSMB4/TRIP13/CDCA2/SGO1/RAD51AP1/TTK/EXO1/SKA1/RAD21/RAD54L/PSMB2/H2AX/NCAPH/RAD51/SKA3/XRCC2/INCENP/SMC1B/PSMA4/ANAPC11/ZWINT/ESPL1/MYBL1/MND1/SGO2/MSH6/DCAF13/SKA2/CDC25A/BUB3/EME1/BRCA2/CENPX/PSMB5/SMC1A/DDB1/BRIP1/NSUN2/OSGIN2/CDC25B/RAD54B/PSMA1/FBXO5/PSMC3IP/PSMB3/NCAPD2/PSMB1/CDC25C/PSMA5/TUBG1/PSMB6/KLHDC3/RMI1/PSMA2/WASHC5/NCAPD3/PSMA3/CDK2/HORMAD1/NBN/LSM14B/PSMB7/SMC3/SWI5/STK35,NA
GO:1903046,meiotic cell cycle process,171,0.8067415060068954,1.8920907556953894,1e-10,3.2572e-8,2.422527544281978e-8,1658,"tags=29%, list=7%, signal=27%",CDC20/TOP2A/AURKA/PTTG1/SMC4/NDC80/NUF2/PKMYT1/KNL1/TRIP13/SGO1/RAD51AP1/TTK/SKA1/RAD21/RAD54L/NCAPH/RAD51/SKA3/INCENP/ZWINT/ESPL1/MYBL1/MND1/SGO2/MSH6/DCAF13/SKA2/CDC25A/EME1/BRCA2/CENPX/DDB1/BRIP1/NSUN2/CDC25B/RAD54B/FBXO5/PSMC3IP/NCAPD2/CDC25C/TUBG1/KLHDC3/RMI1/WASHC5/NCAPD3/HORMAD1/LSM14B/SWI5/STK35,NA
GO:0051983,regulation of chromosome segregation,132,0.8174036135645913,1.886265821423726,1e-10,3.2572e-8,2.422527544281978e-8,1262,"tags=39%, list=6%, signal=37%",BIRC5/CENPF/UBE2C/CDC20/KIF2C/CDK1/DLGAP5/PLK1/SMC4/NDC80/NUF2/CDCA8/NCAPG/CDC6/KNL1/BUB1/BUB1B/CENPE/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/RAD21/SPC24/TACC3/NCAPH/NCAPG2/SKA3/SMC2/INCENP/RCC2/ANAPC11/RMI2/ZWINT/ESPL1/SMARCC1/ACTL6A/SMC6/SPC25/DYNLL1/BUB3/GEN1/SMARCA4/FBXO5/ACTB/HNRNPU/NEK6/NSMCE2/ZWILCH,NA
GO:0006939,smooth muscle contraction,77,-0.7739189914493219,-1.880093866924434,1.1749262595014522e-5,7.715664944451875e-4,5.738490375287224e-4,1679,"tags=22%, list=7%, signal=21%",APBB1/RGS2/HTR2A/ADRA2A/ABAT/PRKG1/PTGER3/KCNMA1/ITGA2/ATP2B1/CAV1/EDN3/EDNRB/KIT/MYLK/CNN1/MYH11,0.5933254763964051
GO:0006310,DNA recombination,309,0.7564826821148578,1.8762616512971757,1e-10,3.2572e-8,2.422527544281978e-8,2668,"tags=37%, list=12%, signal=33%",TOP2A/PLK1/SMC4/MCM4/PRKDC/KPNA2/RECQL4/ACTR2/CDC45/TRIP13/PARP1/HMGB3/RAD51AP1/EXO1/MCM2/RAD21/CHEK1/RAD54L/MCM3/H2AX/NUCKS1/NCAPH/PPP4C/TFRC/RAD51/HMGB2/FEN1/UHRF1/XRCC2/SMC2/RMI2/POLQ/PIF1/UCHL5/BLM/ACTL6A/MND1/PSMD14/RUVBL1/MSH6/HSPD1/TCF3/SMC6/TIMELESS/MCM6/CDC7/EME1/GEN1/GINS4/VPS72/BRCA2/CENPX/BRIP1/MSH2/TONSL/RAD54B/NONO/PSMC3IP/HTATSF1/GINS2/HELLS/ACTB/SKP2/MCM7/RFWD3/MCM5/H1-2/FBH1/EXOSC3/KLHDC3/RMI1/MCM8/NSMCE2/PARPBP/HMGB1/FANCB/XRCC6/CGAS/CHD4/NBN/MRGBP/XRCC5/BARD1/SWI5/ENDOG/UBQLN4/TFPT/RNF8/AUNIP/PRMT1/CYREN/HROB/RNF168/MAD2L2/PCYT1A/TOPBP1/KDM1A/FANCD2/RECQL/KPNA1/RHNO1/FUS/AP5Z1/BRCA1/RNF138/PGBD5/NABP2/CSNK2A1/C1QBP/RUVBL2/DCLRE1C/RPA3/MORF4L1,NA
GO:0033044,regulation of chromosome organization,238,0.7660597362490698,1.867087905696065,1e-10,3.2572e-8,2.422527544281978e-8,1793,"tags=33%, list=8%, signal=31%",BIRC5/CENPF/UBE2C/CDC20/CDK1/NEK2/DLGAP5/PLK1/SMC4/NDC80/NUF2/CDCA8/NCAPG/CDC6/KNL1/BUB1/BUB1B/CENPE/CCT3/MAD2L1/TRIP13/PARP1/TTK/AURKB/CCNB1/SKA1/RAD21/SPC24/CCT5/TACC3/NCAPH/SKA3/FEN1/SMC2/INCENP/ANAPC11/RMI2/ZWINT/PIF1/ESPL1/CTPS1/SMARCC1/UCHL5/DKC1/ACTL6A/RUVBL1/HSP90AA1/SMG5/SMC6/CCT6A/BAZ1B/SPC25/DYNLL1/BUB3/GEN1/SMARCA4/FBXO5/ACTB/NCAPD2/HNRNPA2B1/HNRNPU/CCT8/TCP1/NEK6/GNL3L/MACROH2A1/PTGES3/NSMCE2/ZWILCH/NAA10/CDK2/NBN/XRCC5/KNTC1/DYNLRB1/CCT7/NVL/TFPT/HNRNPC,NA
GO:0050000,chromosome localization,117,0.8177093669559703,1.8640891424590618,6.826862777405774e-10,1.9169359860832834e-7,1.4257123378705908e-7,1530,"tags=37%, list=7%, signal=34%",BIRC5/CENPF/KIF2C/CDK1/NEK2/KIFC1/DLGAP5/CENPA/KIF14/NDC80/NUF2/CDCA8/KNL1/CENPE/ECT2/SGO1/SPAG5/TTK/AURKB/CCNB1/SKA1/CDT1/SPC24/SKA3/KNSTRN/INCENP/RCC2/ZWINT/RACGAP1/SPC25/SKA2/BUB3/CHMP4B/KIF18A/RRS1/NUP62/HNRNPU/PSRC1/PMF1/ZWILCH/KPNB1/MAPRE1/DSN1,0.8012155746177786
GO:0030239,myofibril assembly,62,-0.7909021649115102,-1.8635264055341167,4.615051819446189e-5,0.002665274252890094,0.001982285487747704,2513,"tags=31%, list=11%, signal=27%",NEBL/MYOM1/MYH3/OBSCN/SMAD4/OBSL1/MYOM2/PGM5/AKAP13/PRKD1/MYBPC1/CAPN3/PDGFRA/TPM1/FHOD3/MYL9/CSRP1/LMOD1/MYH11,0.557332238758646
GO:0044772,mitotic cell cycle phase transition,396,0.736489953491561,1.857494670847963,1e-10,3.2572e-8,2.422527544281978e-8,2516,"tags=37%, list=11%, signal=34%",BIRC5/CENPF/RRM2/PSMA7/UBE2C/CDC20/CDK1/AURKA/FOXM1/NEK2/DLGAP5/ANLN/PLK1/CCNB2/KIF14/NDC80/MELK/NUF2/CLSPN/CDKN3/PKMYT1/CDCA8/CCNA2/E2F1/CDC6/KNL1/BUB1/PRKDC/BUB1B/PSMB4/CENPE/MAD2L1/TRIP13/DTL/CDKN2A/TTK/TICRR/AURKB/INHBA/CCNB1/SKA1/RAD21/CHEK1/CCNE1/PSMB2/SPC24/EIF4EBP1/E2F3/CCNE2/TACC3/STIL/SKA3/EIF4G1/DONSON/INCENP/GTPBP4/PSMA4/RCC2/CCNF/ANAPC11/CDKN2B/ZWINT/ESPL1/SMARCC1/BLM/ACTL6A/DBF4/RCC1/TCF3/MASTL/ENSA/SPC25/DYNLL1/CDC25A/BUB3/CDC7/GEN1/CHMP4B/SMARCA4/RRM1/PSMB5/DDB1/CDKN2D/CDC25B/PSMA1/FBXO5/PSMB3/ORC1/CDK4/TAF2/ACTB/PSMB1/UBE2A/SKP2/RFWD3/CDC25C/CPSF3/PSMA5/PSMB6/RBX1/NEK6/RDX/BCAT1/NSMCE2/TMEM14B/ZWILCH/PSMA2/RBL1/PSMA3/TFDP1/MTBP/CDKN2C/CDK2/NBN/CDK2AP2/GSPT1/PSMB7/BARD1/BRD4/STK35/KNTC1/DYNLRB1/MIIP/POLE/LSM10/PPME1/BABAM1/DYNC1H1/MAD2L2/TOPBP1/RINT1/WAC/TPR/AKT1/DNM2/E2F7/TFAP4/BRCA1/CDC73/GPNMB/CHEK2/MAD2L1BP/SPDL1/SDE2/DYNC1I2/CDC27/DGKZ/NABP2,NA
GO:0000280,nuclear division,394,0.7445037989338787,1.8563058887981991,1e-10,3.2572e-8,2.422527544281978e-8,1463,"tags=28%, list=6%, signal=26%",BIRC5/CENPF/TPX2/UBE2C/CDC20/KIF2C/CDK1/TOP2A/AURKA/NEK2/KIFC1/DLGAP5/ANLN/MKI67/CENPA/PLK1/KIF4A/PTTG1/KIF14/SMC4/NDC80/NUF2/PKMYT1/CDCA8/KIF23/NCAPG/KNL1/BUB1/BUB1B/CENPE/PRC1/MAD2L1/TRIP13/CDCA2/SGO1/RAD51AP1/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/CHEK1/RAD54L/SPC24/NCAPH/NUSAP1/RAD51/NCAPG2/SKA3/KNSTRN/UHRF1/SMC2/INCENP/ANAPC11/ZWINT/ESPL1/MYBL1/RHOA/MND1/SGO2/PRICKLE1/RCC1/RACGAP1/DCAF13/BROX/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/EME1/GEN1/BRCA2/REEP4/CHMP4B/KIF18A/CENPX/SMC1A/DDB1/BRIP1/RRS1/CCDC86/RAD54B/FBXO5/PSMC3IP/NCAPD2/NUP62/CDC25C/TUBG1/HNRNPU/KIF20B/PSRC1/CENPK/CENPI/KLHDC3/RMI1/NSMCE2/ZWILCH/NSFL1C/KPNB1/WASHC5/NCAPD3/MAPRE1/HORMAD1,NA
GO:0061982,meiosis I cell cycle process,109,0.8226881183864778,1.8526405604453975,1.5300843391317543e-9,3.775599022287841e-7,2.8080844368342133e-7,1658,"tags=28%, list=7%, signal=26%",CDC20/TOP2A/PTTG1/NDC80/PKMYT1/KNL1/TRIP13/SGO1/RAD51AP1/RAD21/RAD54L/RAD51/ZWINT/MYBL1/MND1/SGO2/MSH6/CDC25A/EME1/BRCA2/CENPX/BRIP1/CDC25B/RAD54B/PSMC3IP/CDC25C/KLHDC3/RMI1/HORMAD1/SWI5/STK35,0.7881868108002371
GO:0006119,oxidative phosphorylation,132,0.801002776469197,1.8484187432576884,1.2830115111516054e-9,3.3701815275185556e-7,2.506557036609362e-7,2393,"tags=59%, list=11%, signal=53%",CDK1/UQCR10/UQCRH/ATP5F1E/VCP/CCNB1/COX8A/COX6B1/COX6C/NDUFB9/ATP5MF/CYCS/NDUFS5/CYC1/RHOA/SHMT2/COX6A1/COX7A2/UQCRB/NDUFA6/COX7B/MT-ND2/MT-ND4/NDUFB2/NDUFB3/ATP5F1C/MT-CO1/NDUFB4/NDUFA1/PPIF/NDUFAB1/MT-CO2/ATP5PF/COX5B/ATP5MG/NDUFS6/MT-ND1/ABCD1/COX7A2L/MT-ND5/NDUFB7/NDUFA13/UQCRFS1/UQCC2/MACROH2A1/CHCHD2/NDUFA9/STOML2/UQCC3/C2orf69/NDUFB5/MT-CO3/ATP5PD/NDUFS2/COX5A/SLC25A33/MT-CYB/MT-ATP6/NDUFB11/MTCO2P12/ATP5PO/NDUFC2/DGUOK/NDUFA11/SLC25A51/MT-ND4L/NDUFB10/SDHC/UQCRC1/SDHB/NDUFA8/SDHAF2/NDUFV2/NDUFS8/ATP5F1B/GHITM/ATP5F1A/NDUFS1,0.7881868108002371
GO:1901990,regulation of mitotic cell cycle phase transition,309,0.7449000180785793,1.847533818043448,1e-10,3.2572e-8,2.422527544281978e-8,2516,"tags=40%, list=11%, signal=36%",BIRC5/CENPF/RRM2/PSMA7/UBE2C/CDC20/CDK1/AURKA/DLGAP5/ANLN/PLK1/KIF14/NDC80/NUF2/CLSPN/PKMYT1/CDCA8/E2F1/CDC6/KNL1/BUB1/PRKDC/BUB1B/PSMB4/CENPE/MAD2L1/TRIP13/DTL/CDKN2A/TTK/TICRR/AURKB/INHBA/CCNB1/SKA1/RAD21/CHEK1/CCNE1/PSMB2/SPC24/CCNE2/STIL/SKA3/EIF4G1/DONSON/INCENP/GTPBP4/PSMA4/RCC2/ANAPC11/CDKN2B/ZWINT/ESPL1/SMARCC1/BLM/ACTL6A/DBF4/TCF3/SPC25/DYNLL1/CDC25A/BUB3/CDC7/GEN1/SMARCA4/RRM1/PSMB5/DDB1/CDKN2D/CDC25B/PSMA1/FBXO5/PSMB3/ORC1/CDK4/ACTB/PSMB1/RFWD3/CDC25C/CPSF3/PSMA5/PSMB6/NEK6/RDX/NSMCE2/TMEM14B/ZWILCH/PSMA2/RBL1/PSMA3/TFDP1/MTBP/CDKN2C/CDK2/NBN/CDK2AP2/PSMB7/BARD1/BRD4/STK35/KNTC1/DYNLRB1/MIIP/LSM10/BABAM1/DYNC1H1/MAD2L2/TOPBP1/RINT1/WAC/TPR/AKT1/E2F7/TFAP4/BRCA1/CDC73/GPNMB/MAD2L1BP/SPDL1/SDE2/DYNC1I2/DGKZ/NABP2,NA
GO:0140014,mitotic nuclear division,272,0.7506522271297412,1.8454834082560563,1e-10,3.2572e-8,2.422527544281978e-8,1420,"tags=32%, list=6%, signal=31%",BIRC5/CENPF/TPX2/UBE2C/CDC20/KIF2C/CDK1/AURKA/NEK2/KIFC1/DLGAP5/ANLN/MKI67/CENPA/PLK1/KIF4A/KIF14/SMC4/NDC80/NUF2/PKMYT1/CDCA8/KIF23/NCAPG/KNL1/BUB1/BUB1B/CENPE/PRC1/MAD2L1/TRIP13/CDCA2/SPAG5/KIF18B/TTK/KIF15/AURKB/KIF11/CCNB1/SKA1/CDT1/RAD21/CHEK1/SPC24/NCAPH/NUSAP1/NCAPG2/SKA3/KNSTRN/UHRF1/SMC2/INCENP/ANAPC11/ZWINT/ESPL1/RHOA/PRICKLE1/RCC1/RACGAP1/BROX/BAZ1B/SPC25/SKA2/DYNLL1/BUB3/GEN1/REEP4/CHMP4B/KIF18A/SMC1A/RRS1/CCDC86/FBXO5/NCAPD2/NUP62/CDC25C/TUBG1/HNRNPU/KIF20B/PSRC1/CENPK/CENPI/NSMCE2/ZWILCH/NSFL1C/KPNB1/NCAPD3/MAPRE1,NA
GO:0051310,metaphase chromosome alignment,104,0.8219946232610085,1.8453462421720166,4.801590013236013e-9,1.0289301967837067e-6,7.652621094350993e-7,1530,"tags=40%, list=7%, signal=38%",BIRC5/CENPF/KIF2C/CDK1/NEK2/KIFC1/CENPA/KIF14/NDC80/NUF2/CDCA8/KNL1/CENPE/ECT2/SGO1/SPAG5/TTK/AURKB/CCNB1/SKA1/CDT1/SPC24/SKA3/KNSTRN/INCENP/RCC2/ZWINT/RACGAP1/SPC25/SKA2/BUB3/CHMP4B/KIF18A/RRS1/NUP62/HNRNPU/PSRC1/PMF1/ZWILCH/KPNB1/MAPRE1/DSN1,0.7614608014455848
GO:1905818,regulation of chromosome separation,79,0.8397375621969282,1.843573255560164,1.3292192619550014e-8,2.353271084051038e-6,1.7502345635134317e-6,623,"tags=43%, list=3%, signal=42%",BIRC5/CENPF/UBE2C/CDC20/DLGAP5/PLK1/SMC4/NDC80/NUF2/CDCA8/NCAPG/KNL1/BUB1/BUB1B/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/RAD21/SPC24/NCAPH/NCAPG2/SKA3/SMC2/INCENP/ANAPC11/ZWINT/ESPL1/SPC25/DYNLL1/BUB3/GEN1,0.7477396631498854
GO:0140013,meiotic nuclear division,147,0.7929158266059335,1.840420510752004,3.030658893706843e-10,9.140242730168454e-8,6.798013562340717e-8,1463,"tags=24%, list=6%, signal=23%",TOP2A/PTTG1/SMC4/NDC80/NUF2/KNL1/TRIP13/SGO1/RAD51AP1/TTK/SKA1/RAD21/RAD54L/NCAPH/RAD51/SKA3/INCENP/ZWINT/ESPL1/MYBL1/MND1/SGO2/DCAF13/SKA2/EME1/BRCA2/CENPX/DDB1/BRIP1/RAD54B/FBXO5/PSMC3IP/KLHDC3/RMI1/WASHC5/HORMAD1,0.8140358378479079
GO:0006260,DNA replication,296,0.7409797040114293,1.8382801135202709,1e-10,3.2572e-8,2.422527544281978e-8,2760,"tags=45%, list=12%, signal=40%",TK1/CDK1/TYMS/CCNA2/S100A11/MCM4/CDC6/RECQL4/MCM10/ORC6/CDC45/PARP1/FAM111B/VCP/UBE2V2/DTL/DSCC1/PCNA/TICRR/EXO1/SSBP1/MCM2/CDT1/CHEK1/MCM3/NUCKS1/RAD51/PCLAF/FEN1/RFC4/USP1/DONSON/GTPBP4/GINS1/RFC2/RMI2/POLQ/SSRP1/UCHL5/BLM/ACTL6A/RUVBL1/DBF4/WDHD1/CHRAC1/CDK2AP1/TIMELESS/E2F8/MCM6/DYNLL1/CDC25A/CDC7/EME1/GEN1/GINS4/BRCA2/CHAF1B/CENPX/RRM1/DDB1/CHAF1A/LRR1/MSH2/DNA2/TONSL/CACYBP/GINS3/ESCO2/FBXO5/ORC1/GINS2/ELOC/CARM1/RFC5/UBE2A/MCM7/RFWD3/TRAIP/POLE2/RBX1/MCM5/POLA2/SET/FBH1/RMI1/SUPT16H/MCM8/ASF1A/MCMBP/POLD1/POLE3/WRNIP1/CDK2/METTL4/LRWD1/NBN/DHX9/RFC3/RNASEH2A/NASP/RNASEH1/BARD1/BAZ1A/SMC3/ENDOG/HLTF/POLE/TFPT/WIZ/ELOB/RBBP7/MAD2L2/TOPBP1/DTD1/RECQL/E2F7/ATAD5/BRCA1/SPRTN/SDE2/UPF1/POLH/EHMT2/CUL4A/RUVBL2/RPA3/DDX11/TOP1/PRIM2/CENPS/KCTD13/POLD3,NA
GO:0044784,metaphase/anaphase transition of cell cycle,103,0.8143093973217118,1.8378635819560436,1.0893922044356622e-8,2.1080127592622107e-6,1.5678248105767408e-6,1262,"tags=39%, list=6%, signal=37%",BIRC5/CENPF/UBE2C/CDC20/DLGAP5/PLK1/NDC80/NUF2/CDCA8/CDC6/KNL1/BUB1/BUB1B/CENPE/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/RAD21/SPC24/TACC3/SKA3/INCENP/ANAPC11/ZWINT/ESPL1/SMARCC1/ACTL6A/SPC25/DYNLL1/BUB3/GEN1/SMARCA4/FBXO5/ACTB/NEK6/NSMCE2/ZWILCH,0.7477396631498854
GO:0000075,cell cycle checkpoint signaling,187,0.7742308667640982,1.8373398879006801,1e-10,3.2572e-8,2.422527544281978e-8,2516,"tags=45%, list=11%, signal=40%",BIRC5/CENPF/CDC20/CDK1/PLK1/NDC80/NUF2/CLSPN/CDCA8/E2F1/CDC6/KNL1/BUB1/PRKDC/BUB1B/MAD2L1/CDC45/TRIP13/DTL/TTK/TICRR/AURKB/CCNB1/SKA1/CDT1/CHEK1/SPC24/H2AX/RAD51/SKA3/RFC4/DONSON/INCENP/RFC2/ZWINT/INTS7/BLM/PRPF19/DBF4/TIPRL/TIMELESS/SPC25/DYNLL1/BUB3/CDC7/EME1/GEN1/BRCA2/BRIP1/NSUN2/DNA2/WDR76/ORC1/RFC5/RFWD3/RBX1/ZWILCH/CDK2/HORMAD1/NBN/RFC3/BARD1/BRD4/KNTC1/DYNLRB1/BABAM1/STK38/DYNC1H1/MAD2L2/TOPBP1/RINT1/FANCD2/WAC/TPR/RHNO1/RAD1/BRCA1/CHEK2/MAD2L1BP/SPDL1/SDE2/DYNC1I2/DGKZ/NABP2,NA
GO:0033045,regulation of sister chromatid segregation,111,0.8120595400951138,1.835487312152328,1.419260801176853e-9,3.611575219994723e-7,2.686092487008308e-7,1262,"tags=39%, list=6%, signal=37%",BIRC5/CENPF/UBE2C/CDC20/CDK1/DLGAP5/PLK1/NDC80/NUF2/CDCA8/CDC6/KNL1/BUB1/BUB1B/CENPE/MAD2L1/TRIP13/TTK/AURKB/CCNB1/SKA1/RAD21/SPC24/TACC3/SKA3/INCENP/ANAPC11/RMI2/ZWINT/ESPL1/SMARCC1/ACTL6A/SPC25/DYNLL1/BUB3/GEN1/SMARCA4/FBXO5/ACTB/HNRNPU/NEK6/NSMCE2/ZWILCH,0.7881868108002371
