"","Sample","Cluster","Max_Coefficient","Rank"
"set1_3_11806_357_NL_E_S50_R1_0012","set1_3_11806_357_NL_E_S50_R1_001",4,0.0263589032917143,6
"set1_3_11808_357_RS1_E_center_S32_R1_0012","set1_3_11808_357_RS1_E_center_S32_R1_001",4,0.0301883456520494,6
"set1_3_11810_357_RS1_E_peripheral_S5_R1_0012","set1_3_11810_357_RS1_E_peripheral_S5_R1_001",6,0.0303323861949943,6
"set1_3_11813_358_NL_E_S36_R1_0012","set1_3_11813_358_NL_E_S36_R1_001",6,0.0709521936004268,6
"set1_3_11815_358_EN_E_S38_R1_0012","set1_3_11815_358_EN_E_S38_R1_001",6,0.0804345755718289,6
"set1_3_11817_358_RS1_E_center_S40_R1_0012","set1_3_11817_358_RS1_E_center_S40_R1_001",6,0.0667745732179984,6
"set1_3_11819_358_RS1_E_peripheral_S42_R1_0012","set1_3_11819_358_RS1_E_peripheral_S42_R1_001",6,0.0766580150667495,6
"set1_3_11821_358_IBC_E_S44_R1_0012","set1_3_11821_358_IBC_E_S44_R1_001",3,0.0607128962219755,6
"set1_3_11823_358_RS2_E_center_S46_R1_0012","set1_3_11823_358_RS2_E_center_S46_R1_001",4,0.0664295807141521,6
"set1_3_11825_358_RS2_E_peripheral_S48_R1_0012","set1_3_11825_358_RS2_E_peripheral_S48_R1_001",6,0.0764443145459351,6
"set1_3_11827_359_RS1_E_center_S50_R1_0012","set1_3_11827_359_RS1_E_center_S50_R1_001",6,0.0580023778014777,6
"set1_3_11829_359_RS1_E_peripheral_S52_R1_0012","set1_3_11829_359_RS1_E_peripheral_S52_R1_001",4,0.0728162960067676,6
"set1_3_11831_359_NL_E_S54_R1_0012","set1_3_11831_359_NL_E_S54_R1_001",4,0.0504471084040457,6
"set1_3_11833_359_RS2_E_center_S55_R1_0012","set1_3_11833_359_RS2_E_center_S55_R1_001",4,0.0521051450041479,6
"set1_3_11835_359_RS2_E_peripheral_S57_R1_0012","set1_3_11835_359_RS2_E_peripheral_S57_R1_001",6,0.0636778187131226,6
"set1_3_11837_359_IDC_E_S59_R1_0012","set1_3_11837_359_IDC_E_S59_R1_001",6,0.0690858211280308,6
"set1_3_11838_360_RS1_E_center_S4_R1_0012","set1_3_11838_360_RS1_E_center_S4_R1_001",6,0.0435236419137194,6
"set1_3_11840_360_RS1_E_peripheral_S8_R1_0012","set1_3_11840_360_RS1_E_peripheral_S8_R1_001",6,0.0346113383755721,6
"set1_3_11842_360_NL_E_S3_R1_0012","set1_3_11842_360_NL_E_S3_R1_001",4,0.0388525678571921,6
"set1_3_11844_361_RS1_E_center_S34_R1_0012","set1_3_11844_361_RS1_E_center_S34_R1_001",4,0.0261697615311379,6
"set1_3_11846_361_RS1_E_peripheral_S7_R1_0012","set1_3_11846_361_RS1_E_peripheral_S7_R1_001",6,0.0335396250049475,6
"set1_3_11848_361_RS2_E_center_S18_R1_0012","set1_3_11848_361_RS2_E_center_S18_R1_001",4,0.0317921503140404,6
"set1_3_11850_361_RS2_E_peripheral_S10_R1_0012","set1_3_11850_361_RS2_E_peripheral_S10_R1_001",6,0.0335805871017612,6
"set1_3_11852_361_RS4_E_center_S9_R1_0012","set1_3_11852_361_RS4_E_center_S9_R1_001",4,0.0291029523661047,6
"set1_3_11854_361_RS4_E_peripheral_S11_R1_0012","set1_3_11854_361_RS4_E_peripheral_S11_R1_001",6,0.033950232393389,6
"set1_3_11856_361_RS3_E_center_S21_R1_0012","set1_3_11856_361_RS3_E_center_S21_R1_001",4,0.0302981562125166,6
"set1_3_11858_361_RS3_E_peripheral_S13_R1_0012","set1_3_11858_361_RS3_E_peripheral_S13_R1_001",4,0.027984444273723,6
"set1_3_11860_361_NL_E_S49_R1_0012","set1_3_11860_361_NL_E_S49_R1_001",4,0.0310599468808496,6
"set1_3_11862_362_RS1_E_center_S55_R1_0012","set1_3_11862_362_RS1_E_center_S55_R1_001",4,0.0362895313390428,6
"set1_3_11864_362_RS1_E_peripheral_S39_R1_0012","set1_3_11864_362_RS1_E_peripheral_S39_R1_001",6,0.0319349964816279,6
"set1_3_11867_363_RS1_E_center_S15_R1_0012","set1_3_11867_363_RS1_E_center_S15_R1_001",4,0.0296920029419111,6
"set1_3_11869_363_RS1_E_peripheral_S14_R1_0012","set1_3_11869_363_RS1_E_peripheral_S14_R1_001",6,0.0287905726727168,6
"set1_3_11871_363_NL_E_S47_R1_0012","set1_3_11871_363_NL_E_S47_R1_001",4,0.0324307541313558,6
"set1_3_11873_363_IDC_E_S30_R1_0012","set1_3_11873_363_IDC_E_S30_R1_001",6,0.0234966738471569,6
"set1_3_11874_364_RS1_E_center_S38_R1_0012","set1_3_11874_364_RS1_E_center_S38_R1_001",4,0.028217795414402,6
"set1_3_11876_364_RS1_E_peripheral_S16_R1_0012","set1_3_11876_364_RS1_E_peripheral_S16_R1_001",6,0.0325365544296843,6
"set1_3_11878_364_NL_E_S19_R1_0012","set1_3_11878_364_NL_E_S19_R1_001",4,0.0324329724973451,6
"set1_3_11880_364_RS2_E_center_S12_R1_0012","set1_3_11880_364_RS2_E_center_S12_R1_001",6,0.0377318440523627,6
"set1_3_11882_364_RS2_E_peripheral_S6_R1_0012","set1_3_11882_364_RS2_E_peripheral_S6_R1_001",6,0.0313821405437979,6
"set1_3_11885_364_NL_E_S22_R1_0012","set1_3_11885_364_NL_E_S22_R1_001",4,0.0378527372194385,6
"set1_3_13813_552_IBC_Ep_12","set1_3_13813_552_IBC_Ep_1",5,0.0621745974559898,6
"set1_3_13815_552_EN_Ep_12","set1_3_13815_552_EN_Ep_1",6,0.0517786533804558,6
"set1_3_13819_552_NL_Ep2","set1_3_13819_552_NL_Ep",4,0.0419976262638814,6
"set1_3_13821_551_IBC_Ep_22","set1_3_13821_551_IBC_Ep_2",2,0.118890979169833,6
"set1_3_13823_551_AM_Ep2","set1_3_13823_551_AM_Ep",4,0.0548075275869785,6
"set1_3_13825_551_UDH_Ep2","set1_3_13825_551_UDH_Ep",2,0.0960241138897143,6
"set1_3_13826_551_NL_Ep2","set1_3_13826_551_NL_Ep",4,0.0518509088123864,6
"set1_3_13828_551_DCIS_Ep2","set1_3_13828_551_DCIS_Ep",2,0.0804883939574239,6
"set1_3_13830_550_ADH_Ep_12","set1_3_13830_550_ADH_Ep_1",2,0.0690829928731301,6
"set1_3_13832_550_IBC_Ep_12","set1_3_13832_550_IBC_Ep_1",2,0.0822308680700495,6
"set1_3_13834_550_AM_Ep_22","set1_3_13834_550_AM_Ep_2",2,0.0999609802215665,6
"set1_3_13836_550_DCIS_Ep_12","set1_3_13836_550_DCIS_Ep_1",2,0.0690392876743136,6
"set1_3_13838_550_CCC_Ep2","set1_3_13838_550_CCC_Ep",6,0.0393109045252739,6
"set1_3_13840_549_DCIS_Ep2","set1_3_13840_549_DCIS_Ep",5,0.0684041466705595,6
"set1_3_13842_549_IBC_Ep2","set1_3_13842_549_IBC_Ep",5,0.081745366920461,6
"set1_3_13844_549_IN_Ep2","set1_3_13844_549_IN_Ep",4,0.034921318295587,6
"set1_3_13846_550_IBC_Ep_22","set1_3_13846_550_IBC_Ep_2",2,0.0569873730204754,6
"set1_3_13848_550_DCIS_Ep_22","set1_3_13848_550_DCIS_Ep_2",2,0.0687691309760367,6
"set1_3_13850_549_IP_Ep2","set1_3_13850_549_IP_Ep",4,0.0471585842223694,6
"set1_3_13852_549_MC_Ep2","set1_3_13852_549_MC_Ep",4,0.042956666078453,6
"set1_3_13854_549_NL_Ep2","set1_3_13854_549_NL_Ep",4,0.051694237086523,6
"set1_3_13856_549_AM_Ep2","set1_3_13856_549_AM_Ep",2,0.12227812160945,6
"set1_3_13858_548_DCIS_Ep2","set1_3_13858_548_DCIS_Ep",5,0.0751041627575266,6
"set1_3_13860_548_IBC_Ep2","set1_3_13860_548_IBC_Ep",5,0.072242991382917,6
"set1_3_13862_547_NL_Ep2","set1_3_13862_547_NL_Ep",4,0.0625059123559962,6
"set1_3_13864_547_CCC_Ep_12","set1_3_13864_547_CCC_Ep_1",6,0.0385614508874309,6
"set1_3_13866_547_CCH_Ep_12","set1_3_13866_547_CCH_Ep_1",6,0.0530726567740735,6
"set1_3_13868_547_IBC_Ep_12","set1_3_13868_547_IBC_Ep_1",5,0.0808332558619477,6
"set1_3_13870_547_DCIS_Ep2","set1_3_13870_547_DCIS_Ep",5,0.0906901371798331,6
"set1_3_13872_547_CCC_Ep_22","set1_3_13872_547_CCC_Ep_2",4,0.0603514797567549,6
"set1_3_13876_547_CCC_Ep_32","set1_3_13876_547_CCC_Ep_3",6,0.0406543264495535,6
"set1_3_13878_547_IBC_Ep_22","set1_3_13878_547_IBC_Ep_2",5,0.0781648023935084,6
"set1_3_13880_547_NL_Ep2","set1_3_13880_547_NL_Ep",4,0.0651951421615591,6
"set1_3_13882_546_NL_Ep2","set1_3_13882_546_NL_Ep",4,0.0607749836933201,6
"set1_3_13884_546_ALH_Ep2","set1_3_13884_546_ALH_Ep",6,0.0618448728189855,6
"set1_3_13886_546_IBC_Ep2","set1_3_13886_546_IBC_Ep",3,0.108113738203748,6
"set1_3_13888_546_LIN_Ep2","set1_3_13888_546_LIN_Ep",4,0.0499173330501658,6
"set1_3_13890_546_CCH_Ep2","set1_3_13890_546_CCH_Ep",6,0.0696687058959836,6
"set1_3_13892_546_HIN_Ep2","set1_3_13892_546_HIN_Ep",4,0.0404082350812109,6
"set1_3_13894_546_MIN_Ep2","set1_3_13894_546_MIN_Ep",4,0.0526327190488878,6
"set1_3_13896_545_CCC_Ep_12","set1_3_13896_545_CCC_Ep_1",2,0.0597269763958613,6
"set1_3_13898_545_ADH_Ep2","set1_3_13898_545_ADH_Ep",6,0.0681445132575577,6
"set1_3_13900_545_UDH_Ep_12","set1_3_13900_545_UDH_Ep_1",4,0.0613540264946266,6
"set1_3_13902_545_AM_Ep_12","set1_3_13902_545_AM_Ep_1",2,0.119883219651868,6
"set1_3_13904_545_IBC_Ep2","set1_3_13904_545_IBC_Ep",2,0.119795696644861,6
"set1_3_13906_545_DCIS_Ep_12","set1_3_13906_545_DCIS_Ep_1",2,0.119560794530681,6
"set1_3_13908_545_CCC_Ep_22","set1_3_13908_545_CCC_Ep_2",6,0.0526016908326315,6
"set1_3_13910_545_AM_Ep_22","set1_3_13910_545_AM_Ep_2",2,0.156767767361367,6
"set1_3_13912_545_UDH_Ep_22","set1_3_13912_545_UDH_Ep_2",6,0.0478517252351415,6
"set1_3_13914_545_NL_Ep2","set1_3_13914_545_NL_Ep",6,0.0481924134324009,6
"set1_3_13916_545_DCIS_Ep_22","set1_3_13916_545_DCIS_Ep_2",2,0.130580062053679,6
"set1_3_13918_545_LVI_Ep2","set1_3_13918_545_LVI_Ep",2,0.120810506057731,6
"set1_3_13920_544_MC_Ep2","set1_3_13920_544_MC_Ep",4,0.0433938586296193,6
"set1_3_13922_544_NL_Ep2","set1_3_13922_544_NL_Ep",4,0.0404879121746512,6
"set1_3_13924_544_DCIS_Ep_12","set1_3_13924_544_DCIS_Ep_1",2,0.073848102768696,6
"set1_3_13926_544_DCIS_Ep_22","set1_3_13926_544_DCIS_Ep_2",2,0.0794089695599506,6
"set1_3_13928_544_IBC_Ep2","set1_3_13928_544_IBC_Ep",3,0.0689266874726234,6
"set1_3_13930_544_DCIS_Ep_32","set1_3_13930_544_DCIS_Ep_3",2,0.0778273463507695,6
"set1_3_13932_543_CCH_Ep_12","set1_3_13932_543_CCH_Ep_1",6,0.0519240075462231,6
"set1_3_13934_543_CCH_Ep_22","set1_3_13934_543_CCH_Ep_2",6,0.0587806532838091,6
"set1_3_13936_568_AM_Ep2","set1_3_13936_568_AM_Ep",2,0.135589724149199,6
"set1_3_13938_568_NL_Ep2","set1_3_13938_568_NL_Ep",4,0.0552725579338551,6
"set1_3_13940_568_IBC_Ep2","set1_3_13940_568_IBC_Ep",3,0.0734300575995342,6
"set1_3_13942_568_DCIS_Ep2","set1_3_13942_568_DCIS_Ep",3,0.0675128921028456,6
"set1_3_13944_569_CCC_Ep2","set1_3_13944_569_CCC_Ep",1,0.0416270811950188,6
"set1_3_13946_570_CCC_Ep_12","set1_3_13946_570_CCC_Ep_1",6,0.0626059623532376,6
"set1_3_13948_570_IBC_Ep2","set1_3_13948_570_IBC_Ep",6,0.0512730962924718,6
"set1_3_13950_570_DCIS_Ep2","set1_3_13950_570_DCIS_Ep",6,0.0544548038426287,6
"set1_3_13952_570_ADH_Ep_12","set1_3_13952_570_ADH_Ep_1",6,0.0586586443416632,6
"set1_3_13954_570_NL_Ep2","set1_3_13954_570_NL_Ep",1,0.0714571709634005,6
"set1_3_13956_570_CCC_Ep_22","set1_3_13956_570_CCC_Ep_2",6,0.0580865379906691,6
"set1_3_13958_570_CCH_Ep2","set1_3_13958_570_CCH_Ep",6,0.0505357700461009,6
"set1_3_13960_570_ADH_Ep_22","set1_3_13960_570_ADH_Ep_2",6,0.0571689246936238,6
"set1_3_13962_569_IBC_Ep2","set1_3_13962_569_IBC_Ep",5,0.0940150715250671,6
"set1_3_13966_567_ADH_Ep2","set1_3_13966_567_ADH_Ep",4,0.0340936590044751,6
"set1_3_13968_567_DCIS_Ep2","set1_3_13968_567_DCIS_Ep",5,0.0694750085489255,6
"set1_3_13970_567_IBC_Ep2","set1_3_13970_567_IBC_Ep",5,0.098402445074897,6
"set1_3_13972_567_NL_Ep2","set1_3_13972_567_NL_Ep",4,0.0563036002172591,6
"set1_3_13974_569_NL_Ep2","set1_3_13974_569_NL_Ep",6,0.0421019834800803,6
"set1_3_13976_565_EN_Ep2","set1_3_13976_565_EN_Ep",6,0.0564306886629436,6
"set1_3_13978_565_DCIS_Ep2","set1_3_13978_565_DCIS_Ep",3,0.0651506139775975,6
"set1_3_13980_565_NL_Ep2","set1_3_13980_565_NL_Ep",4,0.0533514418874212,6
"set1_3_13982_561_DCIS_Ep2","set1_3_13982_561_DCIS_Ep",5,0.0835355832507313,6
"set1_3_13984_561_IBC_Ep2","set1_3_13984_561_IBC_Ep",5,0.0946898652721741,6
"set1_3_13986_561_NL_Ep2","set1_3_13986_561_NL_Ep",6,0.057170336986838,6
"set1_3_13987_562_DCIS_Ep_12","set1_3_13987_562_DCIS_Ep_1",5,0.0749502496012734,6
"set1_3_13989_562_NL_Ep_12","set1_3_13989_562_NL_Ep_1",4,0.0614254040269782,6
"set1_3_13991_562_DCIS_Ep_22","set1_3_13991_562_DCIS_Ep_2",5,0.0948586669923041,6
"set1_3_13993_562_NL_Ep_22","set1_3_13993_562_NL_Ep_2",4,0.0516951524159542,6
"set1_3_13995_563_NL_Ep2","set1_3_13995_563_NL_Ep",4,0.0444282198017002,6
"set1_3_13999_563_EN_Ep2","set1_3_13999_563_EN_Ep",6,0.0481594505186895,6
"set1_3_14001_553_DCIS_Ep2","set1_3_14001_553_DCIS_Ep",5,0.0663102126097939,6
"set1_3_14003_553_IBC_Ep2","set1_3_14003_553_IBC_Ep",5,0.0541530310121889,6
"set1_3_14005_553_NL_Ep_12","set1_3_14005_553_NL_Ep_1",6,0.0376107698680528,6
"set1_3_14007_553_EN_Ep2","set1_3_14007_553_EN_Ep",1,0.0404707099581198,6
"set1_3_14009_553_AM_Ep2","set1_3_14009_553_AM_Ep",6,0.0398159913699381,6
"set1_3_14011_553_NL_Ep_22","set1_3_14011_553_NL_Ep_2",1,0.0281483663142506,6
"set1_3_14012_560_CCC_Ep2","set1_3_14012_560_CCC_Ep",6,0.0660622059971843,6
"set1_3_14014_560_AM_Ep2","set1_3_14014_560_AM_Ep",2,0.141841892688083,6
"set1_3_14016_560_NL_Ep_12","set1_3_14016_560_NL_Ep_1",6,0.0559992472880115,6
"set1_3_14018_560_NL_Ep_22","set1_3_14018_560_NL_Ep_2",6,0.0534591663421995,6
"set1_3_14020_560_IBC_Ep_12","set1_3_14020_560_IBC_Ep_1",5,0.0661403930578944,6
"set1_3_14022_560_SA_Ep2","set1_3_14022_560_SA_Ep",4,0.0489285213317017,6
"set1_3_14024_560_NL_Ep2","set1_3_14024_560_NL_Ep",4,0.0506844718782502,6
"set1_3_14025_560_IBC_Ep_22","set1_3_14025_560_IBC_Ep_2",5,0.0776940721680878,6
"set1_3_14027_572_IP_Ep2","set1_3_14027_572_IP_Ep",6,0.0573753764976742,6
"set1_3_14028_572_UDH_Ep2","set1_3_14028_572_UDH_Ep",2,0.068541981293584,6
"set1_3_14034_572_IBC_Ep2","set1_3_14034_572_IBC_Ep",5,0.0746251116844027,6
"set1_3_14036_571_NL_Ep2","set1_3_14036_571_NL_Ep",4,0.0466558210711619,6
"set1_3_14038_571_EN_Ep2","set1_3_14038_571_EN_Ep",3,0.105866079481705,6
"set1_3_14040_571_DCISw_Ep2","set1_3_14040_571_DCISw_Ep",3,0.075122718755717,6
"set1_3_14042_571_DCIS_Ep2","set1_3_14042_571_DCIS_Ep",3,0.0754743627179634,6
"set1_3_14044_571_IBC_Ep_12","set1_3_14044_571_IBC_Ep_1",3,0.0827459372911356,6
"set1_3_14046_571_IBC_Ep_22","set1_3_14046_571_IBC_Ep_2",5,0.0741252725509391,6
"set1_3_14048_566_IBC_Ep2","set1_3_14048_566_IBC_Ep",3,0.0795816050381508,6
"set1_3_14050_566_DCIS_Ep2","set1_3_14050_566_DCIS_Ep",5,0.0538852882363453,6
"set1_3_14052_566_UDH_Ep2","set1_3_14052_566_UDH_Ep",6,0.0426261384931495,6
"set1_3_14054_566_CCC_Ep_12","set1_3_14054_566_CCC_Ep_1",6,0.0533632679975809,6
"set1_3_14056_566_CCC_Ep_22","set1_3_14056_566_CCC_Ep_2",6,0.0466995406975812,6
"set1_3_14058_566_AM_Ep2","set1_3_14058_566_AM_Ep",2,0.126763157942611,6
"set1_3_14060_566_NL_Ep2","set1_3_14060_566_NL_Ep",6,0.0360917486168239,6
"set1_3_14062_564_DCIS_Ep2","set1_3_14062_564_DCIS_Ep",5,0.0564234860329865,6
"set1_3_14064_564_HP_Ep2","set1_3_14064_564_HP_Ep",3,0.0467239635744546,6
"set1_3_14066_564_NL_Ep2","set1_3_14066_564_NL_Ep",4,0.0527695611631572,6
"set1_3_14068_564_IBC_Ep2","set1_3_14068_564_IBC_Ep",5,0.0511217260900862,6
"set1_3_14070_559_DCIS_Ep2","set1_3_14070_559_DCIS_Ep",5,0.0878814838500423,6
"set1_3_14072_559_IBC_Ep2","set1_3_14072_559_IBC_Ep",5,0.108860415409687,6
"set1_3_14074_559_CCH_Ep2","set1_3_14074_559_CCH_Ep",6,0.062897903308713,6
"set1_3_14076_559_AM_Ep2","set1_3_14076_559_AM_Ep",2,0.130368824474615,6
"set1_3_14080_558_IBC_Ep2","set1_3_14080_558_IBC_Ep",5,0.0608576685708325,6
"set1_3_14082_558_NL_Ep_12","set1_3_14082_558_NL_Ep_1",4,0.0335971421033302,6
"set1_3_14084_558_DCIS_Ep_12","set1_3_14084_558_DCIS_Ep_1",5,0.0678525862360161,6
"set1_3_14086_558_DCIS_Ep_22","set1_3_14086_558_DCIS_Ep_2",5,0.0551420643014418,6
"set1_3_14088_558_IN_Ep2","set1_3_14088_558_IN_Ep",4,0.0460569603012274,6
"set1_3_14092_557_IBC_Ep2","set1_3_14092_557_IBC_Ep",5,0.0886747159860133,6
"set1_3_14094_557_DCIS_Ep2","set1_3_14094_557_DCIS_Ep",5,0.0768332738764347,6
"set1_3_14096_556_IBC_Ep_12","set1_3_14096_556_IBC_Ep_1",2,0.0903089695680755,6
"set1_3_14098_556_ADH_Ep_12","set1_3_14098_556_ADH_Ep_1",6,0.0644854334723007,6
"set1_3_14100_556_ADH_Ep_22","set1_3_14100_556_ADH_Ep_2",6,0.0684459019080949,6
"set1_3_14102_556_AM_Ep2","set1_3_14102_556_AM_Ep",2,0.12700109724171,6
"set1_3_14104_556_IBC_Ep_22","set1_3_14104_556_IBC_Ep_2",2,0.092975412020374,6
"set1_3_14108_556_NL_Ep2","set1_3_14108_556_NL_Ep",4,0.0579718853554023,6
"set1_3_14110_555_IN_Ep2","set1_3_14110_555_IN_Ep",3,0.0523099146228119,6
"set1_3_14112_555_iIBC_Ep2","set1_3_14112_555_iIBC_Ep",3,0.0547268119122233,6
"set1_3_14114_555_IBC_Ep2","set1_3_14114_555_IBC_Ep",5,0.0761865709914533,6
"set1_3_14116_555_CCC_Ep2","set1_3_14116_555_CCC_Ep",6,0.0479730654794147,6
"set1_3_14118_555_NL_Ep2","set1_3_14118_555_NL_Ep",4,0.0307271883580511,6
"set1_3_14120_554_RS_Ep_12","set1_3_14120_554_RS_Ep_1",6,0.0477142710016021,6
"set1_3_14124_554_EN_Ep2","set1_3_14124_554_EN_Ep",6,0.0327119918836408,6
"set1_3_14126_554_IBC_Ep2","set1_3_14126_554_IBC_Ep",3,0.0962372420971713,6
"set1_3_14128_554_UDH_Ep2","set1_3_14128_554_UDH_Ep",6,0.0399994469242479,6
"set1_3_14130_554_DCIS_Ep2","set1_3_14130_554_DCIS_Ep",3,0.0688295867684049,6
"set1_3_14134_554_NL_Ep2","set1_3_14134_554_NL_Ep",4,0.037006119078712,6
"set4_10_14731_656_IBC_Ep2","set4_10_14731_656_IBC_Ep",5,0.0724910846052793,6
"set4_10_14733_656_BBD_Ep2","set4_10_14733_656_BBD_Ep",6,0.0710309558079977,6
"set4_10_14735_656_NL_Ep2","set4_10_14735_656_NL_Ep",4,0.0542024129260497,6
"set4_10_14737_657_CCC_Ep2","set4_10_14737_657_CCC_Ep",2,0.0714885962461349,6
"set4_10_14739_657_NL_Ep2","set4_10_14739_657_NL_Ep",6,0.0709730843336493,6
"set4_10_14741_657_DCIS_Ep2","set4_10_14741_657_DCIS_Ep",2,0.0924221073607881,6
"set4_10_14744_657_IBC_Ep2","set4_10_14744_657_IBC_Ep",2,0.0711316549884687,6
"set4_10_14745_658_DCIS_Ep2","set4_10_14745_658_DCIS_Ep",3,0.055322729456538,6
"set4_10_14746_658_IBC_Ep2","set4_10_14746_658_IBC_Ep",5,0.0672598680104047,6
"set4_10_14747_658_NL_Ep2","set4_10_14747_658_NL_Ep",4,0.0676007604128215,6
"set4_10_14751_659_DCIS_Ep2","set4_10_14751_659_DCIS_Ep",6,0.0760491211175605,6
"set4_10_14752_659_IBC_Ep2","set4_10_14752_659_IBC_Ep",6,0.0476553293780193,6
"set4_10_14755_659_DCIS_Ep2","set4_10_14755_659_DCIS_Ep",6,0.0729248670265755,6
"set4_10_14757_659_NL_Ep2","set4_10_14757_659_NL_Ep",4,0.0589254239776279,6
"set4_10_14791_663_DCIS_Ep2","set4_10_14791_663_DCIS_Ep",6,0.0658853331355573,6
"set4_10_14793_663_IBC_Ep2","set4_10_14793_663_IBC_Ep",6,0.05648296835563,6
"set4_10_14795_663_NL_Ep2","set4_10_14795_663_NL_Ep",1,0.0719635851142137,6
"set4_10_14759_660_IBC_Ep2","set4_10_14759_660_IBC_Ep",3,0.0639560213272295,6
"set4_10_14761_660_DCIS_Ep2","set4_10_14761_660_DCIS_Ep",3,0.0675715749920568,6
"set4_10_14763_660_NL_Ep2","set4_10_14763_660_NL_Ep",1,0.0514326607973637,6
"set4_10_14765_660_LVI_Ep2","set4_10_14765_660_LVI_Ep",5,0.0583767014642572,6
"set4_10_14767_661_IBC_Ep2","set4_10_14767_661_IBC_Ep",3,0.0760851894044209,6
"set4_10_14769_661_AM_Ep2","set4_10_14769_661_AM_Ep",2,0.142111645110768,6
"set4_10_14771_661_ADH_Ep2","set4_10_14771_661_ADH_Ep",1,0.0967709029753536,6
"set4_10_14773_661_DCIS_Ep2","set4_10_14773_661_DCIS_Ep",6,0.0824212569529047,6
"set4_10_14775_661_ADH_Ep2","set4_10_14775_661_ADH_Ep",1,0.0906959070095189,6
"set4_10_14777_661_NL_Ep2","set4_10_14777_661_NL_Ep",1,0.112602591229809,6
"set4_10_14779_662_DCIS.1_Ep2","set4_10_14779_662_DCIS.1_Ep",5,0.098882245726228,6
"set4_10_14781_662_MIV.1_Ep2","set4_10_14781_662_MIV.1_Ep",5,0.0950967319902565,6
"set4_10_14783_662_DCIS.2_Ep2","set4_10_14783_662_DCIS.2_Ep",5,0.096216246698645,6
"set4_10_14785_662_MIV.2_Ep2","set4_10_14785_662_MIV.2_Ep",5,0.0882827077173173,6
"set4_10_14787_662_DCIS.3_Ep2","set4_10_14787_662_DCIS.3_Ep",5,0.0964687228187159,6
"set4_10_14789_662_IBC_Ep2","set4_10_14789_662_IBC_Ep",5,0.0986893127624061,6
"set4_10_14909_676_DCIS.2_Ep2","set4_10_14909_676_DCIS.2_Ep",2,0.118152496802535,6
"set4_10_14797_664_AM_Ep2","set4_10_14797_664_AM_Ep",2,0.151438968590956,6
"set4_10_14798_664_BBD_Ep2","set4_10_14798_664_BBD_Ep",6,0.0629431806212287,6
"set4_10_14800_664_IBC_Ep2","set4_10_14800_664_IBC_Ep",3,0.0649360954508976,6
"set4_10_14802_664_ADH_Ep2","set4_10_14802_664_ADH_Ep",6,0.0525644628154394,6
"set4_10_14804_664_NL_Ep2","set4_10_14804_664_NL_Ep",4,0.0783345803611439,6
"set4_10_14805_665_IBC_Ep2","set4_10_14805_665_IBC_Ep",5,0.063691835027694,6
"set4_10_14807_665_inf_NL_Ep2","set4_10_14807_665_inf_NL_Ep",4,0.050457743972069,6
"set4_10_14809_665_DCIS_Ep2","set4_10_14809_665_DCIS_Ep",3,0.0578542751229396,6
"set4_10_14810_665_NL_Ep2","set4_10_14810_665_NL_Ep",4,0.0553706189210142,6
"set4_10_14812_666_IBC_Ep2","set4_10_14812_666_IBC_Ep",3,0.061388938680538,6
"set4_10_14813_666_DCIS_Ep2","set4_10_14813_666_DCIS_Ep",5,0.0464965583600829,6
"set4_10_14816_666_NL_Ep2","set4_10_14816_666_NL_Ep",4,0.0597784566060346,6
"set4_10_14818_666_BBD_Ep2","set4_10_14818_666_BBD_Ep",6,0.0662111913328189,6
"set4_10_14853_671_UDH_Ep2","set4_10_14853_671_UDH_Ep",6,0.0598451501043888,6
"set4_10_14855_671_AM_Ep2","set4_10_14855_671_AM_Ep",2,0.13888433749694,6
"set4_10_14856_671_DCIS_Ep2","set4_10_14856_671_DCIS_Ep",5,0.070556017466515,6
"set4_10_14857_671_IBC_Ep2","set4_10_14857_671_IBC_Ep",5,0.0623538498941719,6
"set4_10_14862_671_CCC_Ep2","set4_10_14862_671_CCC_Ep",6,0.0724516362062738,6
"set4_10_14820_667_IBC_Ep2","set4_10_14820_667_IBC_Ep",5,0.0773325624048595,6
"set4_10_14821_667_DCIS_Ep2","set4_10_14821_667_DCIS_Ep",5,0.0562425555941146,6
"set4_10_14822_667_NL_Ep2","set4_10_14822_667_NL_Ep",4,0.0492169181086677,6
"set4_10_14826_668_IBC_Ep2","set4_10_14826_668_IBC_Ep",5,0.0791707807712064,6
"set4_10_14828_668_DCIS_Ep2","set4_10_14828_668_DCIS_Ep",6,0.0639738698755791,6
"set4_10_14829_668_NL_Ep2","set4_10_14829_668_NL_Ep",4,0.0683108370624636,6
"set4_10_14830_668_EN_Ep2","set4_10_14830_668_EN_Ep",2,0.0594451523042034,6
"set4_10_14833_669_IBC_Ep2","set4_10_14833_669_IBC_Ep",5,0.0834511865356419,6
"set4_10_14834_669_NL_Ep2","set4_10_14834_669_NL_Ep",4,0.0529995310652393,6
"set4_10_14837_669_DCIS_Ep2","set4_10_14837_669_DCIS_Ep",1,0.0555969739062717,6
"set4_10_14839_670_EN_Ep2","set4_10_14839_670_EN_Ep",6,0.072085887067806,6
"set4_10_14840_670_DCIS_Ep2","set4_10_14840_670_DCIS_Ep",2,0.118789520415829,6
"set4_10_14843_670_DCIS_Ep2","set4_10_14843_670_DCIS_Ep",2,0.134706746637241,6
"set4_10_14844_670_IBC_Ep2","set4_10_14844_670_IBC_Ep",2,0.139460271547577,6
