ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0046148,pigment biosynthetic process,43,-0.6289469825485233,-1.405937441867722,0.030326684381004873,0.6791161122882088,0.6791161122882089,2834,"tags=30%, list=22%, signal=24%",RAPGEF2/TSPO/FECH/CTNS/SLC6A9/ZEB2/TMEM14B/COX10/TMEM14C/GPR143/ALAS1/MFSD12/ALB,0.35248785758361917
GO:0033194,response to hydroperoxide,11,-0.7492178479037639,-1.4058615704268156,0.04779874213836478,0.7309080814721365,0.7309080814721365,2930,"tags=45%, list=22%, signal=35%",SP1/CHUK/PRKCD/CD36/JAK2,0.2311267096738343
GO:0032963,collagen metabolic process,74,-0.6158954843389859,-1.4058473744858924,0.005729835183735581,0.5037025690944181,0.5037025690944181,2527,"tags=39%, list=19%, signal=32%",MMP14/NPPC/MMP17/VIM/CTSS/TMEM131/FAP/RCN3/VPS33B/WNT4/MMP11/P3H1/MMP16/VIPAS39/KLK6/CREB3L1/RGCC/F2R/PCOLCE/LARP6/P3H2/COL5A1/ERRFI1/COL1A1/INHBA/VSIR/DDR2/PEPD/PPARD,0.40701791892395395
GO:0014855,striated muscle cell proliferation,37,-0.6402597518363102,-1.4050670226754847,0.02139217889744275,0.5902197071908778,0.5902197071908778,1642,"tags=22%, list=12%, signal=19%",PIM1/TBX2/FES/JAK2/MEF2C/PPARD/FGF2/MEGF10,0.35248785758361917
GO:0098976,excitatory chemical synaptic transmission,3,-0.9375334340710412,-1.4045957904478685,0.02699687645117348,0.636276236825908,0.636276236825908,446,"tags=33%, list=3%, signal=32%",PDLIM4,0.35248785758361917
GO:0050829,defense response to Gram-negative bacterium,36,-0.635526024321885,-1.4044097974143297,0.029170999562827326,0.667196780006225,0.667196780006225,2605,"tags=42%, list=20%, signal=34%",GSDMD/APP/RNASE6/TNFRSF14/SERPINE1/F2RL1/SSC5D/SLC11A1/TFEB/RARRES2/MPEG1/DEFB1/HMGB2/RPS19/IGHM,0.35248785758361917
GO:0045987,positive regulation of smooth muscle contraction,12,-0.7544734450347584,-1.403970697026469,0.03712871287128713,0.7017747420039213,0.7017747420039213,2373,"tags=58%, list=18%, signal=48%",EDN3/CHRM3/F2R/KIT/EDN1/SPHK1/SRF,0.26166352171157314
GO:0007596,blood coagulation,146,-0.600678820665494,-1.4038618860882626,2.112742218554466e-4,0.3318802384428827,0.3318802384428827,2631,"tags=34%, list=20%, signal=28%",COL3A1/F7/KLKB1/PLEK/PRKCA/TFPI/F13A1/HBB/SAA1/CYP4F11/ITGB3/SERPINE1/F2RL1/PRRG1/EMILIN2/FAP/TLN1/PIK3CG/CD59/VPS33B/VAV1/ANGPTL2/PRKCD/ADTRP/WAS/UBASH3B/CD40/FLNA/CD36/RASA3/ITPK1/F2R/DGKE/ANGPTL4/DGKQ/FUNDC2/JAK2/SERPINE2/EDN1/CEACAM1/PLAUR/ENPP4/STXBP1/FBLN1/SH2B3/AXL/PTPRJ/PLSCR1/PDGFRA/RAP2B,0.5188480777437918
GO:0050817,coagulation,146,-0.600678820665494,-1.4038618860882626,2.112742218554466e-4,0.3318802384428827,0.3318802384428827,2631,"tags=34%, list=20%, signal=28%",COL3A1/F7/KLKB1/PLEK/PRKCA/TFPI/F13A1/HBB/SAA1/CYP4F11/ITGB3/SERPINE1/F2RL1/PRRG1/EMILIN2/FAP/TLN1/PIK3CG/CD59/VPS33B/VAV1/ANGPTL2/PRKCD/ADTRP/WAS/UBASH3B/CD40/FLNA/CD36/RASA3/ITPK1/F2R/DGKE/ANGPTL4/DGKQ/FUNDC2/JAK2/SERPINE2/EDN1/CEACAM1/PLAUR/ENPP4/STXBP1/FBLN1/SH2B3/AXL/PTPRJ/PLSCR1/PDGFRA/RAP2B,0.5188480777437918
GO:0061900,glial cell activation,37,-0.6394248202535681,-1.4032347431518435,0.022452924520964843,0.6030214014201987,0.6030214014201987,2694,"tags=41%, list=20%, signal=32%",CX3CL1/IL1R1/APP/IL1RAP/IFNGR1/IL1B/ITGAM/ZEB2/NR1D1/C5AR1/AGER/JAK2/SPHK1/IL33/CCL3,0.35248785758361917
GO:0000272,polysaccharide catabolic process,24,-0.6818960326037549,-1.4020626728982792,0.030542986425339366,0.6801914662877229,0.680191466287723,229,"tags=12%, list=2%, signal=12%",PHKA1/ATG2A/PHKG2,0.2765005992544716
GO:0009251,glucan catabolic process,24,-0.6818960326037549,-1.4020626728982792,0.030542986425339366,0.6801914662877229,0.680191466287723,229,"tags=12%, list=2%, signal=12%",PHKA1/ATG2A/PHKG2,0.2765005992544716
GO:0090036,regulation of protein kinase C signaling,5,-0.8692971110946625,-1.4015922293283833,0.039809626288799596,0.7017747420039213,0.7017747420039213,1325,"tags=60%, list=10%, signal=54%",CD40/AKAP12/DGKQ,0.3217759180753611
GO:1904645,response to amyloid-beta,37,-0.6383524561581302,-1.4008814116758612,0.023160088855324914,0.6110496450660868,0.6110496450660869,2363,"tags=38%, list=18%, signal=31%",APP/CDK5/LCN2/CACNB1/CD36/CACNA2D1/AGER/ICAM1/LGMN/BACE1/NGFR/GJA1/IGF1/PRNP,0.35248785758361917
GO:0170062,nutrient storage,60,-0.6181804468495284,-1.400737182258301,0.010636796591085181,0.5162733318745953,0.5162733318745953,2183,"tags=30%, list=17%, signal=25%",CIDEB/PTPN2/ITGB3/PLA2G4C/IKBKE/DGAT2/CD36/LDAH/LPL/PLIN2/RAB40C/NR1H3/CRY1/ACACB/PPARD/MOSPD2/FBXW7/FTO,0.3807304007227924
GO:0038162,erythropoietin-mediated signaling pathway,4,-0.9059879105429416,-1.400644650923628,0.04083192787023403,0.7017747420039213,0.7017747420039213,1161,"tags=75%, list=9%, signal=68%",EPOR/KIT/JAK2,0.3217759180753611
GO:0046548,retinal rod cell development,4,-0.905828481812795,-1.4003981763344147,0.04133292687300911,0.7017747420039213,0.7017747420039213,476,"tags=50%, list=4%, signal=48%",RPGRIP1L/RP1,0.3217759180753611
GO:2001015,negative regulation of skeletal muscle cell differentiation,5,-0.8682535176951707,-1.399909614281539,0.04029808187029754,0.7017747420039213,0.7017747420039213,1034,"tags=40%, list=8%, signal=37%",SIX4/S100B,0.3217759180753611
GO:1905208,negative regulation of cardiocyte differentiation,8,-0.8011588727871247,-1.3989920091719972,0.04980340760157274,0.7309080814721365,0.7309080814721365,1390,"tags=38%, list=11%, signal=34%",FZD7/DLL1/PRICKLE1,0.2311267096738343
GO:0039529,RIG-I signaling pathway,22,0.5010574491653588,1.3986323599069046,0.04817741004838859,0.7309080814721365,0.7309080814721365,3247,"tags=50%, list=25%, signal=38%",DHX58/ZCCHC3/UFD1/PHB2/DDX60/NOP53/C1QBP/RNF125/ANKRD17/NPLOC4/PUM2,0.3217759180753611
GO:0007599,hemostasis,150,-0.5962649223763963,-1.3980235051244858,1.9383359682685375e-4,0.3318802384428827,0.3318802384428827,2631,"tags=34%, list=20%, signal=28%",COL3A1/F7/KLKB1/PLEK/PRKCA/TFPI/F13A1/HBB/SAA1/CYP4F11/ITGB3/SERPINE1/F2RL1/PRRG1/EMILIN2/FAP/TLN1/PIK3CG/CD59/VPS33B/VAV1/ANGPTL2/PRKCD/ADTRP/WAS/UBASH3B/TPH1/CD40/FLNA/CD36/RASA3/ITPK1/F2R/DGKE/ANGPTL4/DGKQ/FUNDC2/JAK2/SERPINE2/EDN1/CEACAM1/PLAUR/ENPP4/STXBP1/FBLN1/SH2B3/AXL/PTPRJ/PLSCR1/PDGFRA/RAP2B,0.5188480777437918
GO:0031644,regulation of nervous system process,65,-0.6137555532042543,-1.3973763085311914,0.006191882603550467,0.5037025690944181,0.5037025690944181,3029,"tags=37%, list=23%, signal=29%",SOX10/ROCK2/CUX2/FMR1/NALCN/DAG1/APP/NPY2R/JAM2/FGF12/PRKN/STX1B/PRKAR1B/TPPP/NRXN1/ZFHX2/TNFRSF21/MTMR2/S100B/NLGN4X/NLGN2/DICER1/IGF1/CCL3,0.40701791892395395
GO:0001774,microglial cell activation,33,-0.6485996163809262,-1.396354187524433,0.029882604055496264,0.6720371250212764,0.6720371250212764,2694,"tags=42%, list=20%, signal=34%",CX3CL1/IL1R1/APP/IL1RAP/IFNGR1/IL1B/ITGAM/NR1D1/C5AR1/AGER/JAK2/SPHK1/IL33/CCL3,0.27128855468895297
GO:0002269,leukocyte activation involved in inflammatory response,33,-0.6485996163809262,-1.396354187524433,0.029882604055496264,0.6720371250212764,0.6720371250212764,2694,"tags=42%, list=20%, signal=34%",CX3CL1/IL1R1/APP/IL1RAP/IFNGR1/IL1B/ITGAM/NR1D1/C5AR1/AGER/JAK2/SPHK1/IL33/CCL3,0.27128855468895297
GO:0009151,purine deoxyribonucleotide metabolic process,15,-0.7096637798548596,-1.3955727498462194,0.036384976525821594,0.7017747420039213,0.7017747420039213,1461,"tags=33%, list=11%, signal=30%",DCK/PNP/NUDT15/XDH/NT5C2,0.25720646646883816
GO:0099068,postsynapse assembly,62,-0.6189561562153335,-1.3945803742871616,0.005992867247501528,0.5037025690944181,0.5037025690944181,2544,"tags=37%, list=19%, signal=30%",PTPRS/NECTIN3/IL1RAP/LRFN1/RTN4R/PPP1R9B/CYFIP2/MARK1/SEMA4C/ARHGEF9/ELMO1/NRXN2/MAP1B/LRFN4/NRXN1/NTRK3/LZTS1/NRXN3/PRICKLE1/NUMBL/NLGN2/DOCK10/UBE2M,0.40701791892395395
GO:0002536,respiratory burst involved in inflammatory response,3,-0.9307299676057466,-1.3944029589067994,0.03376088483273002,0.6975686513374956,0.6975686513374956,184,"tags=33%, list=1%, signal=33%",RPS19,0.3217759180753611
GO:0060264,regulation of respiratory burst involved in inflammatory response,3,-0.9307299676057466,-1.3944029589067994,0.03376088483273002,0.6975686513374956,0.6975686513374956,184,"tags=33%, list=1%, signal=33%",RPS19,0.3217759180753611
GO:0071901,negative regulation of protein serine/threonine kinase activity,25,-0.6582484604585087,-1.3929740249024811,0.036954087346024636,0.7017747420039213,0.7017747420039213,1552,"tags=28%, list=12%, signal=25%",CD300A/PAQR3/LATS2/TFAP4/PTPRJ/RGS14/STK38,0.24891111443470246
GO:0007519,skeletal muscle tissue development,55,-0.6132817770357297,-1.3929466163420272,0.01780428573349013,0.5683282302611007,0.5683282302611007,2511,"tags=33%, list=19%, signal=27%",CFL2/GPC1/RYR1/CNTNAP1/HDAC9/COL6A1/SHOX2/KLHL41/MYORG/MCUB/SIX4/RCAN1/DLL1/S100B/MEF2C/MYL6B/CAV2/MEGF10,0.35248785758361917
GO:0001553,luteinization,3,-0.9295837445771027,-1.3926857081054531,0.03538137352816738,0.7017747420039213,0.7017747420039213,653,"tags=67%, list=5%, signal=63%",INHBA/PDGFRA,0.3217759180753611
GO:0060368,regulation of Fc receptor mediated stimulatory signaling pathway,10,-0.7616316458571185,-1.3918904719704506,0.03884711779448621,0.7017747420039213,0.7017747420039213,363,"tags=20%, list=3%, signal=19%",PTPRJ/PLSCR1,0.25720646646883816
GO:0006204,IMP catabolic process,4,-0.9002868746124096,-1.3918309290318673,0.04078549848942598,0.7017747420039213,0.7017747420039213,1099,"tags=75%, list=8%, signal=69%",PNP/XDH/NT5C2,0.2765005992544716
GO:0030318,melanocyte differentiation,10,-0.7613852751471379,-1.391440226703385,0.03884711779448621,0.7017747420039213,0.7017747420039213,2049,"tags=50%, list=16%, signal=42%",EDNRB/ZEB2/MITF/KIT/MEF2C,0.25720646646883816
GO:0045780,positive regulation of bone resorption,10,-0.7613029700136734,-1.3912898131383937,0.03884711779448621,0.7017747420039213,0.7017747420039213,2852,"tags=70%, list=22%, signal=55%",SYK/PRKCA/ADAM8/ITGB3/TNFRSF11A/PLEKHM1/SPP1,0.25720646646883816
GO:0060538,skeletal muscle organ development,62,-0.6174169914320445,-1.3911124566034705,0.006430295309023475,0.5037025690944181,0.5037025690944181,2511,"tags=35%, list=19%, signal=29%",CFL2/DAG1/GPC1/RYR1/CNTNAP1/HDAC9/COL6A1/SHOX2/KLHL41/BASP1/MYORG/MCUB/STRA6/SIX4/RCAN1/DLL1/S100B/LARGE1/MEF2C/MYL6B/CAV2/MEGF10,0.40701791892395395
GO:0051882,mitochondrial depolarization,16,-0.7010135271912932,-1.3909995750531703,0.049596309111880045,0.7309080814721365,0.7309080814721365,34,"tags=6%, list=0%, signal=6%",ALB,0.2165428367353482
GO:0046130,purine ribonucleoside catabolic process,4,-0.8984913827210954,-1.3890551236551278,0.04078549848942598,0.7017747420039213,0.7017747420039213,1099,"tags=75%, list=8%, signal=69%",PNP/XDH/ENPP4,0.2765005992544716
GO:0030282,bone mineralization,70,-0.6059063682863006,-1.3879768668431658,0.007347469681151982,0.5037025690944181,0.5037025690944181,879,"tags=23%, list=7%, signal=21%",RFLNA/SGMS2/ADGRG6/PRICKLE1/MGP/SBDS/OSR1/GPM6B/MEF2C/DDR2/VDR/IGF1/LGR4/ZBTB40/SPP1/CCL3,0.40701791892395395
GO:0035773,insulin secretion involved in cellular response to glucose stimulus,41,-0.6292005546640601,-1.3877289790523204,0.02821316614420063,0.6531997414350356,0.6531997414350356,1744,"tags=20%, list=13%, signal=17%",PDE8B/PRKN/NR1D1/ADCY5/GPLD1/CACNA2D1/PPARD/OXCT1,0.2765005992544716
GO:0048148,behavioral response to cocaine,5,-0.860602413225068,-1.387573522933471,0.049090292636668365,0.7309080814721365,0.7309080814721365,199,"tags=20%, list=2%, signal=20%",MAPRE3,0.3217759180753611
GO:1900451,positive regulation of glutamate receptor signaling pathway,4,-0.8967600951302281,-1.3863785772297947,0.04229607250755287,0.7095918548045164,0.7095918548045165,201,"tags=25%, list=2%, signal=25%",PRNP,0.27128855468895297
GO:0046877,regulation of saliva secretion,3,-0.9250824191129234,-1.3859419029581874,0.03970268329715336,0.7017747420039213,0.7017747420039213,289,"tags=33%, list=2%, signal=33%",FGF10,0.3217759180753611
GO:0051048,negative regulation of secretion,93,-0.5945543958182616,-1.3842343243015791,0.007322569105986141,0.5037025690944181,0.5037025690944181,2833,"tags=37%, list=22%, signal=29%",KCNB1/SERGEF/FMR1/TSPO/EGF/PLA2R1/IL11/NPY2R/CDK5/IL1B/LILRB1/REST/ANXA1/CD200/PDE8B/CD300A/PRKN/GNAO1/ADTRP/GNAZ/LIF/VPS4B/F2R/INHBA/EDN1/CEACAM1/NR1H3/RHBDF2/ACSL4/CRY1/PSMD9/GJA1/WDR41/DPH3,0.40701791892395395
GO:0002761,regulation of myeloid leukocyte differentiation,76,-0.6015715641154354,-1.3841609109019444,0.007554472978751611,0.5037025690944181,0.5037025690944181,2405,"tags=34%, list=18%, signal=28%",PRKCA/TNFAIP6/LRRC17/PTPN2/ZFP36L1/C1QC/LILRB1/TLR3/PPARGC1B/LILRB4/FBN1/UBASH3B/TNFRSF11A/CSF1/LIF/FES/DUSP18/INHBA/IL34/CEACAM1/TMEM178A/EVI2B/TESC/IRF7/FBXW7/CCL3,0.40701791892395395
GO:0099084,postsynaptic specialization organization,38,-0.6287706220207435,-1.383622904179046,0.035789473684210524,0.7017747420039213,0.7017747420039213,2544,"tags=39%, list=19%, signal=32%",PTPRS/CNKSR2/IL1RAP/CNTNAP1/LRFN1/ITGB3/ARHGEF9/NRXN2/LRFN4/NRXN1/NTRK3/NRXN3/PRICKLE1/OPHN1/NLGN2,0.24504178543099617
GO:0051149,positive regulation of muscle cell differentiation,43,-0.6189166669961963,-1.3835158442131428,0.041113289827592304,0.7017747420039213,0.7017747420039213,2191,"tags=30%, list=17%, signal=25%",CAMK1/LAMA1/SHOX2/MAPK11/NID1/AKAP6/MESP1/KIT/EFEMP2/EDN1/MEF2C/IGF1/LAMA2,0.3217759180753611
GO:0015718,monocarboxylic acid transport,93,-0.5940274051955501,-1.3830073911333558,0.007579498476191179,0.5037025690944181,0.5037025690944181,1260,"tags=20%, list=10%, signal=19%",SLC16A7/CD36/TNFRSF11A/ACE/RBP7/AKT2/EDN1/CEACAM1/SLC16A3/SLC16A4/CRABP1/EMB/ACSL4/SLCO3A1/PPARD/SLC43A3/SLC16A2/ABCC3/CRABP2,0.40701791892395395
GO:0061326,renal tubule development,54,-0.6167925076924967,-1.3827353315619788,0.013563052128152453,0.5346848531074662,0.5346848531074662,1065,"tags=20%, list=8%, signal=19%",LIF/SIX4/DLL1/FGF1/PRICKLE1/OSR1/MEF2C/COL4A1/FGF2/LGR4/IRX1,0.3807304007227924
GO:0015727,lactate transport,4,-0.8943349277164857,-1.382629302293425,0.04833836858006042,0.7309080814721365,0.7309080814721365,1260,"tags=75%, list=10%, signal=68%",SLC16A7/SLC16A3/EMB,0.2529611230696109
GO:0035873,lactate transmembrane transport,4,-0.8943349277164857,-1.382629302293425,0.04833836858006042,0.7309080814721365,0.7309080814721365,1260,"tags=75%, list=10%, signal=68%",SLC16A7/SLC16A3/EMB,0.2529611230696109
GO:0048548,regulation of pinocytosis,12,-0.7429291967907955,-1.3824884482337676,0.04579207920792079,0.7279793160860656,0.7279793160860656,1385,"tags=33%, list=11%, signal=30%",STX1B/CLN3/NR1H3/AXL,0.23439264729468612
GO:0032354,response to follicle-stimulating hormone,10,-0.7560921137399133,-1.3817669141914994,0.042606516290726815,0.7101671705035786,0.7101671705035785,653,"tags=40%, list=5%, signal=38%",INHBA/EDN1/POR/GCLM,0.24504178543099617
GO:1900272,negative regulation of long-term synaptic potentiation,12,-0.7423770649449934,-1.3814610072582068,0.04579207920792079,0.7279793160860656,0.7279793160860656,2492,"tags=42%, list=19%, signal=34%",PTN/APP/FAM107A/AGER/PRNP,0.23439264729468612
GO:2000503,positive regulation of natural killer cell chemotaxis,2,-0.9942026705579771,-1.381238705209338,0.0025456073804389482,0.4378444694354991,0.4378444694354991,45,"tags=50%, list=0%, signal=50%",CCL3,0.4317076958033464
GO:0042440,pigment metabolic process,54,-0.615458248655375,-1.3797441682630176,0.013908602981676562,0.5346848531074662,0.5346848531074662,2834,"tags=28%, list=22%, signal=22%",RAPGEF2/TSPO/FECH/CTNS/SLC6A9/ZEB2/TMEM14B/COX10/TMEM14C/GPR143/SLC48A1/ALAS1/BDH2/MFSD12/ALB,0.3807304007227924
GO:0070873,regulation of glycogen metabolic process,23,-0.6596735543312912,-1.3782367773556294,0.04888888888888889,0.7309080814721365,0.7309080814721365,629,"tags=22%, list=5%, signal=21%",AKT2/DYRK2/IGF1/PHKA1/PHKG2,0.21392785549235627
GO:0048814,regulation of dendrite morphogenesis,46,-0.6211912480000584,-1.3780900675431622,0.017507918710990892,0.5641171042028299,0.5641171042028298,1979,"tags=22%, list=15%, signal=19%",ARMCX5-GPRASP2/GORASP1/LRP8/CAMK2B/HECW2/LZTS1/NUMBL/MAPRE3/KCTD12/SDC2,0.35248785758361917
GO:0099557,"trans-synaptic signaling by trans-synaptic complex, modulating synaptic transmission",3,-0.9194947496575864,-1.3775705567105123,0.044024000407320726,0.7181403223657223,0.71814032236572245,1062,"tags=100%, list=8%, signal=92%",NRXN1/NRXN3/EFNB3,0.3217759180753611
GO:0090385,phagosome-lysosome fusion,10,-0.7536267680603607,-1.3772614669977696,0.047619047619047616,0.7309080814721365,0.7309080814721365,1596,"tags=40%, list=12%, signal=35%",VPS33B/VIPAS39/CLN3/TMEM175,0.2311267096738343
GO:0099024,plasma membrane invagination,43,-0.6156711829542767,-1.3762609441052995,0.045950039602449824,0.7279793160860656,0.7279793160860656,2280,"tags=28%, list=17%, signal=23%",SPIRE1/CLCN2/ITGAM/F2RL1/ELMO1/CD300A/CD36/ARHGAP25/XKR6/ALKBH4/GULP1/MEGF10,0.3217759180753611
GO:0086002,cardiac muscle cell action potential involved in contraction,36,-0.6227279418316435,-1.376128103589769,0.03837953091684435,0.7017747420039213,0.7017747420039213,1663,"tags=31%, list=13%, signal=27%",KCNQ1/FGF12/ANK2/FLNA/SCN3A/CACNA2D1/SCN8A/CACNA1C/GJA1/KCNE4/SCN7A,0.2377938344236881
GO:0042454,ribonucleoside catabolic process,5,-0.8534705163042096,-1.3760745645485077,0.041237113402061855,0.7017747420039213,0.7017747420039213,1099,"tags=60%, list=8%, signal=55%",PNP/XDH/ENPP4,0.27128855468895297
GO:0070782,phosphatidylserine exposure on apoptotic cell surface,4,-0.8899968608271579,-1.375922711495492,0.04984894259818731,0.7309080814721365,0.7309080814721365,999,"tags=50%, list=8%, signal=46%",XKR6/PLSCR1,0.24891111443470246
GO:0071711,basement membrane organization,25,-0.6500086278255854,-1.3755370333761952,0.04591265397536394,0.7279793160860656,0.7279793160860656,2631,"tags=44%, list=20%, signal=35%",COL3A1/DAG1/HMCN1/LAMA1/CTSS/NID1/FLRT2/PRICKLE1/PXDN/COL4A1/LAMA2,0.2220560461452484
GO:0001829,trophectodermal cell differentiation,5,-0.8528707993482331,-1.3751076240001436,0.041237113402061855,0.7017747420039213,0.7017747420039213,83,"tags=20%, list=1%, signal=20%",SRF,0.27128855468895297
GO:0045685,regulation of glial cell differentiation,34,-0.6317898184875292,-1.3748524594463762,0.04658721560130011,0.7309080814721365,0.7309080814721365,2492,"tags=35%, list=19%, signal=29%",PTN/DAG1/DAAM2/CLCN2/CLCF1/NR1D1/NTRK3/TNFRSF21/SERPINE2/IL34/PTPRZ1/DICER1,0.2165428367353482
GO:0060986,endocrine hormone secretion,27,-0.653041503984902,-1.3745226233874142,0.03594771241830065,0.7017747420039213,0.7017747420039213,1985,"tags=33%, list=15%, signal=28%",IL1B/KCNQ1/NIBAN2/INHBA/ECRG4/CRY1/GJA1/C1QTNF3/SPP1,0.24891111443470246
GO:0030278,regulation of ossification,72,-0.5985584021909734,-1.3730258314136887,0.009823830977397403,0.5037025690944181,0.5037025690944181,2794,"tags=29%, list=21%, signal=23%",TXLNG/ADGRV1/SFRP1/SETD2/CCN1/PTN/P2RX7/RFLNB/BMP7/WNT4/KREMEN1/RFLNA/SGMS2/ADGRG6/MGP/OSR1/GPM6B/MEF2C/DDR2/VDR/CCL3,0.3807304007227924
GO:0030656,regulation of vitamin metabolic process,5,-0.8513772384902847,-1.3726995137397824,0.044182621502209134,0.7181403223657223,0.71814032236572245,1042,"tags=40%, list=8%, signal=37%",PRMT3/SNAI2,0.26166352171157314
GO:0006688,glycosphingolipid biosynthetic process,37,-0.6254766704804268,-1.3726251581867248,0.031982942430703626,0.6894669509594883,0.6894669509594883,2311,"tags=41%, list=18%, signal=34%",FUT4/A4GALT/ST3GAL2/B4GALT6/FA2H/ST6GALNAC5/ST8SIA2/ST8SIA1/ST3GAL5/FUT1/ST8SIA4/ST6GALNAC4/B3GNT5/LARGE1/B3GALNT1,0.26166352171157314
GO:0050654,chondroitin sulfate proteoglycan metabolic process,24,-0.6674176965242471,-1.3722934212643574,0.04411764705882353,0.7181403223657223,0.71814032236572245,820,"tags=21%, list=6%, signal=20%",DSEL/CSGALNACT2/B4GALT7/CSGALNACT1/CHST3,0.22798720285044224
GO:2000543,positive regulation of gastrulation,3,-0.9151960950030142,-1.3711303893383653,0.04071661237785016,0.7017747420039213,0.7017747420039213,470,"tags=33%, list=4%, signal=32%",OSR1,0.2878571172551493
GO:0043299,leukocyte degranulation,49,-0.6040377293857465,-1.3661748436962087,0.032989690721649485,0.6954141641641641,0.6954141641641641,3019,"tags=47%, list=23%, signal=36%",SNX4/SPHK2/SYK/GATA2/RAC2/CD160/HCK/FGR/ADORA3/PIK3CD/ITGAM/F2RL1/PIK3CG/LAT2/GNAI1/CD300A/KIT/FES/GAB2/CEACAM1/STXBP1/ANXA3/CCL3,0.2529611230696109
GO:0060054,positive regulation of epithelial cell proliferation involved in wound healing,5,-0.8465714393262562,-1.3649509883184416,0.047128129602356406,0.7309080814721365,0.7309080814721365,1390,"tags=60%, list=11%, signal=54%",FZD7/JAML/FGF10,0.2529611230696109
GO:0014003,oligodendrocyte development,25,-0.6445796613060688,-1.3640483481789911,0.04927211646136618,0.7309080814721365,0.7309080814721365,3064,"tags=60%, list=23%, signal=46%",EIF2B5/SOX10/ABCA2/EIF2B1/CNTNAP1/B4GALT6/CFH/PLP1/CNTN1/TPPP/EIF2B3/EIF2B2/LPAR1/NSUN5/GPM6B,0.21392785549235627
GO:0006687,glycosphingolipid metabolic process,55,-0.6001688397000541,-1.36316320784044,0.027607361963190184,0.6431640176093067,0.6431640176093067,2311,"tags=33%, list=18%, signal=27%",FUT4/A4GALT/ST3GAL2/B4GALT6/FA2H/ST6GALNAC5/ST8SIA2/ST8SIA1/ST3GAL5/FUT1/PRKCD/ST8SIA4/ST6GALNAC4/B3GNT5/LARGE1/B3GALNT1/SMPD1/HEXA,0.2765005992544716
GO:0097106,postsynaptic density organization,32,-0.625827815587188,-1.362049352646819,0.04608788853161844,0.7279793160860656,0.7279793160860656,2544,"tags=41%, list=19%, signal=33%",PTPRS/IL1RAP/CNTNAP1/LRFN1/ITGB3/NRXN2/LRFN4/NRXN1/NTRK3/NRXN3/PRICKLE1/OPHN1/NLGN2,0.2165428367353482
GO:0072009,nephron epithelium development,64,-0.5930465732333705,-1.3611776955946762,0.024511505344120853,0.6170182677030657,0.6170182677030657,2134,"tags=28%, list=16%, signal=24%",KIF26B/IQGAP1/KLHL3/BASP1/LIF/SIX4/ASXL1/DLL1/FGF1/CD34/MYO1E/EDN1/OSR1/MEF2C/FGF2/LGR4/IRX1/PODXL,0.35248785758361917
GO:1901568,fatty acid derivative metabolic process,53,-0.6048035402392857,-1.3602064157216884,0.026157144697724,0.6304906658680244,0.6304906658680244,2124,"tags=21%, list=16%, signal=17%",ACOT7/PAM/HMGCLL1/DGAT2/HACD1/TECR/ADHFE1/ACSF3/ACSL4/ELOVL6/OXCT1,0.35248785758361917
GO:0046887,positive regulation of hormone secretion,77,-0.5902384152901456,-1.36001967627203,0.013056639307816767,0.530401367660255,0.530401367660255,1485,"tags=22%, list=11%, signal=20%",PRKN/GPLD1/ILDR1/CACNA2D1/CAPN10/JAK2/INHBA/EDN1/HFE/NLGN2/ECRG4/ACSL4/PSMD9/C1QTNF3/PPARD/SPP1/OXCT1,0.3807304007227924
GO:0007272,ensheathment of neurons,88,-0.5915943602991658,-1.3595284348679022,0.00546033152247574,0.5037025690944181,0.5037025690944181,2492,"tags=34%, list=19%, signal=28%",PTN/DAG1/GPC1/PMP22/CNTNAP1/TMEM163/JAM2/B4GALT6/CFH/ACER3/PLP1/CNTN1/PRX/ANK2/TPPP/KLK6/EIF2B2/TNFRSF21/ADGRG6/S100B/SCN8A/LPAR1/NSUN5/GPM6B/PTPRZ1/DICER1/MAPK3/PPARD/IGF1/NFASC,0.40701791892395395
GO:0008366,axon ensheathment,88,-0.5915943602991658,-1.3595284348679022,0.00546033152247574,0.5037025690944181,0.5037025690944181,2492,"tags=34%, list=19%, signal=28%",PTN/DAG1/GPC1/PMP22/CNTNAP1/TMEM163/JAM2/B4GALT6/CFH/ACER3/PLP1/CNTN1/PRX/ANK2/TPPP/KLK6/EIF2B2/TNFRSF21/ADGRG6/S100B/SCN8A/LPAR1/NSUN5/GPM6B/PTPRZ1/DICER1/MAPK3/PPARD/IGF1/NFASC,0.40701791892395395
GO:0030858,positive regulation of epithelial cell differentiation,37,-0.619381231989949,-1.3592485566009567,0.03731343283582089,0.7017747420039213,0.7017747420039213,2210,"tags=24%, list=17%, signal=20%",TRIM16/SERPINE1/ZEB2/SFRP4/MESP1/LIF/VDR/FGF2/SFN,0.24133997681509095
GO:0070167,regulation of biomineral tissue development,66,-0.5938498663943264,-1.3587895496789826,0.01928299852043771,0.5838343072629903,0.5838343072629903,2957,"tags=32%, list=22%, signal=25%",ROCK2/TXLNG/ADGRV1/ASPN/CCN1/WNT6/PTN/P2RX7/RFLNB/BMP7/WNT4/RFLNA/SGMS2/ADGRG6/MGP/OSR1/GPM6B/MEF2C/DDR2/VDR/CCL3,0.35248785758361917
