ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0019395,fatty acid oxidation,95,0.5994464816123403,1.4679800119494184,0.005999342896024857,0.10796900975049813,0.07007094548016443,5142,"tags=48%, list=18%, signal=40%",ACADM/ETFBKMT/CRAT/SLC27A2/TYSND1/ACSM1/ACAT1/APPL2/PHYH/HSD17B4/ABCD3/ECI1/CROT/ACOX1/AUH/DECR2/CYP4V2/EHHADH/SCP2/ACADVL/ETFDH/IRS1/CPT1B/ECI2/HADH/ADIPOR1/ECHDC2/AKT2/ETFA/ECHDC1/CPT2/IVD/DGAT2/PPARD/PLIN5/HSD17B10/ACAA1/CPT1A/MCAT/PEX2/CYGB/BDH2/PDK4/AMACR/HADHA/SLC25A17,0.40701791892395395
GO:0050909,sensory perception of taste,51,-0.6131348217549195,-1.4675532646253255,0.013744756390661557,0.17545030728142277,0.11386571891697794,1085,"tags=10%, list=4%, signal=9%",TAS2R14/TAS2R4/SCNN1B/PLCB2/PIGR,0.3807304007227924
GO:0042692,muscle cell differentiation,338,-0.4788189150120059,-1.467422926635226,7.536238700196986e-5,0.004546305775881796,0.002950512789680377,3889,"tags=32%, list=14%, signal=28%",NOTCH4/ALPK3/DOCK1/FER1L5/MEF2A/HDAC9/TPM1/FHL2/CCNT2/SLC8A1/TBX5/RPL23/CAMK1/MYL9/MAPK11/LMOD1/RPL34/CAPN3/RIPOR2/RPL36/DMD/PPARA/RPL5/RPLP2/TMOD1/DOCK5/OLFM2/PDGFRA/HDAC5/SPEG/NOS1/TMEM182/BMPR1A/SOX6/NRG1/TGFB1/NEB/RPL10A/LAMC1/CD81/FZD7/MYBPC1/NFATC3/SORBS2/PTBP1/EDNRA/RPL18A/SRF/ACVR1/AKAP13/KDM6B/SUPT6H/WT1/ACTN1/RPL27A/NFATC2/QKI/BDNF/GATA6/ATP11A/PPP3CB/RPL32/CAV2/RPL17/SEMA4C/RPL37/ARRB2/OBSCN/BHLHE41/RPL28/ACTN4/WNT5B/MMP14/RPL27/RBM38/RPL19/FGFR2/RPL35A/RPL35/UBA52/VEGFA/PIEZO1/RPL9/AKAP6/RPL30/RPL11/RPL13/CFLAR/RCAN1/BIN1/OBSL1/DOCK2/ITGB1/HDGFL2/TMOD2/CXADR/RPL10/TMEM204/PLEKHO1/RGS2/NFATC1/KIT/ID2/MEF2C/HEY2/EDN1/CD53/SKI,0.5384340963099162
GO:0036035,osteoclast development,11,-0.8282743905896114,-1.4673425913218967,0.03385741114744444,0.3003134568318925,0.19490081375438534,1372,"tags=36%, list=5%, signal=35%",SIGLEC15/FBXW7/TYROBP/LTF,0.3217759180753611
GO:0098751,bone cell development,11,-0.8282743905896114,-1.4673425913218967,0.03385741114744444,0.3003134568318925,0.19490081375438534,1372,"tags=36%, list=5%, signal=35%",SIGLEC15/FBXW7/TYROBP/LTF,0.3217759180753611
GO:0051601,exocyst localization,5,-0.9437567123614954,-1.4672117598244219,0.015220368954729148,0.18809512104296539,0.12207209274349899,314,"tags=20%, list=1%, signal=20%",TNFAIP2,0.3807304007227924
GO:0048872,homeostasis of number of cells,208,-0.49720717176478685,-1.46663598789138,8.408882375840284e-4,0.02717537224954098,0.017636579530562697,3031,"tags=30%, list=11%, signal=27%",IL2RG/KMT2E/UBAP2/ZC3H8/PSMB8/INHBA/KCNQ1/JAK3/HSPA1B/SH2B3/MAFB/ZFP36L1/PLEK2/LGALS2/TRAF3IP2/IL7/LTB/TNFSF13B/TRIM58/CDK6/HSPA1A/PSMA7/LGALS9/TUBA1A/PTBP3/STAT1/CARD9/HOXA5/DOCK11/SLC25A40/DMTN/DYRK3/SLC15A4/CDK5RAP3/FLVCR1/SOX9/NFKBIZ/HIF1A/MTHFD1/BTK/VEGFA/GPR183/RPS19/LYN/IL7R/ZFP36/ANXA1/PSMB2/IKZF1/PDE4B/GAPT/NCKAP1L/ETS1/HCLS1/HMGB2/SPI1/KIT/PIK3CD/ID2/MEF2C/CX3CR1/CD74,0.47727081536286214
GO:1901552,positive regulation of endothelial cell development,6,-0.9194787887359922,-1.4661888118378588,0.03895434328266968,0.3260474529229824,0.2116019527316946,1120,"tags=67%, list=4%, signal=64%",CLDN5/F11R/CDH5/S1PR2,0.3217759180753611
GO:1903142,positive regulation of establishment of endothelial barrier,6,-0.9194787887359922,-1.4661888118378588,0.03895434328266968,0.3260474529229824,0.2116019527316946,1120,"tags=67%, list=4%, signal=64%",CLDN5/F11R/CDH5/S1PR2,0.3217759180753611
GO:0071374,cellular response to parathyroid hormone stimulus,8,-0.8786599311758995,-1.4659951923836418,0.026642061417205893,0.26141319058039136,0.16965488029651882,394,"tags=25%, list=1%, signal=25%",FOS/MEF2C,0.35248785758361917
GO:0000101,sulfur amino acid transport,13,0.8364226247281793,1.4659908824826198,0.014256055390877579,0.18056192084495648,0.11718311152948531,1795,"tags=38%, list=6%, signal=36%",SLC1A4/SLC7A11/CTNS/SLC1A2/SLC3A2,0.3807304007227924
GO:0046967,cytosol to endoplasmic reticulum transport,5,-0.9428585168160181,-1.4658153797513747,0.01560326633196823,0.19108721956022445,0.124013938580176,344,"tags=40%, list=1%, signal=40%",TAP2/TMEM94,0.3807304007227924
GO:0009159,deoxyribonucleoside monophosphate catabolic process,17,-0.748451246269897,-1.4657884474851053,0.03025134094342611,0.2806001374069046,0.18210704141310463,4286,"tags=41%, list=15%, signal=35%",NT5C2/ADA/NT5C3A/UPP1/PNP/DNPH1/DPYD,0.35248785758361917
GO:0002456,T cell mediated immunity,116,-0.5397723641485785,-1.4657648789642517,0.0015668066309645489,0.04377035167334027,0.02840657641334068,3758,"tags=34%, list=13%, signal=29%",IL1B/PRF1/CTSH/FZD5/NLRP3/CD7/CD274/MR1/MALT1/AGER/MYO1G/CD81/SECTM1/HSPD1/SMAD7/IL1R1/RFTN1/WAS/C4BPA/ARID5A/KLRD1/CD55/BTN3A2/IL18/NFKBIZ/HLA-F/PVR/PTPRC/TNFRSF1B/STX7/HLA-E/NCKAP1L/HLA-B/HLA-DRB1/B2M/LILRB4/FCGR2B/BTN3A3/HLA-DRA,0.45505986738722953
GO:2001198,regulation of dendritic cell differentiation,12,-0.8035447393284244,-1.465460501894672,0.04765776515686309,0.3637533640463852,0.2360727601301638,2628,"tags=50%, list=9%, signal=45%",AGER/TMEM176A/LGALS9/CEBPB/HLA-B/FCGR2B,0.3217759180753611
GO:1903044,protein localization to membrane raft,11,-0.8271532791411701,-1.4653564686111058,0.035059435625285074,0.3055122888561477,0.19827481038706665,3756,"tags=73%, list=13%, signal=63%",CD24/ZDHHC2/ATP1B1/NEGR1/MYADM/FLOT2/RFTN1/CAV1,0.3217759180753611
GO:0030497,fatty acid elongation,14,0.8084501413343912,1.465238436240629,0.027193284689626854,0.26468560974577476,0.17177865178850257,3951,"tags=64%, list=14%, signal=55%",ELOVL2/ELOVL5/TECR/HACD4/HACD3/ELOVL7/ELOVL6/ELOVL4/HSD17B12,0.35248785758361917
GO:0051782,negative regulation of cell division,12,-0.8033275532606863,-1.465064409943279,0.04765776515686309,0.3637533640463852,0.2360727601301638,1995,"tags=42%, list=7%, signal=39%",TXNIP/MYC/CHMP4C/PTCH1/SUSD2,0.3217759180753611
GO:0045187,"regulation of circadian sleep/wake cycle, sleep",18,-0.7524465722516221,-1.4646479763543676,0.023373183198012924,0.24057177325949258,0.15612898226154762,3915,"tags=33%, list=14%, signal=29%",ADRB1/ADA/PTGDS/FXR1/PARP1/ADORA1,0.35248785758361917
GO:0014912,negative regulation of smooth muscle cell migration,22,-0.7140066668895908,-1.4645915978109734,0.034670833943719406,0.30467300733424035,0.1977301240006677,4758,"tags=50%, list=17%, signal=42%",SERPINE1/IGFBP5/SLIT2/TPM1/NDRG4/BMPR1A/GSTP1/PTPN1/AIF1/TRIB1/MEF2C,0.3217759180753611
GO:0019835,cytolysis,10,-0.8403566813032534,-1.4645879397532653,0.0357264430635278,0.30723986516300994,0.19939599234002436,1334,"tags=30%, list=5%, signal=29%",GBP5/GBP2/CCL28,0.3217759180753611
GO:0033034,positive regulation of myeloid cell apoptotic process,9,-0.8562257339078936,-1.464054065678981,0.04505526084310037,0.35324866666810895,0.22925530316746875,511,"tags=33%, list=2%, signal=33%",ANXA1/PIK3CD/MEF2C,0.3217759180753611
GO:0035710,"CD4-positive, alpha-beta T cell activation",124,-0.5341335868396466,-1.4640153378190208,0.002852088666628452,0.06346286912847572,0.04118684845764936,3176,"tags=33%, list=11%, signal=30%",LGALS1/SOCS1/SOCS3/SOCS5/CD274/LY9/NKG7/MALT1/PSMB8/JAK3/TBK1/AGER/KMT2A/CD81/ASCL2/ARG2/SMAD7/EP300/PSMA7/LGALS9/TGFBR2/LOXL3/CD69/CD55/CEBPB/IL18/NFKBIZ/GPR183/ZC3H12A/ANXA1/JUNB/RUNX3/CBFB/PSMB2/NCKAP1L/CTSL/HLA-DRB1/STAT4/GPR65/HLA-DRA/CD86,0.4317076958033464
GO:0033173,calcineurin-NFAT signaling cascade,42,-0.6219027251581788,-1.463323037260903,0.02812268886179397,0.2689223879300453,0.17452828387133462,2782,"tags=43%, list=10%, signal=39%",PPP3CC/NFAM1/NFATC3/SPPL3/PTBP1/ATP2B4/TNF/NFATC2/PPP3CB/HOMER2/DYRK2/AKAP6/LMCD1/PRNP/RCAN1/NFATC1/PLCG2/CLEC7A,0.35248785758361917
GO:0002685,regulation of leukocyte migration,200,-0.503908085884285,-1.4631488298113824,6.076649194147679e-4,0.02139833135545115,0.013887330385258004,2733,"tags=29%, list=10%, signal=26%",C1QBP/ADAM8/TGFB1/AGER/LGMN/APP/CD81/ASCL2/THBS1/JAM2/FUT4/CXCL17/CCL2/SWAP70/TNF/CCL5/VEGFC/LGALS9/AIF1/CD69/PLA2G7/NEDD9/TREM2/MMP14/IL27RA/DUSP1/THBS4/CX3CL1/C5AR1/VEGFA/CCL3/LYN/ITGA4/GDF15/PADI2/ICAM1/TRPV4/STK10/RAC2/ANXA1/PYCARD/MPP1/MSN/CSF1/CSF1R/CCL4/IL34/DAPK2/ABL2/NCKAP1L/CCR1/C3AR1/SPI1/CMKLR1/CX3CR1/EDN1/CD74/CCL28,0.47727081536286214
GO:1902224,ketone body metabolic process,9,0.8957794406206506,1.4631148966901482,0.01218735932998818,0.1624449335244251,0.10542534479868572,1731,"tags=78%, list=6%, signal=73%",HMGCL/ACSS3/HMGCLL1/HMGCS2/ACAT1/ADHFE1/AACS,0.3807304007227924
GO:0001935,endothelial cell proliferation,147,-0.5189342645436945,-1.4629371752772502,0.0023322195357572658,0.056076777304717426,0.03639333929525133,2301,"tags=24%, list=8%, signal=23%",THBS1/NR2F2/EGFL7/TGFBR1/RICTOR/CCL2/KDR/TNF/ERN1/FGF2/NUS1/CAV2/PDCL3/ZEB2/STAT1/MMP14/NR4A1/THBS4/AGGF1/AIMP1/HIF1A/TNFSF12/VEGFA/ITGA4/CYBA/NRARP/F3/PPARG/RGCC/ALOX5/HMGB2/CAV1/ACVRL1/PIK3CD/VASH1/MEF2C,0.4317076958033464
GO:0032627,interleukin-23 production,10,-0.8393898044099348,-1.4629028502327248,0.03650734123352665,0.31099977720276256,0.20183614245491882,544,"tags=40%, list=2%, signal=39%",IL17RA/PLCG2/TLR4/CLEC7A,0.3217759180753611
GO:0032667,regulation of interleukin-23 production,10,-0.8393898044099348,-1.4629028502327248,0.03650734123352665,0.31099977720276256,0.20183614245491882,544,"tags=40%, list=2%, signal=39%",IL17RA/PLCG2/TLR4/CLEC7A,0.3217759180753611
GO:0160184,paracellular transport,8,-0.8764755532540195,-1.462350679394937,0.02779205902811192,0.2678562470117674,0.17383636771565758,2163,"tags=38%, list=8%, signal=35%",CLDN19/CLDN4/CLDN8,0.35248785758361917
GO:0003158,endothelium development,115,-0.534042574322598,-1.462329642912683,0.006005643592457718,0.10796900975049813,0.07007094548016443,4232,"tags=42%, list=15%, signal=36%",APOLD1/FOXJ2/HPSE/TJP1/NOTCH4/PDE4D/TMEM100/IL1B/RHOB/RAPGEF3/RAP2C/TNFRSF1A/VCL/EDF1/PDPN/NRG1/MAGI1/MYADM/EDNRA/NR2F2/CTNNB1/ACVR1/KDM6B/KDR/TNF/S1PR1/SOX18/RAP1B/AFDN/ZDHHC21/CLDN5/F11R/CDH5/VEGFA/AMOTL2/ITGAX/S1PR2/ICAM1/RAPGEF1/CLDN3/MSN/PECAM1/ZEB1/ACVRL1/HEY2/CLDN1/EDN1/LCN2,0.40701791892395395
GO:0042063,gliogenesis,228,-0.4874918304997974,-1.4622636246035055,8.26156299614609e-4,0.026912867616245506,0.017466216313465087,3760,"tags=33%, list=13%, signal=29%",EOMES/IL1B/B4GALT6/TNFRSF1A/VPS54/SPINT1/METTL3/NF1/ARHGEF10/COL3A1/SERPINE2/SOS1/GPR157/DAAM2/CLU/IL33/SIRT2/NEGR1/SOX6/TGFB1/AGER/GSTP1/APP/GRN/CFH/ATP1B2/SOX8/ADGRG1/ASCL2/IFNGR1/EPHA4/LGI4/CDK6/CCL2/TNF/MXRA8/CDKN2C/QKI/TUBA1A/ZEB2/ADGRG6/TREM2/MMP14/E2F1/SOX10/MIOS/SOX11/SOX9/CX3CL1/C5AR1/SYNE2/GPR183/SRGAP2/CCL3/LYN/SUN2/PTEN/TGFB2/TNFRSF1B/BIN1/TLR2/CXCR4/NCMAP/LRP8/ZMIZ1/CSF1/CSF1R/IL34/NFIB/S100A9/TSPO/DISC1/ID2/CX3CR1/C1QA/SKI,0.47727081536286214
GO:0072311,glomerular epithelial cell differentiation,18,-0.750994867243854,-1.4618222118678228,0.02426356375334779,0.24577420796923433,0.15950531700568232,2256,"tags=44%, list=8%, signal=41%",EDNRA/PTPRO/WT1/IQGAP1/MAGI2/MYO1E/PROM1/EDN1,0.35248785758361917
GO:0051650,establishment of vesicle localization,188,0.5490969572044127,1.4609693409754472,0.0017250598695806292,0.04621344597981791,0.029992123306358327,4259,"tags=39%, list=15%, signal=33%",TRAK2/MLPH/KLHL12/WASL/KIF5C/SYT1/EXOC2/LRRK2/SEC16A/MREG/TMED10/STARD3/EXOC6/ATP13A2/KIF3B/TRAPPC2/DNM3/PEF1/PDZD11/RAB11A/FAM91A1/BBS2/AP1M2/CADPS2/RAB11B/HTT/KIF16B/LIN7A/PDCD6/C17orf75/SAR1B/TESK1/COPS5/BLOC1S1/YKT6/DNM1/MAP2K1/TRAPPC10/EXOC6B/NLGN1/TRAPPC3/TOR1A/PINK1/RAB1A/TRAPPC6A/BORCS5/SMPD3/BICDL2/ATP9A/DNM2/CSNK1D/AP3M1/SNAP29/EXOC7/CCDC186/GPR143/STK11/KIFC2/MYO5C/TRAPPC4/BBS4/SHROOM2/TRAPPC9/TANC2/STAM/AP3S1/TRAPPC12/TMED2/STXBP3/FYCO1/STXBP1/TMEM230/PRKN,0.45505986738722953
GO:0140970,AIM2 inflammasome complex assembly,6,-0.9160391013656269,-1.4607039314899581,0.04414810794021916,0.34940932076301734,0.2267636011668961,1778,"tags=67%, list=6%, signal=63%",IFI16/GBP5/GBP2/TRIM11,0.3217759180753611
GO:0060759,regulation of response to cytokine stimulus,175,-0.5013520739996133,-1.4605162817541029,0.0018414152470040978,0.04837576055355281,0.031395446602156596,3758,"tags=34%, list=13%, signal=29%",IL1B/CD24/TSLP/MAP2K5/METTL3/AGPAT1/TNFAIP3/PTPN2/IL11RA/MUL1/SPHK1/DHX9/CASP8/GPS2/TBK1/HSPA1B/GSTP1/PTPN1/SH2B3/IRAK1/KLF4/OTUD4/CACTIN/CD40/IL7/HIPK1/IL1R1/HSPA1A/CCL5/IKBKE/PARP14/PXDN/SYK/TREM2/TANK/GIGYF2/PTPN6/IFIH1/IRAK3/HIF1A/CARD16/PADI2/SPPL2A/STING1/PTPRC/PPARG/TLR2/PYCARD/CXCR4/LAPTM5/CSF1/OAS3/SORL1/NLRC5/TLR4/SAMHD1/EDN1/CD74/AXL,0.45505986738722953
GO:0002887,negative regulation of myeloid leukocyte mediated immunity,7,-0.9329422874278167,-1.4603186152829626,0.007125209378077685,0.12052853560530914,0.07822196819921015,1699,"tags=71%, list=6%, signal=67%",LGALS9/SPI1/CD84/CX3CR1/FCGR2B,0.40701791892395395
GO:0001767,establishment of lymphocyte polarity,13,-0.7982980473733976,-1.4599486502935612,0.03111324656867793,0.28773468528758134,0.1867373007507403,4267,"tags=54%, list=15%, signal=46%",DOCK8/ABL1/RIPOR2/TRAF3IP2/FLOT2/ABL2/SNX27,0.35248785758361917
GO:0010758,regulation of macrophage chemotaxis,27,-0.6795060734654237,-1.4599381641081295,0.045969559386178464,0.3567592383295397,0.23153363355190754,2301,"tags=41%, list=8%, signal=37%",THBS1/CXCL17/CCL2/CCL5/C5AR1/TRPV4/CSF1/CSF1R/IL34/C3AR1/CMKLR1,0.3217759180753611
GO:0043031,negative regulation of macrophage activation,18,-0.7499586147869431,-1.4598051316923293,0.025153945226362107,0.25353184396471906,0.16453995509443323,945,"tags=33%, list=3%, signal=32%",CX3CL1/ZC3H12A/PTPRC/SYT11/FCGR2B/VSIG4,0.35248785758361917
GO:0030451,"regulation of complement activation, alternative pathway",7,-0.9323938258470374,-1.4594601177456843,0.007507765358194181,0.12179928501420999,0.07904667348043674,170,"tags=43%, list=1%, signal=43%",CFI/C3/VSIG4,0.40701791892395395
GO:0022410,circadian sleep/wake cycle process,22,-0.7111657479506003,-1.4587642208395046,0.03629284318641654,0.310145765907845,0.20128189657432868,3915,"tags=32%, list=14%, signal=27%",ADRB1/ADA/PTGDS/FXR1/PARP1/PLN/ADORA1,0.3217759180753611
GO:0050727,regulation of inflammatory response,373,-0.47185984298831074,-1.458625893433544,3.981066568260677e-5,0.002724521523690332,0.0017681907020098329,3470,"tags=30%, list=12%, signal=26%",MMP3/SLAMF8/TNFAIP3/CALHM2/NLRP3/ARMH4/PTPN2/LGALS1/PPARA/SPHK1/SOCS5/RHBDF2/TRAF1/DHX9/IL33/NKG7/TLR7/DAGLA/KARS1/GPS2/AGTR1/ELF4/ADAM8/TGFB1/RBX1/AGER/GSTP1/APP/GRN/MYD88/CD81/TLR3/PTGS2/KLF4/UACA/SHPK/SIGLEC10/BIRC2/LGALS2/FXR1/SBNO2/NEAT1/IL1R1/GPSM3/CXCL17/FNDC4/TNF/NMI/CCL5/IFI16/RB1/OSMR/TNIP1/CD4/CD69/SETD4/PLA2G7/AOAH/GBP5/LPL/NFKBIA/SYK/TREM2/PTPN6/TNC/CEBPB/IL18/FGR/NFKBIZ/IL15/CX3CL1/BTK/CDH5/RPS19/CCL3/LYN/TNFRSF11A/IL10RA/TRPV4/GBP2/PIK3AP1/PTPRC/TNFRSF1B/IL16/PPARG/HCK/IL17RA/TNFAIP8L2/TLR2/AKNA/ANXA1/PYCARD/ALOX5/PLK2/SAA1/SYT11/SIRPA/HLA-E/ETS1/PRMT2/BIRC3/CCR1/HLA-DRB1/S100A9/ADORA1/NFATC1/NR4A3/PLCG2/CMKLR1/TLR4/FCGR2B,0.557332238758646
GO:1904997,regulation of leukocyte adhesion to arterial endothelial cell,6,-0.9143666959406573,-1.4580371357432957,0.044890075628190834,0.35322200571592866,0.2292380004420757,2397,"tags=83%, list=8%, signal=76%",KLF4/EPHA4/TNF/ZDHHC21/ALOX5,0.3217759180753611
GO:0038159,C-X-C chemokine receptor CXCR4 signaling pathway,5,-0.9374162635767688,-1.4573545785215862,0.019240796303071555,0.2143653391816451,0.13912123515205907,1275,"tags=60%, list=4%, signal=57%",TREM2/LYN/CXCR4,0.35248785758361917
GO:1901897,regulation of relaxation of cardiac muscle,7,-0.9309230546132127,-1.457157944673973,0.007794682518829868,0.12496042211289457,0.08109822388188173,756,"tags=57%, list=3%, signal=56%",AKAP6/CAMK2D/PDE4B/PLN,0.40701791892395395
GO:0045638,negative regulation of myeloid cell differentiation,76,-0.5566999495266624,-1.4566782620433276,0.018009428457524363,0.205418466888065,0.13331479307992966,3304,"tags=32%, list=12%, signal=28%",ZBTB16/STAC2/PTPN2/DUSP18/INHBA/HOXA9/MAFB/ZFP36L1/TLR3/CDK6/QKI/MYC/HOXA5/CCL3/LYN/ZFP36/TRIB1/LILRB4/MEIS2/C1QC/FBXW7/TLR4/INPP5D/LTF,0.35248785758361917
GO:0043542,endothelial cell migration,231,-0.4883326685109258,-1.4563780185563007,5.48636307548854e-4,0.019668902565283225,0.012764946186794758,3980,"tags=32%, list=14%, signal=28%",DCN/SLIT2/CARD10/HMOX1/APOE/RHOB/ITGB1BP1/HDAC9/MAP2K5/ITGB3/AKT3/CYP1B1/NF1/GPLD1/EPHB4/SPRED1/EGF/PLXND1/MAP2K3/GIPC1/HDAC5/ADGRA2/TGFB1/LGMN/GRN/PTGS2/KLF4/THBS1/CD40/ATP2B4/NR2F2/ANXA3/PIK3CG/SRF/KDR/ADAMTS9/FUT1/TNF/RRAS/FN1/FGF2/SERPINF1/VEGFC/SOX18/TGFB1I1/NUS1/EPHA2/ZEB2/NR4A1/GADD45A/HIF1A/TNFSF12/CDH5/VEGFA/BCAS3/ZC3H12A/PTP4A3/PPARG/ANXA1/RGCC/RIN2/PLK2/ETS1/S100A9/SASH1/ACVRL1/PIK3CD/PXN/VASH1/MEF2C/ITGB2/EDN1/SH3BP1/LCN2,0.47727081536286214
GO:0141087,positive regulation of inflammasome-mediated signaling pathway,29,-0.6626891763696614,-1.455904975165064,0.03477901213360045,0.30467300733424035,0.1977301240006677,2645,"tags=41%, list=9%, signal=38%",MARK4/MYD88/STMP1/LATS1/P2RX7/GBP5/PTPN22/BTK/GBP2/PLCG2/TLR4/ADCY7,0.3217759180753611
GO:0043313,regulation of neutrophil degranulation,5,-0.9360040950892066,-1.4551591502033916,0.019809558853921265,0.21818282767242717,0.14159875188141402,1283,"tags=60%, list=5%, signal=57%",SYK/SPI1/ITGB2,0.35248785758361917
GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,15,-0.7577840870397079,-1.4542515980279958,0.04126919766957062,0.3371246081276952,0.21879092983001575,910,"tags=27%, list=3%, signal=26%",HLA-F/TAP2/HLA-E/HLA-B,0.3217759180753611
GO:0034154,toll-like receptor 7 signaling pathway,10,-0.8343708184048007,-1.4541556759239418,0.04347848351472119,0.34578981420301697,0.22441457298355932,3335,"tags=60%, list=12%, signal=53%",UNC93B1/TLR7/SCIMP/SLC15A4/PIK3AP1/HAVCR2,0.3217759180753611
GO:0002903,negative regulation of B cell apoptotic process,10,-0.8343156438011811,-1.4540595166848476,0.04347848351472119,0.34578981420301697,0.22441457298355932,27,"tags=10%, list=0%, signal=10%",CD74,0.3217759180753611
GO:0001704,formation of primary germ layer,88,-0.5500413489117069,-1.4537618944769466,0.0042726583710158555,0.08445759653775031,0.054812243402603975,3760,"tags=34%, list=13%, signal=30%",EOMES/ITGB3/CRB2/COL5A1/ITGB4/DUSP2/AHDC1/SMAD2/BRD3/INHBA/FZD7/KLF4/LAMB3/KDM6B/FN1/SETD2/SOX7/MMP14/COL5A2/TAF10/TBX19/DUSP1/ITGA5/FGFR2/ITGA4/ITGB1/SCX/EYA2/ITGB2/FOXC1,0.40701791892395395
GO:0090238,positive regulation of arachidonate secretion,5,-0.934890763691699,-1.453428309089777,0.020564186320101936,0.2241964302421823,0.14550152749062295,492,"tags=20%, list=2%, signal=20%",PLA2R1,0.35248785758361917
GO:1902305,regulation of sodium ion transmembrane transport,38,-0.635970042246396,-1.4533524342896773,0.026812443220533368,0.26245256921637466,0.17032942796444261,3324,"tags=37%, list=12%, signal=33%",UTRN/DMD/ATP1B1/NOS1/ATP1B2/FXYD5/ATP2B4/FXYD6/ACTN4/FGF13/ATP1B3/SLMAP/CAMK2D/PRKCE,0.35248785758361917
GO:0046330,positive regulation of JNK cascade,92,-0.5443874869147213,-1.4531439038995386,0.010064751694628235,0.1435160953577142,0.093140693950748,2628,"tags=35%, list=9%, signal=32%",AGER/PTPN1/APP/FZD7/TLR3/MINK1/EPHA4/DUSP19/SERPINF2/TNF/RNF13/ERN1/SH3RF3/WNT7B/CARD9/SEMA3A/EDA2R/SH3RF2/GADD45A/MAPK8IP3/DVL2/TPD52L1/MBIP/MAPKBP1/TNFRSF11A/TRPV4/CCN2/PYCARD/RASSF2/TAOK3/FCGR2B/EDN1,0.3807304007227924
GO:0032747,positive regulation of interleukin-23 production,7,-0.9278678134193921,-1.4523756278579816,0.008942352360329356,0.13387227504140123,0.08688193869156352,544,"tags=43%, list=2%, signal=42%",IL17RA/PLCG2/CLEC7A,0.3807304007227924
GO:1901894,regulation of ATPase-coupled calcium transmembrane transporter activity,5,-0.9341815029984317,-1.4523256566621838,0.020941500350107955,0.22594538516359897,0.14663658397793403,1465,"tags=40%, list=5%, signal=38%",VMP1/PLN,0.35248785758361917
GO:0071347,cellular response to interleukin-1,83,-0.5528477215882779,-1.4518784011942105,0.0161372297673167,0.19532798417650543,0.1267661578226079,2493,"tags=34%, list=9%, signal=31%",MYD88/IRAK1/OTUD4/CACTIN/CD40/SFRP1/KMO/FGB/IL1R1/CCL2/CCL5/EGR1/KLF2/NKX3-1/NFKBIA/TANK/CEBPB/SOX9/IRAK3/HIF1A/RPS6KA4/CCL3/ZC3H12A/GBP2/PYCARD/SIRPA/EDN1/LCN2,0.35248785758361917
GO:0060603,mammary gland duct morphogenesis,5,-0.9336001167995084,-1.4514218043696523,0.020941500350107955,0.22594538516359897,0.14663658397793403,1534,"tags=60%, list=5%, signal=57%",EPHA2/FGFR2/CSF1R,0.35248785758361917
GO:2001057,reactive nitrogen species metabolic process,75,-0.5736508773414466,-1.4511898044025473,0.007641531622456209,0.12347744748667334,0.08013578628592208,3879,"tags=43%, list=14%, signal=37%",GCHFR/APOE/IL1B/DDAH2/CYP1B1/NOSIP/GLA/PPARA/CLU/NOS1/APP/PTGS2/NFATC3/KLF4/ATP2B4/ARG2/TNF/KLF2/CPS1/ZDHHC21/ASS1/HSP90AA1/ZC3H12A/SIRPA/CAV1/TSPO/CX3CR1/ITGB2/TLR4/EDN1/INSR/CLEC7A,0.40701791892395395
GO:0090077,foam cell differentiation,40,-0.6199267688374567,-1.4511190247525103,0.032448707216332806,0.2929736935363796,0.1901373714026801,3758,"tags=38%, list=13%, signal=33%",IL1B/ITGB3/PPARA/AGTR1/TGFB1/TNF/LPL/NFKBIA/IL18/PPARG/CSF1/SOAT1/ABCG1/APOBR/MSR1,0.3217759180753611
GO:0002532,production of molecular mediator involved in inflammatory response,91,-0.5439603954665938,-1.4508491854139196,0.00690399435374475,0.11887131081796456,0.07714644376872085,1414,"tags=25%, list=5%, signal=24%",CARD9/GBP5/NFKBIA/SYK/TREM2/HIF1A/BTK/RPS19/TICAM1/LYN/ZC3H12A/ZFP36/IL17RA/PYCARD/ALOX5/SIRPA/EPHB2/S100A9/LILRB4/TLR4/ADCY7/FCER1G/CLEC7A,0.40701791892395395
GO:0140632,canonical inflammasome complex assembly,50,-0.5986946780349073,-1.45070863719435,0.023809839193950723,0.2433387260136761,0.15792471046200643,2645,"tags=30%, list=9%, signal=27%",MARK4/MYD88/IRAK1/STMP1/LATS1/P2RX7/GBP5/TREM2/EIF2AK2/PTPN22/BTK/PYCARD/PLCG2/TLR4/ADCY7,0.35248785758361917
GO:0045039,protein insertion into mitochondrial inner membrane,18,0.7598534053378183,1.4499369773467916,0.031625327322560834,0.2890647202187827,0.1876004818187736,5254,"tags=78%, list=18%, signal=63%",BCS1L/NDUFA13/TIMM10/AGK/TIMM29/TMEM126A/COX18/TIMM8A/TIMM10B/TRMT10B/TOMM70/TIMM8B/TIMM22/TIMM13,0.3217759180753611
