"","Sample","Cluster","Max_Coefficient","Rank"
"set1_3_14011_553_NL_Ep_25","set1_3_14011_553_NL_Ep_2",8,0.0608665553447338,9
"set1_3_14012_560_CCC_Ep5","set1_3_14012_560_CCC_Ep",8,0.0719948990238546,9
"set1_3_14014_560_AM_Ep5","set1_3_14014_560_AM_Ep",7,0.14124513352866,9
"set1_3_14016_560_NL_Ep_15","set1_3_14016_560_NL_Ep_1",8,0.068463086997889,9
"set1_3_14018_560_NL_Ep_25","set1_3_14018_560_NL_Ep_2",8,0.060687116061752,9
"set1_3_14020_560_IBC_Ep_15","set1_3_14020_560_IBC_Ep_1",1,0.0651910753988385,9
"set1_3_14022_560_SA_Ep5","set1_3_14022_560_SA_Ep",8,0.0606862109946575,9
"set1_3_14024_560_NL_Ep5","set1_3_14024_560_NL_Ep",8,0.0651890535795821,9
"set1_3_14025_560_IBC_Ep_25","set1_3_14025_560_IBC_Ep_2",6,0.0731971543677896,9
"set1_3_14027_572_IP_Ep5","set1_3_14027_572_IP_Ep",5,0.0749842444546864,9
"set1_3_14028_572_UDH_Ep5","set1_3_14028_572_UDH_Ep",7,0.0732593026366531,9
"set1_3_14034_572_IBC_Ep5","set1_3_14034_572_IBC_Ep",6,0.0800511634717701,9
"set1_3_14036_571_NL_Ep5","set1_3_14036_571_NL_Ep",8,0.0490907565125672,9
"set1_3_14038_571_EN_Ep5","set1_3_14038_571_EN_Ep",1,0.119422274393436,9
"set1_3_14040_571_DCISw_Ep5","set1_3_14040_571_DCISw_Ep",1,0.0820903132550449,9
"set1_3_14042_571_DCIS_Ep5","set1_3_14042_571_DCIS_Ep",1,0.0903511213563364,9
"set1_3_14044_571_IBC_Ep_15","set1_3_14044_571_IBC_Ep_1",1,0.0937870373183682,9
"set1_3_14046_571_IBC_Ep_25","set1_3_14046_571_IBC_Ep_2",6,0.0799779046181536,9
"set1_3_14048_566_IBC_Ep5","set1_3_14048_566_IBC_Ep",1,0.0799147825877336,9
"set1_3_14050_566_DCIS_Ep5","set1_3_14050_566_DCIS_Ep",1,0.0640906355037489,9
"set1_3_14052_566_UDH_Ep5","set1_3_14052_566_UDH_Ep",9,0.0617872965572979,9
"set1_3_14054_566_CCC_Ep_15","set1_3_14054_566_CCC_Ep_1",8,0.0612661009574845,9
"set1_3_14056_566_CCC_Ep_25","set1_3_14056_566_CCC_Ep_2",8,0.0614152455381466,9
"set1_3_14058_566_AM_Ep5","set1_3_14058_566_AM_Ep",7,0.146752110879241,9
"set1_3_14060_566_NL_Ep5","set1_3_14060_566_NL_Ep",8,0.0607086952774108,9
"set1_3_14062_564_DCIS_Ep5","set1_3_14062_564_DCIS_Ep",6,0.059923095598873,9
"set1_3_14064_564_HP_Ep5","set1_3_14064_564_HP_Ep",8,0.0585976229292869,9
"set1_3_14066_564_NL_Ep5","set1_3_14066_564_NL_Ep",2,0.0614989176760872,9
"set1_3_14068_564_IBC_Ep5","set1_3_14068_564_IBC_Ep",8,0.0592436593916392,9
"set1_3_14070_559_DCIS_Ep5","set1_3_14070_559_DCIS_Ep",6,0.0843722103779188,9
"set1_3_14072_559_IBC_Ep5","set1_3_14072_559_IBC_Ep",6,0.110322956303333,9
"set1_3_14074_559_CCH_Ep5","set1_3_14074_559_CCH_Ep",5,0.0709718084180534,9
"set1_3_14076_559_AM_Ep5","set1_3_14076_559_AM_Ep",7,0.148560640579932,9
"set1_3_14080_558_IBC_Ep5","set1_3_14080_558_IBC_Ep",6,0.0678894948223017,9
"set1_3_14082_558_NL_Ep_15","set1_3_14082_558_NL_Ep_1",8,0.0642441208438149,9
"set1_3_14084_558_DCIS_Ep_15","set1_3_14084_558_DCIS_Ep_1",6,0.0785272496698999,9
"set1_3_14086_558_DCIS_Ep_25","set1_3_14086_558_DCIS_Ep_2",6,0.0612307959365905,9
"set1_3_14088_558_IN_Ep5","set1_3_14088_558_IN_Ep",8,0.0628328228384759,9
"set1_3_14092_557_IBC_Ep5","set1_3_14092_557_IBC_Ep",6,0.0780457566497611,9
"set1_3_14094_557_DCIS_Ep5","set1_3_14094_557_DCIS_Ep",6,0.0802507153025787,9
"set1_3_14096_556_IBC_Ep_15","set1_3_14096_556_IBC_Ep_1",4,0.0852631423965047,9
"set1_3_14098_556_ADH_Ep_15","set1_3_14098_556_ADH_Ep_1",8,0.0740488512548471,9
"set1_3_14100_556_ADH_Ep_25","set1_3_14100_556_ADH_Ep_2",9,0.0894491243688745,9
"set1_3_14102_556_AM_Ep5","set1_3_14102_556_AM_Ep",7,0.134599832723361,9
"set1_3_14104_556_IBC_Ep_25","set1_3_14104_556_IBC_Ep_2",4,0.0873909871994346,9
"set1_3_14108_556_NL_Ep5","set1_3_14108_556_NL_Ep",8,0.0620389956666519,9
"set1_3_14110_555_IN_Ep5","set1_3_14110_555_IN_Ep",8,0.0677458545018597,9
"set1_3_14112_555_iIBC_Ep5","set1_3_14112_555_iIBC_Ep",1,0.0635298739977673,9
"set1_3_14114_555_IBC_Ep5","set1_3_14114_555_IBC_Ep",6,0.0884869107393082,9
"set1_3_14116_555_CCC_Ep5","set1_3_14116_555_CCC_Ep",8,0.0756171237749849,9
"set1_3_14118_555_NL_Ep5","set1_3_14118_555_NL_Ep",8,0.0700841402672004,9
"set1_3_14120_554_RS_Ep_15","set1_3_14120_554_RS_Ep_1",8,0.0708866908267961,9
"set1_3_14124_554_EN_Ep5","set1_3_14124_554_EN_Ep",8,0.0614578997586501,9
"set1_3_14126_554_IBC_Ep5","set1_3_14126_554_IBC_Ep",1,0.104664658108986,9
"set1_3_14128_554_UDH_Ep5","set1_3_14128_554_UDH_Ep",5,0.0620070064233121,9
"set1_3_14130_554_DCIS_Ep5","set1_3_14130_554_DCIS_Ep",1,0.0803388662672344,9
"set1_3_14134_554_NL_Ep5","set1_3_14134_554_NL_Ep",8,0.069594659006617,9
"set4_10_14731_656_IBC_Ep5","set4_10_14731_656_IBC_Ep",6,0.0791368418104132,9
"set4_10_14733_656_BBD_Ep5","set4_10_14733_656_BBD_Ep",5,0.0745275832178672,9
"set4_10_14735_656_NL_Ep5","set4_10_14735_656_NL_Ep",5,0.0633434147445439,9
"set4_10_14737_657_CCC_Ep5","set4_10_14737_657_CCC_Ep",7,0.0880044658486888,9
"set4_10_14739_657_NL_Ep5","set4_10_14739_657_NL_Ep",9,0.0722535130627253,9
"set4_10_14741_657_DCIS_Ep5","set4_10_14741_657_DCIS_Ep",4,0.109431528684583,9
"set4_10_14744_657_IBC_Ep5","set4_10_14744_657_IBC_Ep",4,0.104512639608247,9
"set4_10_14745_658_DCIS_Ep5","set4_10_14745_658_DCIS_Ep",2,0.0570326881363011,9
"set4_10_14746_658_IBC_Ep5","set4_10_14746_658_IBC_Ep",6,0.0852523211308067,9
"set4_10_14747_658_NL_Ep5","set4_10_14747_658_NL_Ep",2,0.0836638705272392,9
"set4_10_14751_659_DCIS_Ep5","set4_10_14751_659_DCIS_Ep",4,0.0729815307458353,9
"set4_10_14752_659_IBC_Ep5","set4_10_14752_659_IBC_Ep",4,0.0742911880961591,9
"set4_10_14755_659_DCIS_Ep5","set4_10_14755_659_DCIS_Ep",4,0.0755205506176777,9
"set4_10_14757_659_NL_Ep5","set4_10_14757_659_NL_Ep",2,0.0568035528962577,9
"set4_10_14791_663_DCIS_Ep5","set4_10_14791_663_DCIS_Ep",9,0.0724280798242897,9
"set4_10_14793_663_IBC_Ep5","set4_10_14793_663_IBC_Ep",3,0.0808367587019851,9
"set4_10_14795_663_NL_Ep5","set4_10_14795_663_NL_Ep",2,0.057061863898609,9
"set4_10_14759_660_IBC_Ep5","set4_10_14759_660_IBC_Ep",4,0.0991859180230511,9
"set4_10_14761_660_DCIS_Ep5","set4_10_14761_660_DCIS_Ep",4,0.0811240918009329,9
"set4_10_14763_660_NL_Ep5","set4_10_14763_660_NL_Ep",5,0.0603451094332604,9
"set4_10_14765_660_LVI_Ep5","set4_10_14765_660_LVI_Ep",4,0.104060870243961,9
"set4_10_14767_661_IBC_Ep5","set4_10_14767_661_IBC_Ep",1,0.0789454868179165,9
"set4_10_14769_661_AM_Ep5","set4_10_14769_661_AM_Ep",7,0.157135451751492,9
"set4_10_14771_661_ADH_Ep5","set4_10_14771_661_ADH_Ep",9,0.0842898052540429,9
"set4_10_14773_661_DCIS_Ep5","set4_10_14773_661_DCIS_Ep",9,0.122442182018032,9
"set4_10_14775_661_ADH_Ep5","set4_10_14775_661_ADH_Ep",9,0.0849926057457466,9
"set4_10_14777_661_NL_Ep5","set4_10_14777_661_NL_Ep",9,0.0794739276389787,9
"set4_10_14779_662_DCIS.1_Ep5","set4_10_14779_662_DCIS.1_Ep",6,0.118077388549661,9
"set4_10_14781_662_MIV.1_Ep5","set4_10_14781_662_MIV.1_Ep",6,0.107087920942365,9
"set4_10_14783_662_DCIS.2_Ep5","set4_10_14783_662_DCIS.2_Ep",6,0.111825500339739,9
"set4_10_14785_662_MIV.2_Ep5","set4_10_14785_662_MIV.2_Ep",6,0.0971592533319148,9
"set4_10_14787_662_DCIS.3_Ep5","set4_10_14787_662_DCIS.3_Ep",6,0.11857127262238,9
"set4_10_14789_662_IBC_Ep5","set4_10_14789_662_IBC_Ep",6,0.114668975665698,9
"set4_10_14909_676_DCIS.2_Ep5","set4_10_14909_676_DCIS.2_Ep",7,0.109029883793491,9
"set4_10_14797_664_AM_Ep5","set4_10_14797_664_AM_Ep",7,0.175282194246315,9
"set4_10_14798_664_BBD_Ep5","set4_10_14798_664_BBD_Ep",5,0.0686753988397785,9
"set4_10_14800_664_IBC_Ep5","set4_10_14800_664_IBC_Ep",1,0.0727035311853807,9
"set4_10_14802_664_ADH_Ep5","set4_10_14802_664_ADH_Ep",5,0.0553224599578657,9
"set4_10_14804_664_NL_Ep5","set4_10_14804_664_NL_Ep",2,0.0931781536977488,9
"set4_10_14805_665_IBC_Ep5","set4_10_14805_665_IBC_Ep",6,0.0665899464000111,9
"set4_10_14807_665_inf_NL_Ep5","set4_10_14807_665_inf_NL_Ep",1,0.0579099804055476,9
"set4_10_14809_665_DCIS_Ep5","set4_10_14809_665_DCIS_Ep",1,0.063970793019741,9
"set4_10_14810_665_NL_Ep5","set4_10_14810_665_NL_Ep",2,0.059491709216652,9
"set4_10_14812_666_IBC_Ep5","set4_10_14812_666_IBC_Ep",1,0.0647143139219281,9
"set4_10_14813_666_DCIS_Ep5","set4_10_14813_666_DCIS_Ep",4,0.0552073635748562,9
"set4_10_14816_666_NL_Ep5","set4_10_14816_666_NL_Ep",2,0.0562126606860212,9
"set4_10_14818_666_BBD_Ep5","set4_10_14818_666_BBD_Ep",9,0.0671004872514627,9
"set4_10_14853_671_UDH_Ep5","set4_10_14853_671_UDH_Ep",5,0.0740946823096926,9
"set4_10_14855_671_AM_Ep5","set4_10_14855_671_AM_Ep",7,0.157221612226601,9
"set4_10_14856_671_DCIS_Ep5","set4_10_14856_671_DCIS_Ep",6,0.0768708841146206,9
"set4_10_14857_671_IBC_Ep5","set4_10_14857_671_IBC_Ep",6,0.072306382670109,9
"set4_10_14862_671_CCC_Ep5","set4_10_14862_671_CCC_Ep",9,0.06389713141103,9
"set4_10_14820_667_IBC_Ep5","set4_10_14820_667_IBC_Ep",6,0.074663534525074,9
"set4_10_14821_667_DCIS_Ep5","set4_10_14821_667_DCIS_Ep",6,0.0534884182592714,9
"set4_10_14822_667_NL_Ep5","set4_10_14822_667_NL_Ep",5,0.0533240191575875,9
"set4_10_14826_668_IBC_Ep5","set4_10_14826_668_IBC_Ep",6,0.0964305491851661,9
"set4_10_14828_668_DCIS_Ep5","set4_10_14828_668_DCIS_Ep",9,0.0870232001703898,9
"set4_10_14829_668_NL_Ep5","set4_10_14829_668_NL_Ep",2,0.081889773476058,9
"set4_10_14830_668_EN_Ep5","set4_10_14830_668_EN_Ep",7,0.0818475268862112,9
"set4_10_14833_669_IBC_Ep5","set4_10_14833_669_IBC_Ep",6,0.0956013562711708,9
"set4_10_14834_669_NL_Ep5","set4_10_14834_669_NL_Ep",2,0.0555630024195516,9
"set4_10_14837_669_DCIS_Ep5","set4_10_14837_669_DCIS_Ep",6,0.0676504342295026,9
"set4_10_14839_670_EN_Ep5","set4_10_14839_670_EN_Ep",9,0.0639981770843239,9
"set4_10_14840_670_DCIS_Ep5","set4_10_14840_670_DCIS_Ep",7,0.121014215946428,9
"set4_10_14843_670_DCIS_Ep5","set4_10_14843_670_DCIS_Ep",7,0.133272941818524,9
"set4_10_14844_670_IBC_Ep5","set4_10_14844_670_IBC_Ep",7,0.131289234031534,9
"set4_10_14847_670_BBD_Ep5","set4_10_14847_670_BBD_Ep",5,0.065300706854788,9
"set4_10_14848_670_CCC_Ep5","set4_10_14848_670_CCC_Ep",7,0.0578103376229716,9
"set4_10_14849_670_AM_Ep5","set4_10_14849_670_AM_Ep",7,0.0963059815063534,9
"set4_10_14864_672_inf_NL_Ep_S1_R1_0015","set4_10_14864_672_inf_NL_Ep_S1_R1_001",3,0.0668425227156179,9
"set4_10_14866_672_IBC_Ep_2_S3_R1_0015","set4_10_14866_672_IBC_Ep_2_S3_R1_001",6,0.0713729642987369,9
"set4_10_14868_672_IBC_Ep_1_S5_R1_0015","set4_10_14868_672_IBC_Ep_1_S5_R1_001",6,0.0777531402799442,9
"set4_10_14869_672_DCIS_Ep_S6_R1_0015","set4_10_14869_672_DCIS_Ep_S6_R1_001",6,0.075979403897649,9
"set4_10_14870_672_CaLob_Ep_S7_R1_0015","set4_10_14870_672_CaLob_Ep_S7_R1_001",6,0.0653243330884049,9
"set4_10_14873_672_NL_Ep_S10_R1_0015","set4_10_14873_672_NL_Ep_S10_R1_001",2,0.0793565776037582,9
"set4_10_14875_672_ADH_Ep_S12_R1_0015","set4_10_14875_672_ADH_Ep_S12_R1_001",5,0.0894442897100612,9
"set4_10_14876_672_CCC_Ep_S13_R1_0015","set4_10_14876_672_CCC_Ep_S13_R1_001",5,0.0715862238874906,9
"set4_10_14878_673_IBC_Ep_S15_R1_0015","set4_10_14878_673_IBC_Ep_S15_R1_001",1,0.0719063341291765,9
"set4_10_14880_673_DCIS_Ep_S17_R1_0015","set4_10_14880_673_DCIS_Ep_S17_R1_001",6,0.0652898494558969,9
"set4_10_14882_673_NL_Ep_S19_R1_0015","set4_10_14882_673_NL_Ep_S19_R1_001",2,0.0803178531067161,9
"set4_10_14884_673_AM_Ep_S21_R1_0015","set4_10_14884_673_AM_Ep_S21_R1_001",7,0.158404842619643,9
"set4_10_14886_673_CCC_Ep_S23_R1_0015","set4_10_14886_673_CCC_Ep_S23_R1_001",9,0.0846547734140973,9
"set4_10_14888_673_EN_Ep_S25_R1_0015","set4_10_14888_673_EN_Ep_S25_R1_001",5,0.0601087581996185,9
"set4_10_14890_674_DCIS_Ep_S27_R1_0015","set4_10_14890_674_DCIS_Ep_S27_R1_001",7,0.12473197122626,9
"set4_10_14892_674_IBC_Ep_S29_R1_0015","set4_10_14892_674_IBC_Ep_S29_R1_001",4,0.0955858062393336,9
"set4_10_14894_674_BBD_Ep_S31_R1_0015","set4_10_14894_674_BBD_Ep_S31_R1_001",5,0.0651448320202827,9
"set4_10_14899_675_EN1_Ep_S33_R1_0015","set4_10_14899_675_EN1_Ep_S33_R1_001",3,0.0862261284972621,9
"set4_10_14901_675_EN2_Ep5","set4_10_14901_675_EN2_Ep",3,0.0903171627800807,9
"set4_10_14904_675_EN3_Ep5","set4_10_14904_675_EN3_Ep",3,0.102266401608385,9
"set4_10_14905_675_NL_Ep5","set4_10_14905_675_NL_Ep",3,0.0728695476173701,9
"set4_10_14907_675_IBC_Ep5","set4_10_14907_675_IBC_Ep",6,0.0925246041543848,9
"set4_10_14908_675_CCC_Ep5","set4_10_14908_675_CCC_Ep",7,0.101785727173911,9
"set4_10_14922_677_IBC_Ep5","set4_10_14922_677_IBC_Ep",4,0.121688702411089,9
"set4_10_14924_677_DCIS_Ep5","set4_10_14924_677_DCIS_Ep",4,0.126539510235692,9
"set4_10_14926_677_NL_Ep5","set4_10_14926_677_NL_Ep",2,0.0849358894011067,9
"set4_10_14928_677_LVI_Ep5","set4_10_14928_677_LVI_Ep",4,0.112551701838007,9
"set4_10_14930_678_IBC_Ep5","set4_10_14930_678_IBC_Ep",6,0.081874427246993,9
"set4_10_14932_678_PLC_Ep5","set4_10_14932_678_PLC_Ep",2,0.100496095104106,9
"set4_10_14934_678_EN_Ep5","set4_10_14934_678_EN_Ep",9,0.0714516694335851,9
"set4_10_14936_678_NL_Ep5","set4_10_14936_678_NL_Ep",2,0.0748567230682737,9
"set4_10_14938_679_IBC_Ep5","set4_10_14938_679_IBC_Ep",6,0.117801913571894,9
"set4_10_14940_679_DCIS_Ep5","set4_10_14940_679_DCIS_Ep",6,0.101354204940947,9
"set4_10_14942_679_NL_Ep5","set4_10_14942_679_NL_Ep",2,0.0725334719055351,9
"set4_10_14954_680_DCIS_2_Ep5","set4_10_14954_680_DCIS_2_Ep",9,0.0935399916709048,9
"set4_10_14956_680_ADH_2_Ep5","set4_10_14956_680_ADH_2_Ep",9,0.106750478356628,9
"set4_10_14944_680_ADH_1_Ep5","set4_10_14944_680_ADH_1_Ep",9,0.097791021910182,9
"set4_10_14946_680_UDH_Ep5","set4_10_14946_680_UDH_Ep",5,0.0685097187352875,9
"set4_10_14948_680_NL_Ep5","set4_10_14948_680_NL_Ep",5,0.066983645713173,9
"set4_10_14950_680_DCIS_1_Ep5","set4_10_14950_680_DCIS_1_Ep",9,0.094271311824369,9
"set4_10_14952_680_IBC_Ep5","set4_10_14952_680_IBC_Ep",4,0.102675272219928,9
"set4_10_14958_680_LG_DCIS_Ep5","set4_10_14958_680_LG_DCIS_Ep",4,0.0893151603758032,9
"set4_10_14960_680_AM_Ep5","set4_10_14960_680_AM_Ep",7,0.153030111214011,9
"set4_10_14962_680_atip_AM_Ep5","set4_10_14962_680_atip_AM_Ep",9,0.101460689524897,9
"set4_10_14963_680_ADH_AM_Ep5","set4_10_14963_680_ADH_AM_Ep",9,0.106200560208649,9
"set4_10_14966_681_DCIS_Ep5","set4_10_14966_681_DCIS_Ep",6,0.0605255087926499,9
"set4_10_14968_681_AM_Ep5","set4_10_14968_681_AM_Ep",7,0.163784700560633,9
"set4_10_14970_681_EN_Ep5","set4_10_14970_681_EN_Ep",5,0.0749582275734884,9
"set4_10_14972_681_ADH_1_Ep5","set4_10_14972_681_ADH_1_Ep",5,0.0620771934804527,9
"set4_10_14974_681_IBC_Ep5","set4_10_14974_681_IBC_Ep",6,0.0851225886447848,9
"set4_10_14976_681_NL_Ep5","set4_10_14976_681_NL_Ep",2,0.067435740580924,9
"set4_10_14978_682_NL_Ep5","set4_10_14978_682_NL_Ep",2,0.0637810266634219,9
"set4_10_14980_682_EN_Ep5","set4_10_14980_682_EN_Ep",3,0.085462900162973,9
"set4_10_14982_682_IBC_Ep5","set4_10_14982_682_IBC_Ep",6,0.100902104181326,9
"set4_10_14984_682_Inf_NL_Ep5","set4_10_14984_682_Inf_NL_Ep",2,0.0753625005544666,9
"set4_10_14987_683_DCIS_Ep5","set4_10_14987_683_DCIS_Ep",9,0.0822391781705747,9
"set4_10_14990_684_ADH_DCIS_Ep5","set4_10_14990_684_ADH_DCIS_Ep",6,0.0667090155101859,9
"set4_10_14992_684_DCIS_Ep5","set4_10_14992_684_DCIS_Ep",1,0.0605084040704128,9
"set4_10_14994_684_NL_Ep5","set4_10_14994_684_NL_Ep",2,0.0815222850221365,9
"set4_10_14996_684_IBC_Ep5","set4_10_14996_684_IBC_Ep",1,0.060483470086636,9
"set4_10_14998_685_DCIS_Ep5","set4_10_14998_685_DCIS_Ep",6,0.0649187761226684,9
"set4_10_15000_685_IBC_Ep5","set4_10_15000_685_IBC_Ep",6,0.0896979924482303,9
"set4_10_15002_685_NL_Ep5","set4_10_15002_685_NL_Ep",3,0.0723506722893239,9
"set4_10_15004_685_EN_Ep5","set4_10_15004_685_EN_Ep",2,0.0909344938633028,9
"set4_10_15013_687_DCIS_1_Ep5","set4_10_15013_687_DCIS_1_Ep",4,0.116276318519628,9
"set4_10_15015_687_DCIS_2_Ep5","set4_10_15015_687_DCIS_2_Ep",4,0.123859787017368,9
"set4_10_15017_687_UDH_Ep5","set4_10_15017_687_UDH_Ep",5,0.0554073486188042,9
"set4_10_15019_687_EN_Ep5","set4_10_15019_687_EN_Ep",2,0.0587103117941703,9
"set4_10_15021_687_NL_Ep5","set4_10_15021_687_NL_Ep",2,0.0655258911759281,9
"set4_10_15025_688_EN_1_Ep5","set4_10_15025_688_EN_1_Ep",3,0.0726919446108912,9
"set4_10_14911_676_EN_Ep5","set4_10_14911_676_EN_Ep",3,0.066887613392245,9
"set4_10_14913_676_BBD_2_Ep5","set4_10_14913_676_BBD_2_Ep",3,0.0793414650490862,9
"set4_10_14915_676_IBC_Ep5","set4_10_14915_676_IBC_Ep",7,0.109267655996594,9
"set4_10_14916_676_DCIS_1_Ep5","set4_10_14916_676_DCIS_1_Ep",7,0.106426312337632,9
"set4_10_14918_676_BBD_1_Ep5","set4_10_14918_676_BBD_1_Ep",5,0.0520984762704254,9
"set4_10_14920_676_NL_Ep5","set4_10_14920_676_NL_Ep",3,0.0879483516136632,9
"set4_10_15006_686_IBC_Ep5","set4_10_15006_686_IBC_Ep",4,0.114259894913182,9
"set4_10_15007_686_DCIS_Ep5","set4_10_15007_686_DCIS_Ep",4,0.0803554401920548,9
"set4_10_15009_686_EN_Ep5","set4_10_15009_686_EN_Ep",2,0.0700260420178707,9
"set4_10_15011_686_NL_Ep5","set4_10_15011_686_NL_Ep",2,0.0724285777985904,9
"set4_10_15032_689_IBC_Ep5","set4_10_15032_689_IBC_Ep",6,0.0796723066268086,9
"set4_10_15034_689_DCIS_1_Ep5","set4_10_15034_689_DCIS_1_Ep",1,0.0903560620019479,9
"set4_10_15036_689_NL_Ep5","set4_10_15036_689_NL_Ep",2,0.0744235072098181,9
"set4_10_15038_689_DCIS_2_Ep5","set4_10_15038_689_DCIS_2_Ep",1,0.0624185176480674,9
"set4_10_15040_689_EN_1_Ep5","set4_10_15040_689_EN_1_Ep",5,0.0628247843687201,9
"set4_10_15042_689_EN_2_Ep5","set4_10_15042_689_EN_2_Ep",5,0.0667480772194426,9
"set4_10_15052_690_EN_2_Ep5","set4_10_15052_690_EN_2_Ep",9,0.0942739263951474,9
"set4_10_15062_691_EN_2_Ep5","set4_10_15062_691_EN_2_Ep",7,0.0868334797556359,9
"set4_10_14964_681_ADH_2_Ep5","set4_10_14964_681_ADH_2_Ep",2,0.0728122631760307,9
"set4_10_15023_688_IBC_Ep5","set4_10_15023_688_IBC_Ep",1,0.105313732067891,9
"set4_10_15027_688_NL_Ep5","set4_10_15027_688_NL_Ep",2,0.0790986968486273,9
"set4_10_15029_688_EN_4_Ep5","set4_10_15029_688_EN_4_Ep",3,0.0691921223321964,9
"set4_10_15031_688_EN_5_Ep5","set4_10_15031_688_EN_5_Ep",7,0.127474611266658,9
"set4_10_15044_690_NL_Ep5","set4_10_15044_690_NL_Ep",2,0.0672758469623257,9
"set4_10_15046_690_EN_1_Ep5","set4_10_15046_690_EN_1_Ep",5,0.0716019547158745,9
"set4_10_15048_690_IBC_Ep5","set4_10_15048_690_IBC_Ep",6,0.115217096368367,9
"set4_10_15050_690_DCIS_Ep5","set4_10_15050_690_DCIS_Ep",6,0.062986240783818,9
"set4_10_15054_690_i_DCIS_Ep5","set4_10_15054_690_i_DCIS_Ep",1,0.0663724625972815,9
"set4_10_15056_691_IBC_Ep5","set4_10_15056_691_IBC_Ep",6,0.103507760244922,9
"set4_10_15058_691_EN_1_Ep5","set4_10_15058_691_EN_1_Ep",5,0.0763837780349513,9
"set4_10_15060_691_DCIS_Ep5","set4_10_15060_691_DCIS_Ep",9,0.0803971385032032,9
"set4_10_15064_692_IBC_Ep5","set4_10_15064_692_IBC_Ep",6,0.071920530526949,9
"set4_10_15066_692_DCIS_Ep5","set4_10_15066_692_DCIS_Ep",1,0.0556762389107715,9
"set4_10_15068_692_NL_Ep5","set4_10_15068_692_NL_Ep",1,0.0655435796457545,9
"set4_10_15585_744_IBC_Ep5","set4_10_15585_744_IBC_Ep",6,0.0906764512864597,9
"set4_10_15587_744_inF.NL_Ep5","set4_10_15587_744_inF.NL_Ep",2,0.0853032791412023,9
"set4_10_15589_744_DCIS_Ep5","set4_10_15589_744_DCIS_Ep",6,0.064585536895273,9
"set4_10_15591_745_CCC_Ep5","set4_10_15591_745_CCC_Ep",5,0.0771823342232736,9
"set4_10_15593_745_BBD_Ep5","set4_10_15593_745_BBD_Ep",5,0.065605717843851,9
"set4_10_15595_745_IP_Ep5","set4_10_15595_745_IP_Ep",9,0.0681258633687357,9
"set4_10_15597_746_IBC_Ep5","set4_10_15597_746_IBC_Ep",6,0.0947310722689286,9
"set4_10_15598_746_DCIS_Ep5","set4_10_15598_746_DCIS_Ep",6,0.0919174945571177,9
"set4_10_15600_746_NL_Ep5","set4_10_15600_746_NL_Ep",9,0.0837261989195557,9
"set4_10_15602_747_IBC_Ep5","set4_10_15602_747_IBC_Ep",6,0.083507303481104,9
"set4_10_15604_747_NL_Ep5","set4_10_15604_747_NL_Ep",2,0.0557081762216094,9
"set4_10_15606_747_ADH_Ep5","set4_10_15606_747_ADH_Ep",5,0.0651921763642863,9
"set4_10_15608_747_AM_Ep5","set4_10_15608_747_AM_Ep",7,0.164777622659279,9
"set4_10_15610_748_AM_Ep5","set4_10_15610_748_AM_Ep",7,0.165496371767231,9
"set4_10_15612_748_DCIS_Ep5","set4_10_15612_748_DCIS_Ep",7,0.126662958251759,9
"set4_10_15614_748_IBC_Ep5","set4_10_15614_748_IBC_Ep",7,0.0997372618590334,9
"set4_10_15616_749_IBC_Ep5","set4_10_15616_749_IBC_Ep",6,0.0973261733375213,9
"set4_10_15617_749_DCIS_Ep5","set4_10_15617_749_DCIS_Ep",6,0.115422983022523,9
"set4_10_15618_749_LVI_Ep5","set4_10_15618_749_LVI_Ep",6,0.114724349115811,9
"set4_10_15622_750_NL_Ep5","set4_10_15622_750_NL_Ep",2,0.0483964775370585,9
"set4_10_15624_750_IBC_Ep5","set4_10_15624_750_IBC_Ep",6,0.110000939110019,9
"set4_10_15626_750_DCIS_Ep5","set4_10_15626_750_DCIS_Ep",6,0.117101440843898,9
"set4_10_15628_751_NL_Ep5","set4_10_15628_751_NL_Ep",5,0.0642612838483324,9
"set4_10_15630_751_IBC_Ep5","set4_10_15630_751_IBC_Ep",6,0.084879453711326,9
"set4_10_15632_751_ADH_Ep5","set4_10_15632_751_ADH_Ep",9,0.0708994008063476,9
"set4_10_15634_751_CCC_Ep5","set4_10_15634_751_CCC_Ep",9,0.0709805403215943,9
"set4_10_15636_752_IBC_Ep5","set4_10_15636_752_IBC_Ep",6,0.0552636351164526,9
"set4_10_15638_752_DCIS_Ep5","set4_10_15638_752_DCIS_Ep",4,0.0538908515576682,9
"set4_10_15639_752_NL_Ep5","set4_10_15639_752_NL_Ep",2,0.077432328014693,9
"set4_10_15640_752_BBD_Ep5","set4_10_15640_752_BBD_Ep",2,0.0679227631471399,9
"set4_10_15644_753_DCIS_Ep5","set4_10_15644_753_DCIS_Ep",6,0.100157699275482,9
"set4_10_15646_753_IBC_Ep5","set4_10_15646_753_IBC_Ep",6,0.0941825390595927,9
"set4_10_15647_753_NL_Ep5","set4_10_15647_753_NL_Ep",3,0.0676636759968187,9
"set4_10_15649_754_IBC_Ep5","set4_10_15649_754_IBC_Ep",6,0.0997322692774223,9
"set4_10_15651_754_ADH_Ep5","set4_10_15651_754_ADH_Ep",6,0.0902468815239563,9
"set4_10_15653_754_EN_1_Ep5","set4_10_15653_754_EN_1_Ep",6,0.0625103952754634,9
