Mixture	luminal epithelial cell of mammary gland	mammary gland epithelial cell	basal cell	naive B cell	IgG plasma cell	class switched memory B cell	unswitched memory B cell	IgA plasma cell	effector memory CD8-positive, alpha-beta T cell	gamma-delta T cell	natural killer cell	lymphocyte	mature NK T cell	activated CD4-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell	regulatory T cell	T cell	CD4-positive helper T cell	effector memory CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta memory T cell	activated CD8-positive, alpha-beta T cell	myeloid dendritic cell	non-classical monocyte	macrophage	classical monocyte	conventional dendritic cell	M1 macrophage	myeloid cell	M2 macrophage	plasmacytoid dendritic cell	neutrophil	fibroblast	endothelial cell of lymphatic vessel	vein endothelial cell	endothelial cell of artery	capillary endothelial cell	pericyte	vascular associated smooth muscle cell	mast cell	P-value	Correlation	RMSE
BCRF4_10_15722_761_DCIS_Str	0	0.00663261714985451	0.0148867071851767	0.0221563608431516	0.0442484650417114	0.0385595278124257	0.0269780396313267	0.00334744896946535	0.0348370903429051	0	0	0.0473333510406454	0.0301289493377696	0	0.169995258648129	0.0364329213881737	0	0	0	0	0.056582690576215	0.0100324196110369	0	0.0599450056317681	0	0	0.0018191951244966	0.17822719862416	0	0.0155326129764373	0	0.111402757216956	0.000944275969756611	0	0	0.0569113805494282	0.03306572632901	0	0	0	0.869426653258086	0.764622587271949
BCRF4_10_15724_761_EN_1_Str	0.00260295409559413	0.00456453937578378	0.0226862534126064	0.0124569517137884	0.0432111688924257	0.0462594362806914	0.000529508744442228	0.0294554543261601	0.035511916232319	0	0.00880533438946231	0.0451273459886432	0.023696378475586	0.0385280353220655	0.0753266033269318	0.0124795636382691	0	0	0.00207113780400538	0	0	0	0	0	0	0	0	0.153870468980162	0.0130725301385623	0.00779333004042664	0.00126168516587215	0.292363434845142	0.00601184491538546	0	0.00975948095482884	0.0778405593913137	0.0106648871850364	0.0240491963644965	0	0	0.912002274943491	0.695718390365486
BCRF4_10_15726_761_ADH_Str	0.000742958556998988	0.019748837674844	0.0178456099771726	0	0.0107174103727131	0.0600358243773232	0.000587401750722731	0.00338325367244656	0.0268229679482675	0	0.00740436933050593	0.0450697431811264	0.029099553974407	0	0.0867504758429727	0.0196066039576355	0	0.00509176137372885	0	0	0.018970332565983	0	0	0	0	0	0.0152935482446397	0.169658593791975	0	0.00882297047562729	0.0035960095425294	0.350742598988011	0.00687180043517982	0	0	0.0791220890469361	0	0.0140152849182535	0	0	0.709278563313765	0.868022093223622
BCRF4_10_15730_762_IBC_Str	0.000488719636404468	0.0235738703860425	0.0194170068317747	0.0237136685357456	0.0377234619454926	0.0382503485178892	0.00828490827379051	0.00447392837075201	0.0118591278075306	0	0	0.0372004179436868	0.0250369767829968	0	0.137020665913773	0.0190920252096704	0	0	0	0.0175775649474852	0.0282693676625339	0.00160971702191666	0	0.0709091318927816	0	0	0.0342664524912451	0.200869412155092	0	0.0265358672307158	0	0.111427987950906	0	0	0.00715391232827336	0.0645965457426333	0.0506489144208674	0	0	0	0.845921575070383	0.775896844589324
BCRF4_10_15732_762_DCIS_1_Str	0	0.0172669198766494	0.0101613813385949	0.0108716702660122	0.0313218038799457	0.0594223609479704	0.00338084300140341	0.00450613162985993	0.00815557633972004	0	0	0.0478290449302528	0.0494675005186318	0	0.153668247828206	0.0292224322742749	0	0.00142551801129821	0	0	0.0379549304630357	0.00346715635808234	0	0.0382032903276943	0	0	0.0206965582442794	0.181360482719785	0	0.0326874477650457	0	0.126530207923416	0	0	0	0.0875430836914907	0.0448574116643502	0	0	0	0.838626065107645	0.804496393368759
BCRF4_10_15736_763_IBC_Str	0.0122011977619621	0.0559345894344816	0.0231209671301802	0.0240130152155984	0.0976375153001114	0.0342719610077303	0.054939040829504	0.00404822292103924	0.0147009121209939	0	0.0097838524706607	0.0183207386655094	0.0347773569736706	0.00915167422556248	0.107576669650516	0.0487026758485221	0	0	0	0.0313911531485893	0.0215208922248152	0.00437890369863432	0	0.0275059264744829	0	0	0.0333946910577692	0.198322658995504	0	0.0202041890151299	0.00278176278363641	0.0653346077298571	0	0.000673259923222988	0.0073455870001194	0.018728119732019	0.019237858660179	0	0	0	0.945830653755999	0.540411206676285
BCRF4_10_15738_763_ADH_Str	0.0290358194862355	0.0277439083997863	0.0448064333336066	0.00830853339910582	0.0702743063025691	0.0622099586000601	0.0185240966035847	0.00815733372004727	0.0367847339781989	0	0.00479397620793553	0.0313169804222891	0.0245319317838264	0	0.143638218703009	0.0230841858259295	0	0	0	0	0.0358644967199623	0.00545316429509166	0	0.017594624724288	0	0	0	0.187138307342777	0	0.0227286867927145	0.00193077720915481	0.107694328023476	0.00228434690414626	0	0	0.0609869225337685	0.0251139286884378	0	0	0	0.929595685820938	0.646270927793416
BCRF4_10_15740_763_NL_1_Str	0.0172667739177195	0.0867999415337552	0.0629647124827779	0.049316557917989	0.0647457170094587	0.0886725797498923	0	0.022125913892861	0.0176340408201695	0	0	0.048805607340478	0.0222576037742567	0.00379506782088129	0.079661475653386	0.0161809009239958	0	0	0.0385033007095123	0	0	0	0	0.010773948327228	0	0	0	0.124203675775545	0	0.0282271339520881	0	0.149659039480936	0.00174923067780124	0	0.000614545364903102	0.0359828041365814	0	0.0300594287377834	0	0	0.958880802523072	0.612263241551118
BCRF4_10_15742_763_EN_Str	0.00969451469162005	0.0204222621460987	0.023542818834257	0.0543863389801487	0.0827509419565706	0.0255850773988264	0.0193876699066734	0.0157946670502377	0.0520854149983423	0	0	0.0407197237803958	0.0406956812036873	0.000504989260269185	0.113982465736592	0.0219723443723917	0	0	0	0	0.00968631230069045	0	0	0	0	0	0.019990119880679	0.154634358753539	0.0157534177608652	0.0167986120727661	0.00724869857062074	0.195802224239773	0	0	0	0.0349358667487453	0.0236254793562107	0	0	0	0.941911835598641	0.572138445746469
BCRF4_10_15746_764_IBC_Str	0	0.012719427119878	0.0016691186630399	0.0121717778446827	0.088001060323684	0.0489852084788678	0.0270729925137459	0.0204378536812481	0.0132689429622685	0	0.00472781243893295	0.0194331243865336	0.0249904585112607	0	0.140421003960367	0.0557388047098473	0.0048051543919901	0	0	0.0108266803296879	0.0551794463965208	0.00308959669608268	0	0.0586200218411648	0	0	0	0.18417576001402	0	0.01463537062613	0	0.10191780885832	0.00340014378723811	0	0	0.0600398680595601	0.0336725634049292	0	0	0	0.951860593657522	0.534588211564159
BCRF4_10_15748_764_DCIS_1_Str	0	0	0.00669286726315484	0.00604242319388429	0.131092215237307	0.0649376982830225	0.0216379997034656	0.0228397134194344	0.0053693405243341	0	0	0.0255370445219385	0.0416976583660795	0	0.110900049709868	0.0353474072210745	0.0197163813199143	0	0	0.01038069714325	0.0571515202344262	0.00306690732961643	0	0.0510829647111601	0	0	0	0.207040239503501	0	0.00968933199700724	0	0.0704476170837171	0.000351935731242836	0	0	0.0661033431589734	0.0328746443436281	0	0	0	0.96396327997488	0.365195035957028
BCRF4_10_15750_764_LVI_Str	0	0.034038999001454	0.000776458713349426	0.0276155786018556	0.117218144022084	0.0613215649403726	0.0123734623651227	0.00873861088170706	0.00546473017812182	0	0	0.0326822748707325	0.0329131838686647	0	0.117789610499947	0.0333894636414844	0	0	0	0.00580041781512278	0.0317207561699514	0	0	0.020092155772809	0	0	0	0.180533164368054	0	0.0175221773520021	0	0.110176269463065	0.0128107329299161	0	0	0.0852374494743538	0.0517847950698303	0	0	0	0.957824745455203	0.452730312346294
BCRF4_10_15752_764_DCIS_2_Str	0	0	0.00733274977235217	0.0124051635222402	0.0552967735527732	0.0689802879335695	0.0179119099363784	0.00975538009883819	1.46188131619571e-05	0	0	0.0404992255824165	0.0473719723497546	0	0.159926889354851	0.0464001695651446	0.00418685439764959	0	0.00337235107089946	0	0.0581218874680411	0.00722288747946033	0	0.0412296243151256	0	0	0	0.23045465012492	0	0.0112984784040741	0	0.0790400093666684	0.00108550344983968	0	0.00346462043202027	0.0524778899006806	0.0421501031091417	0	0	0	0.920602383256216	0.696769443580954
BCRF4_10_15754_764_EN_Str	0	0.0103145716492772	0.0362831257347387	0.017696997415788	0.0200571106681784	0.0545750461227783	0	0.0232581857857011	0.0291280447374787	0	0	0.0571883615078637	0.0329996378624678	0	0.122440142772317	0.0192275637322271	0	0	0	0	0.0196894554363755	0	0	0	0	0	0.0117258187164344	0.128924943357909	0	0.00780106513590671	0.00271269786079313	0.247889786118599	0.0132906627034614	0	0.0046759375630041	0.109374229020417	0.0125466563310315	0.018199959767252	0	0	0.86878500830817	0.797788043667859
BCRF4_10_15756_764_NL_Str	0	0.0217792333299299	0.0232672631403256	0.0569470995428011	0.048578609891397	0.0837361358579124	0	0.0270922163218027	0.0103450014770749	0	0	0.035432677552781	0.0661950304856345	0	0.0545899329964525	0.00657632207463338	0	0.00166529784763531	0	0	0.0259246653365946	0	0	0	0	0	0	0.134670506330635	2.08851538755151e-05	0.0272428651331689	1.29767809280795e-05	0.213937262522314	0.00203101341957973	0	0.00462723975912905	0.131935544650692	0.0137956544312544	0.00959656596344871	0	0	0.930618377457448	0.676437115948524
BCRF4_10_15758_765_IBC_Str	0.0591714951805522	0	0.0209439469961223	0	0.0504344413566767	0.0743207849958408	0.00891783744580932	0.00916042686785478	0.0111646226535865	0	0	0.0302087314479805	0.0420405890712069	0	0.105135822151586	0.00591510412212165	0	0	0.00333491297064997	0.00105847425879363	0	0	0	0.018333840191833	0	0	0	0.184568448549325	0.000228772551665679	0	0.00733092203918387	0.263320034847166	0.0184790324893872	0	0	0.0717706809717189	0.0141610788409395	0	0	0	0.868228575862327	0.734601888277598
BCRF4_10_15760_765_DCIS_Str	0.0138497097442773	0	0.00547065804657337	0.0538139862068165	0.0540579404600516	0.0726510770678211	0.00441566694112232	0.00862304835290461	0.0285186463737701	0	0	0.0335476457944324	0.0488741336347806	0	0.147734982268413	0.0259331802365696	0	0	0	0	0.0116993384631942	0	0	0.0502471056217754	0	0	0.00946901505657261	0.147177141529022	0	0.0204074670427766	0.00450690433170629	0.154794044668482	0.0006160166380996	0	0	0.0776338980871253	0.025958393433714	0	0	0	0.908055349692441	0.707198145306208
BCRF4_10_15762_765_EN_1_Str	0.019498793090519	0	0.0130590107211897	0	0.00735954101156999	0.0323191956751589	0.0078839764605055	0.00524809870184517	0.0284610012470397	0	0	0.0242645075078759	0.0431154578156169	0	0.0930300490654303	0.00942219117539367	0	0	0.0313252341749718	0	0.0101689320881215	0	0.00397179409846877	0	0.0333310067952159	0	0	0.121197314881527	0.0217917900455006	0	0.0407746422222094	0.317684597581588	0	0.00978787255272287	0.0135224233297445	0.0693547177480935	0.0217118504704718	0.0217160015392191	0	0	0.702962881262192	0.856148489080733
BCRF4_10_15766_765_NL_Str	0	0.00365524222271372	0.0113285929161286	0.0171810030786179	0.0654742350684422	0.0205393987891226	0.00889720884061184	0.0534031631662459	0.00975603227129808	0	0.00234413549533596	0.032357130273293	0.0360049093732251	0	0.116473388135352	0.0105016307659935	0	0	0	0	0.0300531912501157	0	0.000857451637564884	0	0	0	0	0.15058282859495	0.0289300788392014	0.0108250246588578	0.00647682010735211	0.26252758680963	0.00662544277082125	0.000150649423389503	0	0.0696558609325943	0.0453989945791424	0	0	0	0.961641455042884	0.523913217835508
BCRF4_10_15768_766_NL_Str	0	0	0.0169186080438989	0.0172112572975999	0.0827606906964863	0.0612462948358104	0.00590850584635397	0.0466299098364121	0.0278243088047841	0	0	0.0405920877188095	0.0467672174902292	0	0.111319547600391	0.0233654636314372	0	0	0.00449709674855024	0	0.0214569148448629	0.00336592218241993	0	0.00731891305325526	0	0	0	0.141051619475823	0	0.00704518392315347	0.00214369320930402	0.215045664987639	0.000284731002953647	0	0	0.108431600469267	0	0.00881476830055886	0	0	0.959682594618577	0.484452907930581
BCRF4_10_15770_766_inf_NL_Str	0.00104882558459751	0	0.018332499762215	0.0746920113553318	0.0510150557043404	0.126634970018412	0.0297808864985503	0.0133892602346165	0.0184446467953664	0	0	0.0291346392692699	0.0252670243517828	0	0.177619517753031	0.0519523893760495	0.000472247117812869	0	0	0	0.0703940042419408	0.0027805522080443	0	0.0151755771349564	0	0	0	0.11562980830545	0.000476265769711634	0.0158037678711854	0	0.0781230686363909	0	0	0	0.0551319242693501	0.028701057741594	0	0	0	0.942898179615029	0.699712095957537
BCRF4_10_15772_766_IBC_Str	0	0	0.0045024143311599	0.00915042185124539	0.196944594969894	0.0527909250870899	0.0241866994821267	0.0197181916990502	0.00944740176712021	0	0	0.025454915012737	0.0560553571336106	0	0.10202950501721	0.0552271392864448	0	0	0	0.00944763281843701	0.0252482367166345	0.0021640051658642	0	0.0882686239083994	0	0	0	0.200309964852484	0	0.0120584953062756	0.00217111969056602	0.0513344854482157	0.000497464168573642	0.00585117547695967	0	0.0288616558202863	0.0182795749896148	0	0	0	0.979244382560442	0.205037487128487
BCRF4_10_15774_766_AM_Str	0.021643191093892	0	0.0586347665143135	0	0.018807078872076	0.0709769545984371	0.0119237480939788	0.0182262516112642	0.0332676431567122	0	0	0.0263267460561421	0.035134435738638	0	0.0998721913359354	0	0	0	0.0194751831126048	0	0.0128071595981958	0	0	0.00267263948472556	0	0	0	0.152006121710444	0.0110720857275105	0	0.000966683761476996	0.216513212409803	0.022685636027028	0	0	0.107752706315959	0.0211890368232915	0.0380465279575721	0	0	0.793687170583786	0.83112967264737
BCRF4_10_15776_766_EN_Str	0.0061097640892798	0.00331880359319951	0.010546892376896	0.0110305304804397	0.0477980191653473	0.0825683802321992	0.00468474233345996	0.0434958897566019	0.0167299603510476	0	0.00503019625161426	0.0583483950247452	0.0177792786221136	0	0.15335856220251	0.0165079587002867	0	0	0	0	0.0334248004446344	0	0	0.00433691658014269	0	0	0	0.141848467829893	0.0057991700119103	0.00535679627240779	0	0.192124068452095	0.00475439581303707	0	3.75851385845734e-06	0.110658533208423	0.0224342766011457	0.00195144309271269	0	0	0.951242002738928	0.629298981493734
BCRF4_10_15778_767_IBC_Str	0	0	0.0173762597381679	0.00750743988311274	0.16890998238057	0.0460293801500549	0.00338676340345313	0.0257795543593847	0.00604245777379099	0	0	0.030709401242599	0.037547167018223	0	0.0704318919671607	0.0382995612156919	0	0	0	0.00650639757722271	0.024058119163888	0	0	0.00209899806313773	0	0	0	0.188400749921333	0	0.0027978872260384	0.00124449039970554	0.192390244014859	0.00250745133087738	0	0	0.0942525127510687	0.031416542652861	0.00230674776679967	0	0	0.966679069762809	0.266643295788361
BCRF4_10_15780_767_DCIS_Str	0	0.00284602700164548	0.00229256560589483	0.0239369002760021	0.136616252398215	0.0322088768209303	0.00834464944190151	0.0147714362161282	0.0279840326526982	0	0	0.0264573018010762	0.0290863576701499	0	0.0999648008984367	0.0322941106201417	0	0	0	0.00247874785929508	0.0369108301144777	0	0	0.0410063679049707	0	0	5.75453459301136e-05	0.179051432184686	0	0.00882023034780912	0	0.154286507866628	0.00576913610352653	0	0	0.0745795838812444	0.0466816767782125	0.0135546302100006	0	0	0.96766623173649	0.35789189656366
BCRF4_10_15782_767_AM_2_Str	0	0	0.005181336164536	0.0205736982997128	0.0109010113666081	0.0517309179777369	0	0.0172169632775053	0.0111331754907075	0	0	0.0372925625599459	0.0358539344345486	0	0.151317098043305	0	0	0.0164348067095296	0.018514745863976	0.00432697063144991	0.0535145474113728	0	0	0.00357047374686355	0	0	0	0.140844776348783	0.00734769803463493	0.000272158362260794	0	0.297224335086899	0.0466554368791263	0	0	0.0497240156998109	0.00506253360241081	0.0153068040082768	0	0	0.823293223856341	0.837954035837309
BCRF4_10_15784_767_ADH_Str	0	0	0.0245780864628762	0.00603347333371187	0.00970126101878595	0.056971403361752	0	0.0167562902290291	0.0179798368881378	0	0	0.0440286564240494	0.033561113362849	0	0.136631576361099	0.00513215858003825	0	0.00754670865382602	0	0	0.0380967747857389	0	0	0.0013292186570905	0	0	0	0.134343819024423	0.00768546963509482	0.00313677542198329	0	0.314775404149602	0.0310465557762204	0	0.00560983436364751	0.076864575215312	0.00694744875352224	0.0212435595412112	0	0	0.816821799090855	0.841081024483019
BCRF4_10_15788_767_NL_Str	0	0	0.0101478869398011	0.0411887787060476	0.0544301539325269	0.0198333248777469	0.0205154060175562	0.0187058384127569	0.0196609275575796	0	0	0.0486205637567282	0.0292393812621302	0.02016638537482	0.10194188889129	0.0129063871951484	0	0.0156690963249462	0.0357693911082042	0	0	0	0	0	0	0	0	0.132481245961185	0.00550382981361028	0.00487913365254465	0	0.26220289525984	0.00831546909823282	0	0	0.0917587945052338	0.0360373812650786	0.0100258400869923	0	0	0.926147996439863	0.678807967088491
BCRF4_10_15790_768_IBC_Str	0	0	0.00270380551218271	0.0519173332936867	0.0455097914567702	0.0172917636940638	0.0187869377982063	0.00607562986853975	0.0208890787942895	0	0	0.0299297488684232	0.0666905474152677	0	0.143129380762779	0.0809326945269431	0	0	0	0.00157701533755179	0.0649733508619405	0	0	0.081196242013983	0	0	0.028227906250183	0.150803595818026	0	0.0603496481590719	0.00219412998901884	0.0780350767667491	0	0	0	0.0295790708578821	0.0192072519544425	0	0	0	0.904021427614619	0.734697622423268
BCRF4_10_15792_768_NL_Str	0.0130681399051948	0	0.023339710936876	0.0323671444659359	0.0953124689250827	0.012085727779039	0.00565281755244545	0.0841374009898602	0.0248710263814535	0	0	0.0522929347777139	0.0328200193364794	0	0.0873520915259306	0.00755108678872152	0	0	0	0	0.0127706557894311	0	0	0.00577416256766205	0	0	0	0.133118355547294	0	0.0145765694175971	0.00346650150970197	0.226987923611359	0.000828438295254416	0	0	0.109899727306175	0.021727096590792	0	0	0	0.953010198769416	0.370102409832424
BCRF4_10_15796_768_EN_2_Str	0.00229499725759607	0	0.0166872758357264	0.0221763286861683	0.000974096294315603	0.0271270443704152	0	0.00876200597595776	0.0354333968338707	0	0.00695141066312369	0.0461533543806386	0.0115490660997209	0	0.0981882422107103	0.0145463261807053	0	0	0	0	0.0291002889473001	0	0	0	0	0	0	0.141447866921984	0	0.00838921684705243	0.00521070108752877	0.364148650557784	0.000844817957248447	0	0	0.13485573998515	0.0177581062568272	0.00740106665017713	0	0	0.672980988363869	0.883183926333003
BCRF4_10_15798_768_EN_3_Str	0.0276040077390268	0	0.0685476494926161	0.023374134144558	0.0306660337560081	0.0332477651760568	0	0.0240633039107588	0.0213000061153162	0	0.00580812871818299	0.0424758223575885	0.014929820623786	0	0.0905291855055489	0.0253026490870225	0	0	0	0.00309134901245666	0.0165217574639631	0	0	0.00427593260616641	0	0	0	0.166346870334503	0.00113725217799911	0.0126788127223654	0.000858498764056492	0.298521117247092	0	0	0	0.0887199030449279	0	0	0	0	0.866979393548163	0.764487602177127
BCRF4_10_15800_769_IBC_Str	0	0	0.00571086676406028	0.0293296729604427	0.0446584456627683	0.0406861621380885	0.0125665280943931	0.00937501842887299	0.0164455079476005	0	0.00731551976290268	0.0291137117369532	0.0294616049775478	0	0.1316368510475	0.0451910062784468	0	0	0.00390601251984568	0.0101527714267281	0.0384426630905085	0.00603250588167078	0.00281757063266543	0.145149546916655	0	0	0.0200186976389177	0.135100306270489	0	0.0311700931387826	0	0.104710252570514	0.00522358813232673	0	0	0.053411235373582	0.0423738606077369	0	0	0	0.86414489870739	0.739068113668304
BCRF4_10_15802_769_DCIS_1_Str	0	0	0.00586082983609881	0.0942971847931123	0.0795055127944687	0.100770644738682	0	0.0284090534726002	0.0115500783085216	0	0	0.0375462765610637	0.0173982998019154	0	0.179489265284811	0.0216273655167256	0	0	0	0	0.0531722385461907	0.000858749658628945	0	0.0253934353757835	0	0	0	0.108980768895828	0	0.0278544466111618	0	0.125270960234121	0.000673927554157674	0	0.00125877492423743	0.0608945055811655	0.019187681510726	0	0	0	0.95008379113596	0.549157333541412
BCRF4_10_15806_769_EN_1_Str	0.00741959972224181	0.00148379728357705	0.0289281068978398	0.00979441553658688	0.0244923071208908	0.0586270446894433	0	0.0157246380332425	0.0116044523934541	0	0.00251716545772776	0.0403648932826821	0.0181413612832804	0	0.0855857293095473	0.0307089103908249	0	0	0	0.00234145243217952	0.0288665471683841	0	0	0.00326598890813848	0	0	0.022343066254587	0.136792686763845	0	0.010104907648168	0.00181052644232659	0.350388125504458	0.00188605932375772	0	0	0.094224359805048	0	0.0125838583477683	0	0	0.830186401854902	0.802545233915146
